,l,ls,epi,smt,para
197,0.2645898661704897,0.0001600463426957274,8,1,6
198,0.2678082195431083,0.0001587985988423796,8,1,7
199,0.26212792705532273,0.00021092668400656583,8,1,8
200,0.26284413074424207,0.00035214285217506224,8,1,9
201,0.30353769216109355,0.00016137612919254197,8,2,1
202,0.2750459266986901,0.00024448364632017526,8,2,2
203,0.2653773593076927,0.0001684842279540005,8,2,3
204,0.26113399053692465,0.00017221056599402214,8,2,4
205,0.2606316196519521,0.00011582497919978307,8,2,5
206,0.25726308465922104,0.00020717540244542663,8,2,6
207,0.24779377090904878,0.00026483692251669596,8,2,7
208,0.2519835758970748,0.0001867062959958525,8,2,8
209,0.3062241192879381,0.000285953207614414,8,3,1
210,0.26663290266904666,0.00030771573729768673,8,3,2
211,0.2652504424547393,0.00026261507469205994,8,3,3
212,0.2666771074190004,0.00023488503469701428,8,3,4
213,0.25829138762425435,9.078172927671611e-05,8,3,5
214,0.24644666833337606,0.00020857831510965783,8,3,6
215,0.2562620308408735,0.00036376517548821846,8,3,7
216,0.31473237380915725,0.00016286794568476406,9,1,1
217,0.2830427234390346,0.0003862057162729448,9,1,2
218,0.26867135968443107,0.00019181204190533513,9,1,3
219,0.27075353886255893,0.0001008893806989073,9,1,4
220,0.2666659246783591,8.130490382066987e-05,9,1,5
221,0.2644118816351482,0.0002113180312449087,9,1,6
222,0.26773636901163034,0.000303859728618595,9,1,7
223,0.2640740700312608,0.00023599927905639488,9,1,8
224,0.26423765143659494,0.0003000696651115213,9,1,9
225,0.3011630175443317,0.0001199531729269398,9,2,1
226,0.2768648174366978,0.0003008863506679759,9,2,2
227,0.2645506737212859,0.0001680008503050019,9,2,3
228,0.26257757245856805,0.000251887026046289,9,2,4
229,0.2627176034314151,0.00018843755512223498,9,2,5
230,0.2567315884409583,0.00015781932525187813,9,2,6
231,0.2506799651725244,0.00015695049715818858,9,2,7
232,0.2614368943607459,0.0002841030740446669,9,2,8
233,0.3034726789792994,0.0001598700904825079,9,3,1
234,0.2745575348540347,0.00020127922921458704,9,3,2
235,0.2563723003359658,0.00013092536585033473,9,3,3
236,0.2569768523560507,0.00040468701997845746,9,3,4
237,0.2583715529490761,0.0003433687192856839,9,3,5
238,0.2564482523230307,0.00043990001313375343,9,3,6
239,0.25384892002520676,0.0002726009823055419,9,3,7
240,0.31396363956081774,0.0003313829479321576,10,1,1
241,0.28936779429661896,0.00014477060608757703,10,1,2
242,0.2724882627254576,0.00044396609027997177,10,1,3
243,0.2737408689507567,0.0001202568391898948,10,1,4
244,0.26376681566764326,0.0005806503459899663,10,1,5
245,0.2625256125326929,0.00014707251655253918,10,1,6
246,0.2684976481340917,0.00016360061752510992,10,1,7
247,0.26316268214188765,0.0003343921044926758,10,1,8
248,0.263472201091587,0.0002479481497699788,10,1,9
249,0.30328319752533145,0.00024851182433183427,10,2,1
250,0.28170219329747453,0.00022710492896070572,10,2,2
251,0.2718163812719516,0.00022240957923847776,10,2,3
252,0.26023765733104176,0.00015123610053168228,10,2,4
253,0.25271175645088473,0.00028497685406406035,10,2,5
254,0.25804873836537706,0.00037160716616045956,10,2,6
255,0.26109167068908257,0.00037558003750604913,10,2,7
256,0.2453260583413313,0.00022292857069941782,10,2,8
257,0.3038097829743319,0.0004218040072648511,10,3,1
258,0.27380874588248116,0.00024298235610091743,10,3,2
259,0.26461741069642414,0.0001353176181759317,10,3,3
260,0.2597939227667706,0.0001560322489096426,10,3,4
261,0.2590257166731781,0.0002324038824327072,10,3,5
262,0.25969339651758255,0.00023130538205801298,10,3,6
263,0.2517899826896635,0.0002684582580155278,10,3,7
264,0.3136942697820385,0.0002766455237471265,11,1,1
265,0.2887629011421775,0.00012869872986523718,11,1,2
266,0.27325816638753986,0.00016234643982647757,11,1,3
267,0.2701288067466346,0.00010929851829119137,11,1,4
268,0.2647783737298659,0.00021554734986596464,11,1,5
269,0.26438063102099213,0.00011994015632927051,11,1,6
270,0.2645847768235277,0.00018279138235952787,11,1,7
271,0.2611709128613118,0.00021098726164106498,11,1,8
272,0.26613282218752304,0.00027221512793259195,11,1,9
273,0.309592422684427,0.00017289301245396275,11,2,1
274,0.27529423899570354,0.00035411095563134785,11,2,2
275,0.2744094414683056,0.0002515561006691149,11,2,3
276,0.2689485585981034,0.00030857816942721797,11,2,4
277,0.266888975755663,0.00022362455558746247,11,2,5
278,0.2527325420538082,0.00023895289584379738,11,2,6
279,0.25181518709715134,0.00011284446340268919,11,2,7
280,0.2528917456726,0.00020192927084668573,11,2,8
281,0.299251886501926,0.00026125494837963284,11,3,1
282,0.2753155500089815,0.0001689045948907494,11,3,2
283,0.2577753361275344,0.0001409095404716562,11,3,3
284,0.2571999049113772,0.00026544447050182954,11,3,4
285,0.26246955579990955,0.00018120013097734612,11,3,5
286,0.2640322962223934,0.00019369348356556781,11,3,6
287,0.2517485389298427,0.00022952533293055168,11,3,7
288,0.31644613595525184,0.00016490465154856454,12,1,1
289,0.28420609345464254,0.00015240492360188199,12,1,2
290,0.2803009235790009,0.00019740190371321192,12,1,3
291,0.27224102093509084,0.00034870504210510563,12,1,4
292,0.2628806189442331,0.00014810718175551312,12,1,5
293,0.25528492499241945,0.00016102618589018032,12,1,6
294,0.2609769150571066,0.00022435194793017865,12,1,7
295,0.26384594359652164,0.00019195702616851948,12,1,8
296,0.260737085233088,0.00035117589774688563,12,1,9
297,0.3000921573741678,0.0001717906922836575,12,2,1
298,0.2804354492543607,0.00022064259753232368,12,2,2
299,0.2655516458604629,0.0003633480865135141,12,2,3
300,0.2598545158525602,0.0002704006718555954,12,2,4
301,0.2557319640179336,0.00018655255202206943,12,2,5
302,0.2568775643796388,0.00011757749714883136,12,2,6
303,0.25583740940451277,0.0005126693410398324,12,2,7
304,0.2643705934311,0.0001613792627366804,12,2,8
305,0.2980872741781316,0.00011545071401087023,12,3,1
306,0.27696964522698814,0.00032264339153535194,12,3,2
307,0.27370060418605974,0.00013078003965690208,12,3,3
308,0.2593227025835544,0.00017827946117876195,12,3,4
309,0.2632289497854307,0.0002113211234182399,12,3,5
310,0.25709928886113265,0.00023288122303041908,12,3,6
311,0.25906922630422574,0.00026772781552547337,12,3,7
312,0.32009769634761126,0.00013377544242160923,13,1,1
313,0.28335741831520944,0.0001976168501926513,13,1,2
314,0.27643724795348557,0.0001199449791978743,13,1,3
315,0.27107941609802916,0.00013839362058530298,13,1,4
316,0.26639737803161645,0.0002599302941827006,13,1,5
317,0.2700336102524972,0.00010924567217889086,13,1,6
318,0.2666949991355247,0.0002892498171783485,13,1,7
319,0.2563320001663039,0.000232715289672808,13,1,8
320,0.2559003327569506,0.00013294379227897342,13,1,9
321,0.30128215488196913,0.00012802779903790863,13,2,1
322,0.2756837732516986,0.00013337543706552212,13,2,2
323,0.269753866051944,0.00014317968446886652,13,2,3
324,0.2677097652414302,0.0003817619856678068,13,2,4
325,0.25791819982140546,0.0001047586609203702,13,2,5
326,0.255266261015184,0.00030266261642288375,13,2,6
327,0.2538691721835866,0.00026846091567776645,13,2,7
328,0.25429448248368725,0.0003041353474277193,13,2,8
329,0.3005882002750422,0.00014696790258934418,13,3,1
330,0.2738879866875575,0.0002060722003715774,13,3,2
331,0.2662010138386978,0.00033521464863736937,13,3,3
332,0.2616846997684533,0.0002876725680390532,13,3,4
333,0.2581070154613164,0.00014130601114472688,13,3,5
334,0.2469964327469618,0.0002639608233660019,13,3,6
335,0.2643845958336485,0.00032269640932118255,13,3,7
336,0.313960764669317,0.00023060918731563463,14,1,1
337,0.2870745153620536,0.00021824748696853066,14,1,2
338,0.2815214923642503,0.0002004220616757601,14,1,3
339,0.2749890953816842,0.0001960440168099378,14,1,4
340,0.2681959131805122,0.00022605033967829023,14,1,5
341,0.26457765985442355,0.0001087676663650364,14,1,6
342,0.2693453046758988,0.00041478478424754794,14,1,7
343,0.2640017903536966,0.0001154654828338795,14,1,8
344,0.26855398765317706,0.00020880148515009205,14,1,9
345,0.30048310497956016,0.00010736348575180761,14,2,1
346,0.27046419796669374,0.00018355482955939012,14,2,2
347,0.26444653102329835,0.00014402521717457432,14,2,3
348,0.2633434347017438,0.0003819518676782897,14,2,4
349,0.26011458455655573,0.0002010813697058866,14,2,5
350,0.2615524107893832,0.00013970968152629955,14,2,6
351,0.25884703480444127,0.0002506039090674532,14,2,7
352,0.2559433102352646,0.0002820911372589439,14,2,8
353,0.30601443072794143,0.00014191101868366756,14,3,1
354,0.27556012351162074,0.0003438473713037906,14,3,2
355,0.2679987303874225,0.00020205494378585013,14,3,3
356,0.2622258102570249,0.0001765386885235507,14,3,4
357,0.26348625742479737,0.00034495481528669153,14,3,5
358,0.2549950985776584,0.00032249748862273487,14,3,6
359,0.2547793148845944,0.00011855319229171473,14,3,7
360,0.31394916076064083,0.00021924860242857356,15,1,1
361,0.2892881728139533,0.0003076970958592893,15,1,2
362,0.2775041461823391,0.0001900882067881827,15,1,3
363,0.26914702894353415,0.0001332774136872283,15,1,4
364,0.2692372513893606,0.00017135602957624665,15,1,5
365,0.25731103434434804,0.00027436585354299295,15,1,6
366,0.2681876504539266,0.00013274623766789645,15,1,7
367,0.25769714431109547,0.0003408789258380506,15,1,8
368,0.2591976145636504,0.0003844296856222231,15,1,9
369,0.29733099841395794,0.00011925307595136299,15,2,1
370,0.2784551683026285,0.0002090274763523581,15,2,2
371,0.2646907591599638,0.00018978101627811433,15,2,3
372,0.25856288010716366,0.0002673186940715709,15,2,4
373,0.25981514750251505,0.00017093815166928201,15,2,5
374,0.2531197104395902,0.00020422383960585068,15,2,6
375,0.24664088450630342,0.00011239978030979244,15,2,7
376,0.25077542236395906,0.00045537520229144347,15,2,8
377,0.3018033535888219,0.00013790878977076288,15,3,1
378,0.27195395691066265,0.0001437762076982609,15,3,2
379,0.2635972062164148,0.00017189796190329775,15,3,3
380,0.2597540238372195,0.00012881782561839048,15,3,4
381,0.2568665678311021,9.331387870391957e-05,15,3,5
382,0.25977888393967724,0.00036917676238550946,15,3,6
383,0.25346279965331353,0.00034064063253404534,15,3,7
384,0.31733574113309826,0.00024566408004312874,16,1,1
385,0.28348223249068283,0.00018741725820003158,16,1,2
386,0.2664881861944792,0.0002532724940447067,16,1,3
387,0.2666612821441499,0.00030489104787273947,16,1,4
388,0.25837954888773673,0.0001664377627820253,16,1,5
389,0.2662104079355847,0.00026797858618944127,16,1,6
390,0.26179567793143305,0.0002591884988195688,16,1,7
391,0.25266856056835524,0.0002957659940318879,16,1,8
392,0.2653192279838063,0.0001895954835789058,16,1,9
393,0.30163472654120277,0.00013906168561977837,16,2,1
394,0.27277289893217244,0.00017975163465933853,16,2,2
395,0.26875111689512127,0.00012348896781920788,16,2,3
396,0.26593861606161945,0.0001034415524242677,16,2,4
397,0.25925828602467155,0.0001724840300370472,16,2,5
398,0.26534206734327986,0.0002694127246330626,16,2,6
399,0.24900880645798087,0.00020422122624389884,16,2,7
400,0.25591139320735923,0.00011089109815074288,16,2,8
401,0.30821582749532916,0.0003108769487149085,16,3,1
402,0.27387758148966973,0.00018130327335138163,16,3,2
403,0.2653732547140553,0.00044853831259097096,16,3,3
404,0.25279645710640486,0.00028326650507008076,16,3,4
405,0.2613627854811614,0.0001451797631166333,16,3,5
406,0.2591290468384227,0.00024479706823910436,16,3,6
407,0.251410076205443,0.00024887248412761243,16,3,7
408,0.3181626548621298,0.00023532581405978008,17,1,1
409,0.2855175417978371,0.00011868550129556302,17,1,2
410,0.2697754641495001,0.0001999009689452203,17,1,3
411,0.27656066446022975,0.00017839191871518625,17,1,4
412,0.2690025701901694,0.00010120842862183301,17,1,5
413,0.2580097527481686,0.00011878174326356315,17,1,6
414,0.2675034660071773,0.00019161760860704545,17,1,7
415,0.26212142896524027,0.00019117463784741492,17,1,8
416,0.25795789053363616,0.00030663612672712586,17,1,9
417,0.2983075213678076,0.00018611675740918778,17,2,1
418,0.2802317385207454,0.00040278963679928726,17,2,2
419,0.2671031346379835,0.00011013881481921219,17,2,3
420,0.26329586528528026,0.0003789268508552652,17,2,4
421,0.2527872594240756,0.00010561254020752264,17,2,5
422,0.2525707454667771,0.00011909448571359689,17,2,6
423,0.2542520009916813,0.00019262011231251103,17,2,7
424,0.25655374558386873,0.0002403637854248735,17,2,8
425,0.30030940915394355,0.00023966904694931672,17,3,1
426,0.27230700347529535,0.00025585241301991605,17,3,2
427,0.26661680597388787,0.00017607267523281738,17,3,3
428,0.2673305611311414,0.0001389984157519082,17,3,4
429,0.26349149034301783,0.00019384028587237007,17,3,5
430,0.2555869549972196,0.00021833304673672267,17,3,6
431,0.25457448150918616,0.00021815035508733333,17,3,7
432,0.31384116423566705,0.00024474693308851266,18,1,1
433,0.2830829877024591,0.0002054492075564459,18,1,2
434,0.27478233066828217,0.0002366291071079237,18,1,3
435,0.2744947131633984,0.000179238591996127,18,1,4
436,0.2739662025241039,0.00022574231741508333,18,1,5
437,0.26373240078424776,0.00011031139704423699,18,1,6
438,0.2649541878465411,0.00012755888801217158,18,1,7
439,0.24801860691776093,0.00021296460245341287,18,1,8
440,0.2651608859696239,0.0001705991089481082,18,1,9
441,0.2995729092365349,6.80694396699822e-05,18,2,1
442,0.27909516411320057,0.00037224151559444343,18,2,2
443,0.26638890841953194,0.0001451241506733679,18,2,3
444,0.2546604051085902,0.00017542258961262291,18,2,4
445,0.25937750597807535,0.00023662834263596462,18,2,5
446,0.2565403491827399,0.0005015741539676134,18,2,6
447,0.2549333929466386,0.00019351097454630326,18,2,7
448,0.2548848520705544,0.00021099348406000565,18,2,8
449,0.2969554652713213,0.00014707158783065454,18,3,1
450,0.2803087329671455,0.0001882925161658698,18,3,2
451,0.26529899720523664,0.00030795825365438915,18,3,3
452,0.25843111180335243,0.0003431362644813319,18,3,4
453,0.25611160865723015,0.00015635055816518742,18,3,5
454,0.2597942986374582,0.00026765998049681,18,3,6
455,0.2595151250393414,0.00046639335443215545,18,3,7
456,0.3170587782396831,0.00014807034850901392,19,1,1
457,0.28222744315259557,0.00041872259335301137,19,1,2
458,0.27242642174431764,9.693487191855468e-05,19,1,3
459,0.27886622018525803,0.0003371698987023552,19,1,4
460,0.2553877639732404,0.00015670645329747023,19,1,5
461,0.2751882105572101,0.00026612680071216594,19,1,6
462,0.2695141795799382,0.00026826969693179744,19,1,7
463,0.26035679919516386,0.00018070782528811134,19,1,8
464,0.260808790949109,0.00032263767449032267,19,1,9
465,0.2999230971552606,0.00012069217126050436,19,2,1
466,0.2810056260041773,0.0004051943386108301,19,2,2
467,0.2640854183130953,0.00014858418398538183,19,2,3
468,0.2599359019606658,0.00011726890740134386,19,2,4
469,0.2582801383515192,0.00024923866676289434,19,2,5
470,0.2571896675803542,0.00021931218027784565,19,2,6
471,0.2529797673079168,0.0002469770249471283,19,2,7
472,0.2556888598008896,0.00019881320156038817,19,2,8
473,0.2983826106575767,0.00015423524825780758,19,3,1
474,0.2786588328819256,0.00015104495214332477,19,3,2
475,0.26973661628890316,0.0001875483196172335,19,3,3
476,0.2635188559025446,0.0001582407149280371,19,3,4
477,0.2562625163404386,0.0001337761924670286,19,3,5
478,0.254706851323123,0.00017294449037578692,19,3,6
479,0.26277562703529456,0.00024080089727622988,19,3,7
480,0.31030799294926625,0.00011790473511297014,20,1,1
481,0.2840265527658089,0.00017092876424879344,20,1,2
482,0.2755761647723932,0.00022276463560209453,20,1,3
483,0.27119053310772556,0.00012089681943880813,20,1,4
484,0.2716884024261295,0.0002049994342660196,20,1,5
485,0.2590830297784222,0.00017850493767966025,20,1,6
486,0.26540027808592725,0.00034255302003443055,20,1,7
487,0.26876913845710565,0.00011835573584099241,20,1,8
488,0.26277692004811715,0.00017765137674363376,20,1,9
489,0.2986292887640011,0.000480840320727686,20,2,1
490,0.2643027009475131,0.0001912515399510815,20,2,2
491,0.265232148317787,0.00026669553505776264,20,2,3
492,0.2599748474599273,0.00032654089288415583,20,2,4
493,0.2563713298920414,0.00011257880275360318,20,2,5
494,0.261210880701549,0.00015547125476374346,20,2,6
495,0.24994416478202647,0.00022019521147407606,20,2,7
496,0.25352545183879277,0.00014035452922944063,20,2,8
497,0.30339147100518393,0.00019241932659543024,20,3,1
498,0.2683397950622237,0.0003210345365705798,20,3,2
499,0.26287553467016744,0.00015717306777772845,20,3,3
500,0.26689606217673784,0.00028052426636388043,20,3,4
501,0.2522023850131462,0.000175868204230669,20,3,5
502,0.25615487629862355,0.0002445276942282269,20,3,6
503,0.25720482407339373,0.0002753503900708111,20,3,7
504,0.32197796770553827,0.00035406030516165295,21,1,1
505,0.2887290686727424,0.00016189596493526,21,1,2
506,0.26883472390003355,0.000418990200096051,21,1,3
507,0.2708530027512236,0.00015705598336010178,21,1,4
508,0.25931922981500005,0.00019904540769756916,21,1,5
509,0.2626149848503287,0.00044412015500759405,21,1,6
510,0.26437465406403565,0.0003107547010280967,21,1,7
511,0.26695175921915076,0.0004039287870458222,21,1,8
512,0.270181381400381,0.00016393855713423312,21,1,9
513,0.2969032578271215,0.00013173664521947269,21,2,1
514,0.27536893887725833,0.00019170729574393097,21,2,2
515,0.2706246928847266,0.00032972874800120985,21,2,3
516,0.25913193487198566,0.0001370746561791925,21,2,4
517,0.26716549099742837,0.0001455606268549392,21,2,5
518,0.256938344831432,0.00012750505153358714,21,2,6
