,l,ls,epi,smt,para
389,0.5098271105773593,0.0004063070510231556,29,9,37
390,0.5059496071891614,0.00019961947984905486,30,7,62
391,0.5043264459963879,0.00039595779240398146,30,8,50
392,0.5058679744076278,0.0002335281897688809,30,9,37
393,0.5078119245795503,0.00022836857743411,31,7,62
394,0.5110183716522071,0.00022165835244425524,31,8,50
395,0.5033561467920172,7.43803396739332e-05,31,9,37
396,0.5032694319600921,0.00016238835865436791,32,7,62
397,0.5115625846935784,0.00010249538244740969,32,8,50
398,0.5027402022342421,0.00011151848528131688,32,9,37
399,0.5027727594318446,0.00032723795659615876,33,7,62
400,0.5104545398912517,0.000503104503491938,33,8,50
401,0.504612193989672,0.00011350867495259007,33,9,37
402,0.5052779294676961,0.0002174761760778595,34,7,62
403,0.5078553711345328,0.00016446726768818418,34,8,50
404,0.506182860270837,0.00046113467120462886,34,9,37
405,0.504267443607235,0.0005703398958596699,35,7,62
406,0.5036222848108202,0.00025378697113516543,35,8,50
407,0.5059739187254825,0.00026411072642539186,35,9,37
408,0.504485249095441,0.00017493603250689295,36,7,62
409,0.5075044692303129,0.00021853633205520234,36,8,50
410,0.5059930874038125,0.00034458632439842096,36,9,37
411,0.5042749212256817,0.00010226197423082408,37,7,62
412,0.5053317273666565,0.00030316996862582267,37,8,50
413,0.5062587893345459,0.0002564143433295011,37,9,37
414,0.5070285349278546,0.0003419140040611633,38,7,62
415,0.5088309974539863,0.00014604106850690194,38,8,50
416,0.50919922644447,0.00017015225876691528,38,9,37
417,0.5071676408738665,0.00021932178441472807,39,7,62
418,0.5125033884138886,0.00021380358930344498,39,8,50
419,0.5059481973351387,0.0001427308700002462,39,9,37
420,0.5032193347229413,0.00016013234427550026,40,7,62
421,0.5114054102019232,0.00027508936264827226,40,8,50
422,0.5051034789613834,0.0001304109500995588,40,9,37
423,0.5012627668377706,0.000251806715527879,41,7,62
424,0.5088948397940524,0.00016504065027669084,41,8,50
425,0.5132498206753097,0.00011884958195260098,41,9,37
426,0.5031916213854738,0.00015581117001735618,42,7,62
427,0.5126751064327023,0.00015262214036523088,42,8,50
428,0.5023022829841404,0.00014528322910169818,42,9,37
429,0.5051551013978303,0.00025329834674388794,43,7,62
430,0.5057331750162346,0.00020116319210821272,43,8,50
431,0.5044847028816862,0.0004473976385398182,43,9,37
432,0.5089849086327242,0.0002680587189665653,44,7,62
433,0.5085586018138697,0.00019531409097069133,44,8,50
434,0.5017324547749531,9.575450590549842e-05,44,9,37
435,0.5079283348015144,0.0003260541103498857,45,7,62
436,0.5045240104263908,0.00029176415532136213,45,8,50
437,0.5060332882728805,0.00025816768970773993,45,9,37
438,0.5049728103593498,0.0001869576194828893,46,7,62
439,0.5085154178465977,0.0001578861344629725,46,8,50
440,0.5014086159955861,0.0001283685431083992,46,9,37
441,0.5115481590729218,0.0004977887017462734,47,7,62
442,0.5053129310003237,0.0001599017056448183,47,8,50
443,0.5058374005110178,8.546453957184164e-05,47,9,37
444,0.5024167142780344,0.0001984884488128942,48,7,62
445,0.5037285144745424,0.00033365373907181416,48,8,50
446,0.5037535399962535,0.00030291075287936815,48,9,37
447,0.5073674116718779,0.00024128278949787555,49,7,62
448,0.505136713639313,0.00018895257256519652,49,8,50
449,0.5070134750858323,9.503658978886051e-05,49,9,37
