,n,ns,l,ls,i,is,epi,smt,para
55,0.6725895864730115,0.009715179743075123,0.6595611707795226,0.008878587806946947,0.7911751313300475,0.004605865839891049,1,2.700000000000001,2.7
56,0.6805184261435417,0.00814460800593192,0.6613001866925184,0.0053097931115375545,0.8053751261665131,0.0056392457327605235,1,2.800000000000001,2.8
57,0.6773903744167069,0.008717856733539793,0.6637774981980624,0.004163355588342545,0.8062819837652181,0.00524437928442106,1,2.9000000000000012,2.9
58,0.6840925367596631,0.009478175931697561,0.6583832887206211,0.007366425879785983,0.8141938587344724,0.00523886203666263,1,3.000000000000001,3.0
59,0.6791020495174168,0.00816194172276475,0.6591034317157374,0.00537524095004081,0.8165858438663233,0.004808158423980538,1,3.100000000000001,3.1
60,0.2063816267009604,0.020269157987798166,0.8857337714416963,0.011274506484042985,0.021990735270732503,0.09506083515588941,2,0.2,0.2
61,0.31486765954990376,0.01669513675784042,0.8309356988691913,0.008633566263718953,0.059334767605643164,0.04025850019563276,2,0.30000000000000004,0.3
62,0.40491193310731066,0.017399428928820265,0.7889050676370335,0.009844365844169957,0.1351355153211391,0.030305920657374755,2,0.4000000000000001,0.4
63,0.4652648481155459,0.011457642634033306,0.7603281687893135,0.00792854753062651,0.22184711063271398,0.022554845931849483,2,0.5000000000000001,0.5
64,0.5075556899637492,0.015824460449218293,0.7385893992301175,0.007466043534810293,0.2977303954411853,0.026218947108549256,2,0.6000000000000001,0.6
65,0.5399182991555928,0.013897625591127805,0.7223497118479425,0.00608980568161775,0.35134500908941424,0.022218500076974818,2,0.7000000000000002,0.7
66,0.5610454364808802,0.007585055946211852,0.7112770398939904,0.008184893631191088,0.41469056352916406,0.017609263132395202,2,0.8000000000000003,0.8
67,0.5774422473348166,0.01165546600037236,0.7054319057152855,0.0054943107742676635,0.46650069411593803,0.013592621136432345,2,0.9000000000000001,0.9
68,0.587155689786722,0.006426506357955742,0.6999306315181233,0.007227544948915698,0.5037038445729518,0.009923904375409343,2,1.0000000000000002,1.0
69,0.6067147717043768,0.011520218198124254,0.694027781528697,0.00658887732342752,0.5486883242923805,0.013517483240573086,2,1.1000000000000003,1.1
70,0.6188268799645456,0.008053298588608575,0.6918968346520171,0.006103148206054251,0.5821597635850331,0.008493557982704809,2,1.2000000000000004,1.2
71,0.6257714316194255,0.00842135043910416,0.6857363443984952,0.005261917964335582,0.6080876317748153,0.01278449416459555,2,1.3000000000000003,1.3
72,0.6316201006120166,0.007168112206695647,0.6796969383176136,0.0048437255017926084,0.623346549462635,0.009471433683774094,2,1.4000000000000004,1.4
73,0.6357303444778859,0.008404962106544506,0.6801394000857734,0.007452200330194485,0.6468937750960351,0.011456048598814012,2,1.5000000000000004,1.5
74,0.6415725055934262,0.007393275032875857,0.6786802197696262,0.010585819925182993,0.6717926966543851,0.00724628011927572,2,1.6000000000000003,1.6
75,0.6488109229458947,0.007789623072160808,0.67460100569317,0.0066007745155637065,0.6916422049855405,0.009680753219202537,2,1.7000000000000004,1.7
76,0.6443713493112013,0.009495834280784994,0.6745062846540413,0.007528250802991819,0.6991724627370121,0.005802607864989471,2,1.8000000000000005,1.8
77,0.649509710574454,0.006998732705373184,0.6755984090305365,0.006485399558354122,0.7077951358037764,0.0066905305322110305,2,1.9000000000000006,1.9
78,0.660633928552663,0.006655469813321725,0.672128599572884,0.006591822326202425,0.7283076524174197,0.006241128545605167,2,2.000000000000001,2.0
79,0.6590564796524592,0.0074914975870970235,0.6699300730839709,0.0072559288787932275,0.7394432000543802,0.006638691711389495,2,2.1000000000000005,2.1
80,0.658241219001123,0.00717412771086157,0.6683259547272152,0.0065961851561448384,0.7478904117046354,0.006275155194464903,2,2.200000000000001,2.2
81,0.6629345286211054,0.007788144829705228,0.6736095203842901,0.00914778497013259,0.7605287170996974,0.005992129941805104,2,2.3000000000000007,2.3
82,0.6717526642573971,0.007192841169397383,0.6604283656750092,0.005294774707398877,0.77257031633214,0.004694968678182114,2,2.400000000000001,2.4
83,0.6724066069079869,0.006321085360454128,0.6662485437398573,0.007306564768630126,0.7772897396698523,0.00624146206515983,2,2.500000000000001,2.5
84,0.6785835751966188,0.012624562081904165,0.6594833652429145,0.01044818453914973,0.7927356441045047,0.006422527209231851,2,2.600000000000001,2.6
85,0.6750643015571939,0.006760638958721238,0.6602909751466557,0.005009875667202042,0.7955740583347288,0.003079226436470332,2,2.700000000000001,2.7
86,0.6715170656866138,0.00624094333289357,0.6593593597442846,0.008678864597585228,0.7990561783863214,0.0038250396576027658,2,2.800000000000001,2.8
87,0.6811066290393257,0.004531216923828462,0.6557438544751912,0.005902553523861626,0.8048766962996432,0.0037220924894292677,2,2.9000000000000012,2.9
88,0.6748938842034271,0.006550098142066762,0.6636535151924144,0.007740251977778533,0.8148837262968391,0.006455509408781549,2,3.000000000000001,3.0
89,0.679025722473437,0.006321438210078518,0.6593698206815579,0.005585288399869503,0.8178360112860192,0.004757270396126922,2,3.100000000000001,3.1
90,0.2177889768158431,0.02217407256891195,0.8801345520594046,0.009750758177607914,0.0303391818071995,0.1149636716068139,3,0.2,0.2
91,0.32700434817993856,0.01705879241614687,0.8255756795535152,0.01012727699486514,0.06348383322663509,0.033321464217179714,3,0.30000000000000004,0.3
92,0.4023812783473,0.012151542919091375,0.7900674854984137,0.006990929143273808,0.13064162284643008,0.022431780411823716,3,0.4000000000000001,0.4
93,0.45574123377447195,0.0148842120018434,0.7599936198635467,0.011838842839908301,0.20740440296639975,0.020913535030106376,3,0.5000000000000001,0.5
94,0.4916595101894388,0.01814118666132735,0.7465789440136839,0.009279712107569374,0.2879799449786688,0.016103651084764366,3,0.6000000000000001,0.6
95,0.5384900208607093,0.009132715801335664,0.7225398883483727,0.007255737859623825,0.36758638333214105,0.022163443829179477,3,0.7000000000000002,0.7
96,0.5650311649106681,0.010023733392564982,0.710963066035194,0.007472920229683366,0.4157000794204937,0.014875112817167137,3,0.8000000000000003,0.8
97,0.5737430730868351,0.008167061732245344,0.7081555030839379,0.005883152157179716,0.4628818017402971,0.012447132814438542,3,0.9000000000000001,0.9
98,0.5885263955568624,0.008215458732714483,0.7022511298901212,0.005070705380840437,0.4970003388075989,0.014528316721703903,3,1.0000000000000002,1.0
99,0.60651747103279,0.0076973882827113555,0.6909448238985063,0.007350506992637893,0.5345864311106738,0.01596223171974991,3,1.1000000000000003,1.1
100,0.6112357798360026,0.00854562353788285,0.6901130817560465,0.007141089488814869,0.5713883269991248,0.007572950969147459,3,1.2000000000000004,1.2
101,0.6211709251898021,0.009224700060696507,0.6862498963816386,0.005321064256791453,0.590666040741471,0.009949865198054738,3,1.3000000000000003,1.3
102,0.637296775485861,0.008132265953360925,0.6770604629531699,0.005112740696064104,0.6282786206730675,0.008510241409906357,3,1.4000000000000004,1.4
103,0.6254574055305724,0.011335195136184271,0.6811200388291445,0.005673275862095492,0.6396993735887806,0.009487011643475731,3,1.5000000000000004,1.5
104,0.6452328356664159,0.011343893079420327,0.6739889873459529,0.0058263383225962235,0.6651551553898226,0.0153067484282839,3,1.6000000000000003,1.6
105,0.6415837160521537,0.004613245342820641,0.6782877466297251,0.005838306724949499,0.6827786819989778,0.005613945439830384,3,1.7000000000000004,1.7
106,0.6418906628115032,0.008086393153200474,0.6742924343723782,0.006145254845688596,0.6982574107519881,0.007084131431939729,3,1.8000000000000005,1.8
107,0.6539310984175274,0.008836169057608987,0.6723267622698139,0.006173499138363858,0.7193007831710763,0.006718838483770351,3,1.9000000000000006,1.9
108,0.6563848467462797,0.0057740871070819525,0.6693399186950886,0.004868848825886301,0.7269718577222916,0.007798987287749441,3,2.000000000000001,2.0
109,0.6608252319776402,0.00806055214021937,0.6696191231455338,0.00786009627357588,0.7341603081689673,0.005793500147996371,3,2.1000000000000005,2.1
110,0.6634645364466975,0.011976658831957279,0.6653038888973534,0.005517777353367724,0.7514872237331959,0.007333772158637086,3,2.200000000000001,2.2
111,0.667901451997004,0.006102947368458959,0.6673751004812989,0.005648099791633539,0.7586817274376342,0.0053854662456585935,3,2.3000000000000007,2.3
112,0.6718699373227244,0.005031457664702024,0.6644256205343537,0.006117685752820592,0.7696551538978836,0.006404704760760702,3,2.400000000000001,2.4
113,0.6643958445957597,0.007283084019784176,0.6669861249684316,0.005263427851085982,0.7777778542168725,0.006799386408141301,3,2.500000000000001,2.5
114,0.678764598988707,0.011952108622880884,0.6613677142223381,0.005381820637845853,0.7851053470402154,0.009183875312003462,3,2.600000000000001,2.6
115,0.6709461223103084,0.005821385804771568,0.6606041316270882,0.00853807278772267,0.793586039469002,0.004444119936317176,3,2.700000000000001,2.7
116,0.6799589278244604,0.0073999829112712185,0.6593748431018673,0.005287976408368984,0.8101105842321231,0.006876352806213984,3,2.800000000000001,2.8
117,0.6804030805376998,0.008437121832096715,0.6619639143762808,0.00611207315204718,0.8103335243831333,0.008715357451082019,3,2.9000000000000012,2.9
118,0.6789859167397424,0.008880320115736175,0.6568498230339368,0.0068846656057078865,0.8156284853010454,0.004539456703670997,3,3.000000000000001,3.0
