,n,ns,l,ls,i,is,epi,smt,para
83,0.9531736150591682,2.6938011847066976e-05,0.30450315804683803,0.0012996769681891682,0.8586524095417862,0.00011691489962451173,2,2.500000000000001,2.5
84,0.9504743590222738,0.0001002134519805924,0.3043232275929913,0.001642690287240753,0.849205250295937,0.0003567325554629722,2,2.600000000000001,2.6
85,0.9542616008008786,7.2940662664412e-05,0.3152461881194045,0.0009199506501460984,0.8544318279212947,0.0002466144195099384,2,2.700000000000001,2.7
86,0.9508838868240443,3.4300676613137406e-05,0.3033641174764903,0.0004482103743865335,0.8451132858361091,0.00016521252124304767,2,2.800000000000001,2.8
87,0.953162561076407,5.0245102331833366e-05,0.30581903302312186,0.00039812403968393157,0.8493579443488117,0.00021571014446934638,2,2.9000000000000012,2.9
88,0.9522888699879154,5.395319028934841e-05,0.2885315695289984,0.0006130715172406762,0.8467757466084626,0.00017025436781243836,2,3.000000000000001,3.0
89,0.9541557533718045,4.487242889408469e-05,0.3076307572859052,0.0006903110193493972,0.848961285145472,0.0001913247877852412,2,3.100000000000001,3.1
90,0.7171551031292052,0.0009541753043978645,0.35937365596391424,0.00043360194414560153,0.8586013362814129,0.000777930950086574,3,0.2,0.2
91,0.7995832917421071,0.00026887787786698374,0.3311266922952565,0.000515031684413571,0.8557850921155337,0.0005114046944418,3,0.30000000000000004,0.3
92,0.8456731006621837,0.00034389558632415707,0.3283880941914683,0.00034326052308488765,0.8548242220687605,0.000595203354089967,3,0.4000000000000001,0.4
93,0.8672479261618748,0.0001575735918093768,0.3210717703007824,0.0003850412302094749,0.8512851772481574,0.0002743300976992658,3,0.5000000000000001,0.5
94,0.8856549933764489,0.00024409436054870662,0.3251120833078418,0.000332123018243603,0.8493582335773017,0.0003566086192601318,3,0.6000000000000001,0.6
95,0.8974345120585336,0.0002667349390085546,0.31602047927845056,0.0007665591340666763,0.8554906430329849,0.0005293960601180559,3,0.7000000000000002,0.7
96,0.908693562717162,0.00023372330901824995,0.3043868212621469,0.0005327650058976638,0.851982758006905,0.0002175665098768043,3,0.8000000000000003,0.8
97,0.9110981857871913,0.0001284346941780115,0.304291365989583,0.0006977784593998727,0.8458818115891154,0.0002870100513383303,3,0.9000000000000001,0.9
98,0.9179733385000218,0.0001368560139353382,0.3034095117754126,0.0010869519829428977,0.8494406610141929,0.0002674130457011325,3,1.0000000000000002,1.0
99,0.9223904236049959,8.679691490971411e-05,0.2916411855444937,0.00046742813720568603,0.8471227425422055,0.00018612440745503263,3,1.1000000000000003,1.1
100,0.9286668269683515,8.320438173042026e-05,0.30973417136186976,0.0006916710442416448,0.8558090008429106,0.00014463013189425138,3,1.2000000000000004,1.2
101,0.9319303649970693,0.00014263951677207407,0.30185312988714613,0.0005902954586298055,0.8530527234193801,0.00022842883621630554,3,1.3000000000000003,1.3
102,0.9346244194171252,0.00013659337392099734,0.313592361176033,0.0009277024361884859,0.8519411131415939,0.0002939037176248755,3,1.4000000000000004,1.4
103,0.9370800532014316,0.00010514275558356066,0.3090364868079058,0.0008061314526526501,0.850291280225154,0.00025858574806146876,3,1.5000000000000004,1.5
104,0.9392027617093558,6.919179269747405e-05,0.2917160049834806,0.0003906398107269277,0.8512237505955398,0.00014484599268229604,3,1.6000000000000003,1.6
105,0.9393094466883424,0.0001140058561796359,0.31220875701467854,0.0003268095246227434,0.8480331958956362,0.00030221019124373593,3,1.7000000000000004,1.7
106,0.9395316713470862,3.3614242751127265e-05,0.302795896872821,0.0005384795697094638,0.8456473008154698,0.00013552644764894083,3,1.8000000000000005,1.8
107,0.9423682617614686,4.243743683093992e-05,0.2917328538589918,0.0009521534097359125,0.8467548871102211,0.00015403104448179406,3,1.9000000000000006,1.9
108,0.9434576304642712,6.856421027789193e-05,0.29775105807176705,0.000495097348928132,0.8472744801204547,0.0002841004250978221,3,2.000000000000001,2.0
109,0.9459412334469853,4.549966463373667e-05,0.30600969921130106,0.000499820383905089,0.8492740973424723,0.00013422446615185877,3,2.1000000000000005,2.1
110,0.9480008069687228,9.576722784366689e-05,0.3080671207891213,0.0008094382718953803,0.8522251297672331,0.00019884043127751607,3,2.200000000000001,2.2
111,0.9500949625930611,0.00015438974629450425,0.30767903608612324,0.000463056753001254,0.8523243396068428,0.00040282770487724855,3,2.3000000000000007,2.3
112,0.9490878798768377,7.200533060216339e-05,0.3115498830398319,0.0009650737947018746,0.8485599855913022,0.00020637304278022425,3,2.400000000000001,2.4
113,0.9497158190994414,7.4260499932217e-05,0.3044538751686601,0.0010994655173935475,0.8493601898367682,0.0002501093694885656,3,2.500000000000001,2.5
114,0.9520769354814468,4.990345832955721e-05,0.29796852282430747,0.0005928850176517151,0.851337475918966,0.0001476311145305273,3,2.600000000000001,2.6
115,0.949603756067888,8.109420857361791e-05,0.29857410060781286,0.0003755340820873297,0.8427924648891332,0.00021651379736222363,3,2.700000000000001,2.7
116,0.9511888128820563,5.358947411453227e-05,0.30569517890055686,0.0008748488615732674,0.8474492244519239,0.0002682729960319795,3,2.800000000000001,2.8
117,0.9524799827494485,2.0890713041966327e-05,0.297449386198976,0.00024756475327283357,0.8463461791294689,0.00010646038626035251,3,2.9000000000000012,2.9
118,0.9512576582064821,6.875542448513145e-05,0.2898016183808057,0.0007176560984043416,0.8411082683578922,0.00024337537558764082,3,3.000000000000001,3.0
119,0.9535991826975032,2.3912738308045943e-05,0.2918479598880038,0.0006272501086090903,0.8468178606427241,8.02417147426773e-05,3,3.100000000000001,3.1
120,0.7219252428179609,0.001133473488408546,0.36123164441897543,0.0006613633987182724,0.860556385767874,0.0007448033696437681,4,0.2,0.2
121,0.793062778740533,0.0005985600792291321,0.3438415944729057,0.0007567647697653571,0.8553179595767207,0.00047227867166051396,4,0.30000000000000004,0.3
122,0.8389577843106876,0.00036633184561181176,0.32177263534911327,0.0005092962264518815,0.8508329241307951,0.0006249117774792002,4,0.4000000000000001,0.4
123,0.8710951528993403,0.00047518750487243603,0.31523103940905517,0.0012422684141179194,0.8519141295553923,0.0005724484186543839,4,0.5000000000000001,0.5
124,0.8860584742984071,0.0002580989607259694,0.309405484732608,0.000963139331020524,0.8536939895004929,0.0005319122172681875,4,0.6000000000000001,0.6
125,0.8941582941912962,0.0001732874668266724,0.31101417139168164,0.0005940727412373844,0.8503306767825616,0.0002657218210191508,4,0.7000000000000002,0.7
126,0.9072343045115253,0.00015090516595076504,0.31318027358672473,0.0004529819023932647,0.8530106205673872,0.00035587606453516755,4,0.8000000000000003,0.8
127,0.9121514790313558,0.00010027658642011441,0.3094538365783113,0.0005374267418961504,0.8468740693770844,0.00024552620692788084,4,0.9000000000000001,0.9
128,0.9185741820946444,0.0001238296874137874,0.30063773598777743,0.0005466683190040476,0.8496612065208868,0.00026384953716984135,4,1.0000000000000002,1.0
129,0.9233812669471775,0.00015748564319971174,0.3036759867317006,0.0010305604386311542,0.84634144143446,0.000533238081821517,4,1.1000000000000003,1.1
130,0.9309202324465641,0.00010728614826775309,0.318994114940381,0.000718476606346437,0.8538195290658607,0.00024438899611552866,4,1.2000000000000004,1.2
131,0.9287519921781712,8.604225582967544e-05,0.31814150220902,0.0005451579877520053,0.8415909993868873,0.0002894166651875369,4,1.3000000000000003,1.3
132,0.9318247620340518,8.762892610322987e-05,0.30523719159649315,0.0004272603980099185,0.8465066294906792,0.00023680119865571007,4,1.4000000000000004,1.4
133,0.9337930875321593,0.0001665221759545267,0.31646646018218144,0.0009212517325587051,0.8475018343308375,0.0004331613597804797,4,1.5000000000000004,1.5
134,0.9382613072336392,0.00012935616065451813,0.3090696217595579,0.0004924971470413078,0.8484693866477722,0.0002747169257632694,4,1.6000000000000003,1.6
135,0.9394809781632962,6.081059074774764e-05,0.28633375558116225,0.0010407389098956098,0.8482213279836592,0.00015147981694430955,4,1.7000000000000004,1.7
136,0.9380145182070385,5.1644823018567586e-05,0.277049640350689,0.0011875374100665166,0.8405733153911108,0.00020823923821458124,4,1.8000000000000005,1.8
137,0.9434482550696196,4.236539831444969e-05,0.3057331359162754,0.0005717426709161362,0.8510701157423859,0.00035160966377933745,4,1.9000000000000006,1.9
138,0.9438886730942128,9.520971075856794e-05,0.3044896319404081,0.000995195967296348,0.8468703371996924,0.0002137211849983436,4,2.000000000000001,2.0
139,0.9452750480416182,3.088252244878802e-05,0.2964780350411919,0.00105762321603684,0.8487092830280999,9.749931617548995e-05,4,2.1000000000000005,2.1
140,0.9448857909445912,5.707412322423759e-05,0.2908130485680887,0.0005219627812804724,0.8427491886204027,0.00019319515287804346,4,2.200000000000001,2.2
141,0.9462589304752713,4.922163941356938e-05,0.2873009350763203,0.0003456222362145384,0.8433786018009728,0.00016219534960746937,4,2.3000000000000007,2.3
142,0.9483403457282833,3.363416490893757e-05,0.2906941574416685,0.0002454308032028054,0.8450221343474055,0.00014850272525985113,4,2.400000000000001,2.4
143,0.9519517762926628,4.761825225440857e-05,0.31133652466815426,0.00030336051778247626,0.8549290600497966,0.00018180575235631356,4,2.500000000000001,2.5
144,0.9486870850784745,6.928194205769669e-05,0.296655133788806,0.0003985405759967623,0.842212771779608,0.00020097783047293467,4,2.600000000000001,2.6
145,0.9499617900232996,5.515894401309549e-05,0.2851932138384287,0.0007037845506044446,0.8420378174706318,0.0002497379932065483,4,2.700000000000001,2.7
146,0.9489300173740256,3.3356843137307134e-05,0.2812851710206053,0.0010231501834211745,0.8412071485191819,0.00011067929232594831,4,2.800000000000001,2.8
147,0.9505090479655065,2.8898625269499144e-05,0.28901896940475535,0.0010040739131535878,0.8401188148551014,0.00013653488279782793,4,2.9000000000000012,2.9
148,0.9537742333807425,8.408291292207446e-05,0.31404234822564786,0.0003654160798925279,0.8488709386378719,0.0003017451804381226,4,3.000000000000001,3.0
149,0.9545926141967978,4.112836226773379e-05,0.30436194918885884,0.0003494557374876988,0.8516915999340424,0.00012969464750646213,4,3.100000000000001,3.1
150,0.7226676524462062,0.00046183950031016826,0.37839086949296913,0.0004464983715217679,0.8640774842164287,0.00037383564464317883,5,0.2,0.2
151,0.7997856993954349,0.0005178908716262407,0.340883209347836,0.0010138707222890023,0.8548569732760123,0.00026593923359911366,5,0.30000000000000004,0.3
152,0.8353643850144867,0.0003672070227498178,0.32196247303130504,0.0009687294404380627,0.8503738815465255,0.0003016016868585259,5,0.4000000000000001,0.4
153,0.8633589355276255,0.00045891196686646097,0.31866560581791853,0.0003909184032670259,0.8510326493645483,0.0008154854892710681,5,0.5000000000000001,0.5
154,0.8831588881622108,0.0001755750738145246,0.30876784607344554,0.0009037663638616078,0.8512642690215597,0.0005256953207094302,5,0.6000000000000001,0.6
155,0.8941624343716558,0.000250620406291747,0.29706129754578625,0.0005060312453238678,0.8529907972637458,0.00034468587868567225,5,0.7000000000000002,0.7
156,0.9093009134632097,0.0001822159282610237,0.32531623566923873,0.000840306441731808,0.8504444447458798,0.000356179883906506,5,0.8000000000000003,0.8
157,0.9100643927332025,0.00012191233288252842,0.28315212601291456,0.0005855988433557145,0.842324892955598,0.00031523512244627304,5,0.9000000000000001,0.9
158,0.9177300009852937,0.00016604057251859788,0.3054908696086825,0.0008132482140299116,0.8496682459865292,0.0004149470060276629,5,1.0000000000000002,1.0
159,0.9226455563816511,8.670244887887511e-05,0.29535416815294036,0.0008829355076506064,0.8473744709324987,0.00029430122615117565,5,1.1000000000000003,1.1
160,0.9276731313364373,8.734830098254895e-05,0.3181117278626583,0.0004661606322403529,0.8488794481553285,0.00015347275821726343,5,1.2000000000000004,1.2
161,0.9308809363639079,0.0001643913728713431,0.3047806703083343,0.000781570520125829,0.8475801240430979,0.0003803847700681944,5,1.3000000000000003,1.3
162,0.9352267684281014,6.706391509312589e-05,0.304642331243666,0.0005059676944915214,0.8535133755762504,0.00023179291048571938,5,1.4000000000000004,1.4
163,0.9413090335175179,4.4438690536516094e-05,0.3229338909769385,0.0005277346960678892,0.8587470354641284,0.00013097126733244637,5,1.5000000000000004,1.5
164,0.9384245983990948,7.134162126158823e-05,0.3037300742232939,0.0004043785201061055,0.8505631263667783,0.000442154287937561,5,1.6000000000000003,1.6
165,0.9414484332050449,4.4807945783604286e-05,0.2902817501051166,0.0007987399688129177,0.8536804602922838,0.00011662252654397367,5,1.7000000000000004,1.7
166,0.939882155152678,3.727126297206973e-05,0.2972636550561652,0.00039114122984359437,0.8435483690595784,0.000196986049121042,5,1.8000000000000005,1.8
167,0.942088138789534,5.349812881142387e-05,0.30368003990900155,0.0004176310641208637,0.8454385769785385,0.0001300355289541493,5,1.9000000000000006,1.9
168,0.9446888443858561,0.00012734510851629793,0.2868347091925711,0.000794091536994068,0.850860553135363,0.0003551070275470445,5,2.000000000000001,2.0
169,0.9476878876903961,7.009290962775629e-05,0.2998032836431887,0.0005958260324122971,0.8543540352216507,0.00021108534765994303,5,2.1000000000000005,2.1
170,0.9470983225435007,4.8789278885437953e-05,0.2856139948445219,0.0004246201118582143,0.8482313490503837,0.00022674874698545603,5,2.200000000000001,2.2
171,0.9487163802442735,4.337756662203516e-05,0.3091712553362025,0.0005678611562354673,0.8496290736930237,0.00019281216998125647,5,2.3000000000000007,2.3
172,0.950888718131722,9.353140113979858e-05,0.2998582707851098,0.0007397160679482668,0.8528213344372891,0.0003291092140974987,5,2.400000000000001,2.4
173,0.9490975177486062,3.0767570662761415e-05,0.30556759546283324,0.0005702608211873045,0.8462355825406532,0.00013022300324652244,5,2.500000000000001,2.5
174,0.9501396770734704,7.887317515627206e-05,0.2977392952682107,0.0012414537776345457,0.8493814749452188,0.0002480970508768001,5,2.600000000000001,2.6
175,0.9505543073931847,7.88215984853829e-05,0.3064064781038951,0.0005381202905975873,0.8473343204278363,0.00021764353981722516,5,2.700000000000001,2.7
176,0.9518282720202844,2.509989361072635e-05,0.298682526724372,0.0008591102326255272,0.8475016863132188,0.00013072334375836887,5,2.800000000000001,2.8
177,0.9517978162756249,5.648870141767876e-05,0.30491084158741816,0.0005827918946778745,0.8441557476526627,0.0004847867926535631,5,2.9000000000000012,2.9
178,0.9523526826237411,6.249900888135145e-05,0.3000494742845631,0.0009121997875731415,0.8480213593808191,0.0002764537883404264,5,3.000000000000001,3.0
179,0.9526640003195496,6.029413807317183e-05,0.2907888436644965,0.0007645835966210154,0.8426878381282907,0.00026167149272947446,5,3.100000000000001,3.1
180,0.7264804500343168,0.0009327268442598488,0.3751351474501572,0.00036281081943961504,0.8606346701880391,0.0002888406123871082,6,0.2,0.2
181,0.8062174056382969,0.0004980782714627816,0.3419350329813722,0.00046050254210159864,0.857986615325427,0.0007245503983238828,6,0.30000000000000004,0.3
182,0.8432729943572803,0.000656085321604266,0.32381604070460607,0.0008273636665736035,0.8572172213135866,0.0006395074081795383,6,0.4000000000000001,0.4
183,0.8702828071313278,0.00032372928776851185,0.32623087468054984,0.0007454075335808493,0.8556437014812411,0.000299993999522186,6,0.5000000000000001,0.5
184,0.8873528203697625,0.0003198222632090384,0.33353917459746735,0.0007695988211374549,0.8612409368334372,0.00029810029511404153,6,0.6000000000000001,0.6
185,0.8939276265997771,0.00037381106922457284,0.3039154616038841,0.0005237996034244066,0.8485269295751768,0.000689903053412038,6,0.7000000000000002,0.7
186,0.9039655515792417,0.00012055261596663934,0.30585344695797506,0.0002897321972011184,0.8475690314237376,0.00024413721637129492,6,0.8000000000000003,0.8
187,0.9123234731657148,0.0002746034647406878,0.30270155092997847,0.0006660607527251078,0.847064882085034,0.0002588456319746485,6,0.9000000000000001,0.9
188,0.9178866708739124,0.00011377829796770694,0.30257845447692605,0.0007182266367443534,0.8467176386180039,0.00019666566548661303,6,1.0000000000000002,1.0
