,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
10,0.0,0.0,0.0,3.054560290208314e-54,0.0,0.09483167378267301,3.0544995213803297e-54,0.0,0.18966334756534603,0.094831673782673,9.107061900611076e-55,0.0,0.0568990042696038,0.056899004269603815,0.01706970128088113,4.568125410559483e-55,0.0,0.028449502134801897,0.0284495021348019,0.008534850640440569,0.004267425320220283,9.151759851607863e-55,0.0,0.05689900426960382,0.0568990042696038,0.01706970128088114,0.008534850640440567,0.017069701280881137,6.103897025889643e-55,0.0,0.037932669513069193,0.03793266951306923,0.011379800853920756,0.005689900426960383,0.011379800853920758,0.007586533902613837,7.629925017219947e-55,0.0,0.0474158368913365,0.04741583689133647,0.014224751067400948,0.007112375533700472,0.014224751067400957,0.009483167378267317,0.011853959222834136
11,0.0,0.0,0.0,0.0,3.054560290208314e-54,0.09483167378267297,0.0,3.0544995213803297e-54,0.18966334756534595,0.09483167378267297,0.0,9.107061900611076e-55,0.05689900426960382,0.05689900426960383,0.01706970128088113,0.0,4.568125410559483e-55,0.028449502134801897,0.028449502134801904,0.00853485064044057,0.0042674253202202835,0.0,9.151759851607863e-55,0.05689900426960383,0.05689900426960382,0.017069701280881144,0.008534850640440567,0.01706970128088114,0.0,6.103897025889643e-55,0.03793266951306919,0.037932669513069235,0.011379800853920756,0.005689900426960383,0.01137980085392076,0.00758653390261384,0.0,7.629925017219947e-55,0.04741583689133649,0.04741583689133646,0.014224751067400948,0.007112375533700473,0.014224751067400957,0.009483167378267316,0.011853959222834127
12,0.0,0.0,0.0,0.0,0.0,0.09483167378267301,0.0,0.0,0.189663347565346,0.09483167378267299,0.0,0.0,0.05689900426960381,0.056899004269603815,0.017069701280881127,0.0,0.0,0.028449502134801897,0.0284495021348019,0.008534850640440567,0.004267425320220283,0.0,0.0,0.056899004269603815,0.0568990042696038,0.017069701280881137,0.008534850640440565,0.017069701280881134,0.0,0.0,0.037932669513069193,0.03793266951306923,0.011379800853920756,0.005689900426960382,0.011379800853920758,0.0075865339026138364,0.0,0.0,0.0474158368913365,0.047415836891336466,0.014224751067400947,0.007112375533700471,0.014224751067400955,0.009483167378267317,0.011853959222834136
13,0.0,0.0,0.0,0.0,0.0,0.09483167378267299,0.0,0.0,0.18966334756534597,0.09483167378267299,0.0,0.0,0.056899004269603835,0.056899004269603835,0.017069701280881134,0.0,0.0,0.028449502134801907,0.028449502134801914,0.00853485064044057,0.0042674253202202835,0.0,0.0,0.05689900426960384,0.056899004269603835,0.017069701280881144,0.008534850640440569,0.01706970128088114,0.0,0.0,0.0379326695130692,0.037932669513069235,0.011379800853920756,0.005689900426960383,0.011379800853920761,0.00758653390261384,0.0,0.0,0.047415836891336494,0.04741583689133647,0.014224751067400954,0.007112375533700473,0.01422475106740096,0.009483167378267317,0.01185395922283413
14,0.0,0.0,0.0,0.0,0.0,0.094831673782673,0.0,0.0,0.189663347565346,0.094831673782673,0.0,0.0,0.05689900426960383,0.05689900426960383,0.017069701280881127,0.0,0.0,0.0284495021348019,0.028449502134801904,0.008534850640440569,0.004267425320220283,0.0,0.0,0.05689900426960383,0.056899004269603815,0.017069701280881137,0.008534850640440567,0.017069701280881137,0.0,0.0,0.037932669513069193,0.037932669513069235,0.011379800853920756,0.005689900426960385,0.011379800853920763,0.007586533902613837,0.0,0.0,0.0474158368913365,0.04741583689133647,0.01422475106740095,0.0071123755337004725,0.014224751067400957,0.009483167378267314,0.011853959222834132
15,0.0,0.0,0.0,3.0557966376392845e-54,0.0,0.09483167378267297,3.055715950425223e-54,0.0,0.18966334756534595,0.09483167378267297,9.106074717738795e-55,0.0,0.056899004269603815,0.056899004269603815,0.01706970128088112,4.554024541741676e-55,0.0,0.028449502134801904,0.028449502134801907,0.008534850640440565,0.00426742532022028,9.136250821118964e-55,0.0,0.05689900426960382,0.056899004269603815,0.01706970128088113,0.008534850640440562,0.017069701280881134,6.10650490900801e-55,0.0,0.03793266951306919,0.03793266951306922,0.011379800853920752,0.005689900426960382,0.011379800853920758,0.007586533902613839,7.633386451521935e-55,0.0,0.04741583689133649,0.04741583689133644,0.014224751067400954,0.007112375533700474,0.014224751067400955,0.009483167378267314,0.011853959222834132
16,0.0,0.0,0.0,0.0,3.0557966376392845e-54,0.09483167378267297,0.0,3.055715950425223e-54,0.18966334756534595,0.09483167378267297,0.0,9.106074717738795e-55,0.0568990042696038,0.0568990042696038,0.01706970128088113,0.0,4.554024541741676e-55,0.028449502134801893,0.028449502134801897,0.008534850640440569,0.004267425320220283,0.0,9.136250821118964e-55,0.0568990042696038,0.0568990042696038,0.01706970128088114,0.008534850640440567,0.017069701280881134,0.0,6.10650490900801e-55,0.03793266951306918,0.03793266951306922,0.01137980085392075,0.005689900426960383,0.011379800853920758,0.007586533902613838,0.0,7.633386451521935e-55,0.04741583689133649,0.04741583689133646,0.014224751067400947,0.007112375533700471,0.014224751067400952,0.00948316737826731,0.011853959222834129
17,0.0,0.0,0.0,0.0,0.0,0.09483167378267297,0.0,0.0,0.18966334756534597,0.09483167378267297,0.0,0.0,0.05689900426960382,0.05689900426960383,0.017069701280881124,0.0,0.0,0.028449502134801904,0.028449502134801907,0.008534850640440565,0.004267425320220281,0.0,0.0,0.05689900426960383,0.05689900426960382,0.01706970128088113,0.008534850640440564,0.017069701280881134,0.0,0.0,0.03793266951306919,0.03793266951306922,0.011379800853920754,0.005689900426960383,0.011379800853920758,0.007586533902613837,0.0,0.0,0.04741583689133649,0.047415836891336445,0.014224751067400952,0.007112375533700473,0.014224751067400957,0.009483167378267314,0.011853959222834136
18,0.0,0.0,0.0,0.0,0.0,0.09483167378267296,0.0,0.0,0.18966334756534592,0.09483167378267296,0.0,0.0,0.05689900426960379,0.05689900426960379,0.017069701280881124,0.0,0.0,0.028449502134801886,0.028449502134801893,0.008534850640440567,0.004267425320220283,0.0,0.0,0.05689900426960379,0.05689900426960379,0.017069701280881134,0.008534850640440567,0.017069701280881134,0.0,0.0,0.037932669513069166,0.037932669513069214,0.01137980085392075,0.005689900426960383,0.011379800853920754,0.007586533902613836,0.0,0.0,0.04741583689133648,0.047415836891336445,0.014224751067400943,0.007112375533700469,0.014224751067400947,0.009483167378267309,0.011853959222834127
19,0.0,0.0,0.0,0.0,0.0,0.09483167378267297,0.0,0.0,0.18966334756534595,0.09483167378267297,0.0,0.0,0.05689900426960381,0.05689900426960381,0.017069701280881124,0.0,0.0,0.02844950213480189,0.028449502134801904,0.008534850640440567,0.004267425320220281,0.0,0.0,0.05689900426960381,0.05689900426960381,0.017069701280881134,0.008534850640440565,0.017069701280881134,0.0,0.0,0.03793266951306917,0.037932669513069214,0.01137980085392075,0.005689900426960382,0.011379800853920754,0.0075865339026138364,0.0,0.0,0.04741583689133649,0.04741583689133646,0.014224751067400945,0.007112375533700471,0.014224751067400952,0.009483167378267312,0.01185395922283413
20,0.0,0.0,0.0,0.0,0.0,0.09483167378267297,0.0,0.0,0.18966334756534595,0.09483167378267297,0.0,0.0,0.0568990042696038,0.0568990042696038,0.01706970128088113,0.0,0.0,0.02844950213480189,0.0284495021348019,0.008534850640440569,0.0042674253202202835,0.0,0.0,0.0568990042696038,0.0568990042696038,0.017069701280881137,0.008534850640440567,0.017069701280881137,0.0,0.0,0.03793266951306917,0.037932669513069214,0.011379800853920752,0.005689900426960383,0.01137980085392076,0.007586533902613837,0.0,0.0,0.04741583689133649,0.047415836891336445,0.014224751067400947,0.00711237553370047,0.014224751067400954,0.009483167378267314,0.011853959222834129
21,0.0,0.0,0.0,3.045383604474735e-54,0.0,0.09483167378267301,3.0454502762712406e-54,0.0,0.18966334756534609,0.09483167378267301,9.331975502180334e-55,0.0,0.05689900426960381,0.056899004269603815,0.017069701280881127,4.553037358869398e-55,0.0,0.0284495021348019,0.028449502134801904,0.008534850640440567,0.004267425320220282,9.107061900611076e-55,0.0,0.05689900426960382,0.05689900426960381,0.017069701280881137,0.008534850640440564,0.01706970128088113,6.1113108700293495e-55,0.0,0.037932669513069193,0.037932669513069235,0.011379800853920754,0.005689900426960384,0.011379800853920758,0.007586533902613838,7.639642882624583e-55,0.0,0.04741583689133651,0.04741583689133646,0.01422475106740095,0.007112375533700473,0.014224751067400957,0.009483167378267317,0.011853959222834134
22,0.0,0.0,0.0,0.0,3.045383604474735e-54,0.094831673782673,0.0,3.0454502762712406e-54,0.189663347565346,0.09483167378267299,0.0,9.331975502180334e-55,0.05689900426960383,0.056899004269603835,0.017069701280881124,0.0,4.553037358869398e-55,0.028449502134801907,0.028449502134801914,0.008534850640440564,0.004267425320220281,0.0,9.107061900611076e-55,0.056899004269603835,0.05689900426960383,0.01706970128088113,0.008534850640440564,0.01706970128088113,0.0,6.1113108700293495e-55,0.03793266951306917,0.03793266951306922,0.011379800853920756,0.005689900426960382,0.011379800853920758,0.007586533902613838,0.0,7.639642882624583e-55,0.047415836891336494,0.04741583689133646,0.014224751067400954,0.0071123755337004725,0.01422475106740096,0.009483167378267317,0.011853959222834132
23,0.0,0.0,0.0,0.0,0.0,0.094831673782673,0.0,0.0,0.18966334756534609,0.09483167378267301,0.0,0.0,0.056899004269603815,0.056899004269603815,0.017069701280881127,0.0,0.0,0.028449502134801897,0.0284495021348019,0.008534850640440569,0.004267425320220282,0.0,0.0,0.05689900426960382,0.056899004269603815,0.017069701280881137,0.008534850640440565,0.017069701280881134,0.0,0.0,0.03793266951306919,0.03793266951306923,0.011379800853920754,0.005689900426960383,0.011379800853920756,0.007586533902613838,0.0,0.0,0.0474158368913365,0.04741583689133645,0.014224751067400948,0.007112375533700472,0.014224751067400957,0.009483167378267314,0.011853959222834136
24,0.0,0.0,0.0,0.0,0.0,0.09483167378267304,0.0,0.0,0.18966334756534609,0.09483167378267304,0.0,0.0,0.05689900426960384,0.05689900426960385,0.01706970128088113,0.0,0.0,0.028449502134801914,0.028449502134801918,0.00853485064044057,0.004267425320220283,0.0,0.0,0.05689900426960385,0.05689900426960384,0.017069701280881144,0.008534850640440569,0.01706970128088114,0.0,0.0,0.03793266951306918,0.03793266951306923,0.011379800853920761,0.005689900426960384,0.011379800853920763,0.00758653390261384,0.0,0.0,0.04741583689133652,0.04741583689133648,0.014224751067400957,0.007112375533700476,0.014224751067400962,0.00948316737826732,0.011853959222834139
25,0.0,0.0,0.0,0.0,0.0,0.09483167378267297,0.0,0.0,0.18966334756534597,0.09483167378267297,0.0,0.0,0.056899004269603815,0.05689900426960383,0.01706970128088113,0.0,0.0,0.028449502134801897,0.028449502134801904,0.00853485064044057,0.004267425320220283,0.0,0.0,0.05689900426960383,0.05689900426960381,0.01706970128088114,0.008534850640440569,0.01706970128088114,0.0,0.0,0.03793266951306917,0.03793266951306921,0.011379800853920756,0.005689900426960384,0.011379800853920758,0.007586533902613836,0.0,0.0,0.04741583689133649,0.047415836891336466,0.014224751067400945,0.00711237553370047,0.014224751067400957,0.009483167378267316,0.011853959222834127
26,0.0,0.0,0.0,0.0,0.0,0.09483167378267297,0.0,0.0,0.18966334756534595,0.09483167378267297,0.0,0.0,0.0568990042696038,0.05689900426960382,0.017069701280881127,0.0,0.0,0.02844950213480189,0.028449502134801904,0.008534850640440567,0.004267425320220282,0.0,0.0,0.05689900426960382,0.05689900426960381,0.017069701280881134,0.008534850640440565,0.017069701280881134,0.0,0.0,0.03793266951306918,0.03793266951306921,0.01137980085392075,0.005689900426960381,0.011379800853920754,0.0075865339026138364,0.0,0.0,0.04741583689133649,0.047415836891336445,0.014224751067400943,0.007112375533700469,0.014224751067400955,0.009483167378267312,0.011853959222834127
27,0.0,0.0,0.0,0.0,0.0,0.09483167378267301,0.0,0.0,0.18966334756534606,0.09483167378267301,0.0,0.0,0.05689900426960381,0.05689900426960381,0.01706970128088113,0.0,0.0,0.02844950213480189,0.0284495021348019,0.008534850640440569,0.004267425320220283,0.0,0.0,0.056899004269603815,0.0568990042696038,0.017069701280881137,0.008534850640440567,0.017069701280881134,0.0,0.0,0.03793266951306917,0.03793266951306922,0.01137980085392075,0.005689900426960382,0.011379800853920756,0.007586533902613838,0.0,0.0,0.0474158368913365,0.04741583689133647,0.014224751067400945,0.00711237553370047,0.014224751067400954,0.009483167378267314,0.011853959222834132
28,0.0,0.0,0.0,3.051599030580739e-54,0.0,0.094831673782673,3.0522979953089026e-54,0.0,0.18966334756534603,0.094831673782673,9.136500840355852e-55,0.0,0.05689900426960382,0.05689900426960383,0.017069701280881124,4.583483152522012e-55,0.0,0.028449502134801904,0.02844950213480191,0.008534850640440567,0.004267425320220282,9.16336183427802e-55,0.0,0.056899004269603835,0.05689900426960382,0.017069701280881137,0.008534850640440564,0.017069701280881134,6.100848192287855e-55,0.0,0.03793266951306918,0.037932669513069214,0.011379800853920758,0.005689900426960384,0.01137980085392076,0.0075865339026138364,7.628203043434262e-55,0.0,0.0474158368913365,0.047415836891336445,0.014224751067400954,0.007112375533700472,0.014224751067400959,0.009483167378267316,0.01185395922283413
29,0.0,0.0,0.0,0.0,3.051599030580739e-54,0.09483167378267299,0.0,3.0522979953089026e-54,0.18966334756534597,0.09483167378267299,0.0,9.136500840355852e-55,0.056899004269603794,0.0568990042696038,0.017069701280881127,0.0,4.583483152522012e-55,0.02844950213480189,0.028449502134801893,0.008534850640440567,0.004267425320220282,0.0,9.16336183427802e-55,0.0568990042696038,0.056899004269603794,0.017069701280881137,0.008534850640440565,0.017069701280881134,0.0,6.100848192287855e-55,0.03793266951306917,0.037932669513069214,0.011379800853920756,0.005689900426960384,0.011379800853920756,0.0075865339026138364,0.0,7.628203043434262e-55,0.047415836891336494,0.04741583689133644,0.014224751067400943,0.007112375533700469,0.01422475106740095,0.009483167378267316,0.01185395922283413
30,0.0,0.0,0.0,0.0,0.0,0.09483167378267299,0.0,0.0,0.18966334756534597,0.09483167378267299,0.0,0.0,0.05689900426960382,0.05689900426960383,0.01706970128088113,0.0,0.0,0.028449502134801904,0.02844950213480191,0.008534850640440569,0.004267425320220283,0.0,0.0,0.056899004269603835,0.05689900426960382,0.01706970128088114,0.008534850640440567,0.017069701280881137,0.0,0.0,0.03793266951306919,0.03793266951306923,0.011379800853920754,0.005689900426960385,0.011379800853920758,0.0075865339026138364,0.0,0.0,0.047415836891336494,0.047415836891336466,0.014224751067400954,0.0071123755337004725,0.014224751067400959,0.009483167378267316,0.011853959222834132
31,0.0,0.0,0.0,0.0,0.0,0.094831673782673,0.0,0.0,0.18966334756534603,0.094831673782673,0.0,0.0,0.0568990042696038,0.0568990042696038,0.01706970128088113,0.0,0.0,0.028449502134801893,0.028449502134801897,0.00853485064044057,0.004267425320220283,0.0,0.0,0.05689900426960381,0.056899004269603794,0.01706970128088114,0.008534850640440567,0.01706970128088114,0.0,0.0,0.03793266951306919,0.03793266951306922,0.011379800853920758,0.005689900426960385,0.01137980085392076,0.007586533902613839,0.0,0.0,0.0474158368913365,0.04741583689133646,0.014224751067400947,0.007112375533700471,0.014224751067400952,0.00948316737826732,0.011853959222834134
32,0.0,0.0,0.0,0.0,0.0,0.094831673782673,0.0,0.0,0.189663347565346,0.09483167378267299,0.0,0.0,0.05689900426960381,0.05689900426960381,0.017069701280881134,0.0,0.0,0.028449502134801893,0.0284495021348019,0.008534850640440569,0.0042674253202202835,0.0,0.0,0.05689900426960381,0.0568990042696038,0.01706970128088114,0.008534850640440567,0.01706970128088114,0.0,0.0,0.03793266951306918,0.03793266951306923,0.011379800853920758,0.005689900426960384,0.01137980085392076,0.007586533902613839,0.0,0.0,0.047415836891336494,0.047415836891336466,0.014224751067400947,0.007112375533700469,0.014224751067400952,0.009483167378267321,0.01185395922283413
33,0.0,0.0,0.0,0.0,0.0,0.09483167378267296,0.0,0.0,0.18966334756534592,0.09483167378267295,0.0,0.0,0.056899004269603815,0.056899004269603815,0.017069701280881127,0.0,0.0,0.028449502134801893,0.028449502134801904,0.008534850640440569,0.004267425320220283,0.0,0.0,0.056899004269603815,0.05689900426960381,0.01706970128088114,0.008534850640440567,0.017069701280881134,0.0,0.0,0.03793266951306918,0.03793266951306922,0.011379800853920756,0.005689900426960382,0.01137980085392076,0.007586533902613837,0.0,0.0,0.04741583689133648,0.047415836891336445,0.014224751067400947,0.007112375533700471,0.014224751067400955,0.009483167378267312,0.011853959222834125
34,0.0,0.0,0.0,0.0,0.0,0.09483167378267299,0.0,0.0,0.189663347565346,0.09483167378267299,0.0,0.0,0.05689900426960382,0.05689900426960382,0.017069701280881137,0.0,0.0,0.0284495021348019,0.02844950213480191,0.00853485064044057,0.0042674253202202835,0.0,0.0,0.05689900426960382,0.056899004269603815,0.017069701280881144,0.008534850640440569,0.01706970128088114,0.0,0.0,0.0379326695130692,0.03793266951306923,0.011379800853920752,0.0056899004269603815,0.011379800853920756,0.007586533902613838,0.0,0.0,0.047415836891336494,0.047415836891336466,0.01422475106740095,0.0071123755337004725,0.014224751067400957,0.009483167378267317,0.011853959222834136
35,0.0,0.0,0.0,0.0,0.0,0.094831673782673,0.0,0.0,0.189663347565346,0.094831673782673,0.0,0.0,0.05689900426960382,0.05689900426960383,0.017069701280881134,0.0,0.0,0.028449502134801904,0.02844950213480191,0.008534850640440569,0.0042674253202202835,0.0,0.0,0.05689900426960383,0.05689900426960382,0.01706970128088114,0.008534850640440569,0.01706970128088114,0.0,0.0,0.03793266951306919,0.03793266951306924,0.01137980085392076,0.005689900426960385,0.011379800853920763,0.007586533902613838,0.0,0.0,0.0474158368913365,0.047415836891336466,0.014224751067400952,0.007112375533700472,0.014224751067400957,0.009483167378267317,0.011853959222834132
36,0.0,0.0,0.0,3.052328086829322e-54,0.0,0.09483167378267299,3.051611926946636e-54,0.0,0.189663347565346,0.09483167378267299,9.136000801882073e-55,0.0,0.056899004269603794,0.0568990042696038,0.01706970128088113,4.5837857295747515e-55,0.0,0.02844950213480189,0.028449502134801893,0.00853485064044057,0.004267425320220283,9.163817600487914e-55,0.0,0.05689900426960381,0.05689900426960379,0.01706970128088114,0.008534850640440569,0.01706970128088114,6.102562434747411e-55,0.0,0.03793266951306917,0.03793266951306922,0.011379800853920754,0.005689900426960384,0.011379800853920761,0.0075865339026138364,7.625800617322687e-55,0.0,0.047415836891336494,0.04741583689133646,0.014224751067400947,0.00711237553370047,0.014224751067400954,0.009483167378267321,0.011853959222834134
37,0.0,0.0,0.0,0.0,3.052328086829322e-54,0.09483167378267297,0.0,3.051611926946636e-54,0.18966334756534595,0.09483167378267297,0.0,9.136000801882073e-55,0.05689900426960381,0.05689900426960381,0.017069701280881127,0.0,4.5837857295747515e-55,0.028449502134801893,0.028449502134801904,0.008534850640440567,0.004267425320220282,0.0,9.163817600487914e-55,0.05689900426960381,0.0568990042696038,0.017069701280881137,0.008534850640440565,0.017069701280881134,0.0,6.102562434747411e-55,0.03793266951306918,0.037932669513069214,0.011379800853920752,0.005689900426960382,0.011379800853920756,0.0075865339026138364,0.0,7.625800617322687e-55,0.04741583689133649,0.04741583689133645,0.014224751067400948,0.0071123755337004725,0.014224751067400954,0.009483167378267314,0.011853959222834132
38,0.0,0.0,0.0,0.0,0.0,0.09483167378267297,0.0,0.0,0.18966334756534595,0.09483167378267297,0.0,0.0,0.0568990042696038,0.0568990042696038,0.017069701280881134,0.0,0.0,0.028449502134801886,0.028449502134801893,0.00853485064044057,0.0042674253202202835,0.0,0.0,0.0568990042696038,0.056899004269603794,0.01706970128088114,0.008534850640440569,0.01706970128088114,0.0,0.0,0.037932669513069166,0.03793266951306922,0.011379800853920754,0.005689900426960384,0.011379800853920761,0.0075865339026138364,0.0,0.0,0.04741583689133649,0.047415836891336466,0.014224751067400945,0.007112375533700469,0.01422475106740095,0.009483167378267317,0.011853959222834134
39,0.0,0.0,0.0,0.0,0.0,0.09483167378267301,0.0,0.0,0.18966334756534606,0.09483167378267301,0.0,0.0,0.056899004269603815,0.05689900426960382,0.01706970128088113,0.0,0.0,0.0284495021348019,0.028449502134801907,0.008534850640440569,0.004267425320220283,0.0,0.0,0.05689900426960382,0.056899004269603815,0.01706970128088114,0.008534850640440567,0.01706970128088114,0.0,0.0,0.03793266951306919,0.037932669513069214,0.011379800853920756,0.005689900426960384,0.011379800853920761,0.007586533902613837,0.0,0.0,0.04741583689133651,0.04741583689133646,0.014224751067400952,0.007112375533700473,0.014224751067400955,0.009483167378267317,0.011853959222834134
