,l,ls,epi,smt,para
102,0.4069000690765124,0.0002322968057837711,4,1,7
103,0.3993908398384772,0.0002537674493262057,4,1,8
104,0.4035057688190567,0.0003997257439540373,4,1,9
105,0.4325022452344945,0.00011871171150677642,4,2,1
106,0.425432303037415,0.00032850491207322134,4,2,2
107,0.3995082151860365,0.0002099995000675055,4,2,3
108,0.40491392896562145,0.0005256603718010771,4,2,4
109,0.41342027295924616,0.0003228757709276036,4,2,5
110,0.40608519861404524,0.0004863616492094275,4,2,6
111,0.41372429906179425,0.0003060532391905495,4,2,7
112,0.40476992885791263,0.00012568102202781451,4,2,8
113,0.43424158873215246,0.00010015607533855023,4,3,1
114,0.42707151596768234,0.00035375563297355094,4,3,2
115,0.4110866735768415,0.0001503119498487266,4,3,3
116,0.41323190996136305,0.00016226556607102516,4,3,4
117,0.4058430943572188,0.0001018464945078122,4,3,5
118,0.39366706069250035,0.00012117736831487594,4,3,6
119,0.4020510467523093,0.0001799420533158249,4,3,7
120,0.445941717582907,0.0002538548098443025,5,1,1
121,0.42772211215350275,0.00035189776619662226,5,1,2
122,0.4169842235292689,0.00027853184954661946,5,1,3
123,0.41394800389986686,0.0002609123058346554,5,1,4
124,0.41865013945481305,0.00032871582855693903,5,1,5
125,0.4168405962002801,0.00029275413038104726,5,1,6
126,0.42078825601234504,0.0001871743806787214,5,1,7
127,0.4129617613261366,0.00024182556800075763,5,1,8
128,0.4123077427003393,0.0002288391264073741,5,1,9
129,0.43812787576581796,0.00026893810389117564,5,2,1
130,0.4157706611848122,0.00019014267036797443,5,2,2
131,0.4097742231761371,0.0002099902445094505,5,2,3
132,0.403545768072991,0.00012851454051945773,5,2,4
133,0.3964754588220322,0.0003201649386667782,5,2,5
134,0.40603113137590285,0.00023125089302116665,5,2,6
135,0.40963715105625487,0.00022717818394577048,5,2,7
136,0.3951998044665628,0.00015737521649370083,5,2,8
137,0.4376645215500505,8.379446614447495e-05,5,3,1
138,0.41530241524383876,0.00023037092647299167,5,3,2
139,0.40765553546398536,9.220831971645146e-05,5,3,3
140,0.40839380787290425,0.00011754608378468378,5,3,4
141,0.4078931160850431,0.00024087018261371646,5,3,5
142,0.39536982138700233,0.00021380810876274435,5,3,6
143,0.4090248387722314,0.00013461232465641798,5,3,7
144,0.4434695961810504,0.00025329741992728303,6,1,1
145,0.4279047747921794,0.00024082220270640648,6,1,2
146,0.41308917699753855,0.00041124981687950174,6,1,3
147,0.41206419304725306,0.0001476709074831508,6,1,4
148,0.4115017897553364,0.0003378988341163268,6,1,5
149,0.40985459215149467,0.00040729502394601754,6,1,6
150,0.3986873666761053,0.00020975436925676008,6,1,7
151,0.4111953941073856,0.00019431366953201609,6,1,8
152,0.41568890773928674,0.0001857776634758561,6,1,9
153,0.440589137752332,0.00023170575187238569,6,2,1
154,0.4113118389448188,0.0003389981449015012,6,2,2
155,0.40362277215412135,0.00022938200171138207,6,2,3
156,0.4035253554933208,0.00046891869469930375,6,2,4
157,0.402691149140003,0.00025765538110167715,6,2,5
158,0.4123477117824148,0.00017349239552872915,6,2,6
159,0.4058446973743829,0.0002892567949435623,6,2,7
160,0.40528089927398275,0.00025706286707775266,6,2,8
161,0.4346286509232504,8.510893682911956e-05,6,3,1
162,0.414604543623199,0.00012248468105928597,6,3,2
163,0.41140050005474826,0.0002992946232496176,6,3,3
164,0.4079604410295284,0.00018172340296670987,6,3,4
165,0.4022366196652491,0.0001744735073945432,6,3,5
166,0.40136250641979415,0.0004242069687156484,6,3,6
167,0.39686914507918275,0.00020002679683792996,6,3,7
168,0.45443324743154784,0.00016743294854477337,7,1,1
169,0.4313236125033661,0.0002580939235135637,7,1,2
170,0.41845237202336405,0.00013382848171462653,7,1,3
171,0.41051238169601895,0.0002188428713288218,7,1,4
172,0.4098386954751442,0.0003735522335967115,7,1,5
173,0.41193970030975174,0.00021917072666712294,7,1,6
174,0.4067084428096417,0.000327050350897627,7,1,7
175,0.4048398105848789,0.00032442486022069776,7,1,8
176,0.406340076377135,0.00011552789022253126,7,1,9
177,0.4335797445999485,0.00011656072492702615,7,2,1
178,0.41505254276189374,0.0003763452036144031,7,2,2
179,0.403573179222704,0.0001898346896172403,7,2,3
180,0.4080187237148608,0.000434625155789571,7,2,4
181,0.40937706598303397,8.254698211329853e-05,7,2,5
182,0.40963177976598797,0.00019874905810919914,7,2,6
183,0.4030462988213734,0.0003122845207992191,7,2,7
184,0.404897409160098,0.0003804612721710253,7,2,8
185,0.4339461318801515,0.0002248664526356685,7,3,1
186,0.41621903944590966,0.00018614075766832034,7,3,2
187,0.4080590428321816,0.00025018034216765247,7,3,3
188,0.41288365829727425,0.00031772315896066495,7,3,4
189,0.40299756760524974,0.0001703142655443598,7,3,5
190,0.40167645707977,0.00022351530103016852,7,3,6
191,0.40653921060071707,0.000373005019654131,7,3,7
192,0.455631668461417,0.00017406823311640364,8,1,1
193,0.4260811358071341,0.0002967967329184391,8,1,2
194,0.42817804453065356,0.00016921477566653133,8,1,3
195,0.42149716832031714,0.000190629598678575,8,1,4
196,0.40967832524141,0.00020420323313291122,8,1,5
197,0.4037074544548144,0.00029736988052696413,8,1,6
198,0.40747473381631855,0.00019510634993300197,8,1,7
199,0.40422786567171504,0.00014662327860555401,8,1,8
200,0.40539996845309006,0.0003299604493147593,8,1,9
201,0.4476775309639605,0.0002969624409217334,8,2,1
202,0.4154372845353961,0.0001679501952803648,8,2,2
203,0.3974171148575505,0.0001652992075852249,8,2,3
204,0.4104389643316711,0.00018413865871737934,8,2,4
205,0.4047372016521988,0.0001457855796916294,8,2,5
206,0.39591508809418174,0.00028836080687052876,8,2,6
207,0.39754929138218875,0.00013589810858387626,8,2,7
