,l,ls,epi,smt,para
39,0.8523194651090952,0.00020404431658811378,7,2,2
40,0.8526250992468523,0.00016815950876682636,8,1,1
41,0.8518453890350138,0.00010082878420662332,8,1,2
42,0.8543654129636458,0.00025426192497671814,8,1,3
43,0.8535691347030967,0.0002319793388187142,8,2,1
44,0.8567202135335338,0.0003018554815050138,8,2,2
45,0.8547291549834833,0.0001537229666917786,9,1,1
46,0.853584301358514,0.0006192304556328791,9,1,2
47,0.9058948597214009,4.095846495232215e-05,9,1,3
48,0.8526491301486554,0.00010384337665234816,9,2,1
49,0.8525331123483144,0.00031322156279854163,9,2,2
50,0.8520856919697041,0.00038747283558643965,10,1,1
51,0.8509980999426843,0.0001693331812855156,10,1,2
52,0.8543312827874746,0.00014541129070082102,10,1,3
53,0.8518304487441029,0.00011408122177270245,10,2,1
54,0.8521522357142248,0.00011999663910607,10,2,2
55,0.8535373638624099,0.0002609029964732187,11,1,1
56,0.8534655380908847,6.546562919980518e-05,11,1,2
57,0.8559328652362658,0.00014211547718348294,11,1,3
58,0.8529837069122554,0.00018565940424375286,11,2,1
59,0.852042093674153,0.0002135928641193586,11,2,2
60,0.8588984269806398,0.0002646965194335036,12,1,1
61,0.8520220249333293,0.00017263128253668542,12,1,2
62,0.8534543373673752,0.00054771085246082,12,1,3
63,0.8574052309284175,0.0001934405079433763,12,2,1
64,0.8543334450382436,0.00018240905505636002,12,2,2
65,0.8547115632258403,8.194695197150239e-05,13,1,1
66,0.8544963261130201,0.00011727193026871782,13,1,2
67,0.8545774205942839,7.3269887809552e-05,13,1,3
68,0.8557403050973261,4.875202390996957e-05,13,2,1
69,0.8550158108859613,0.00037267013320201915,13,2,2
70,0.8522004723749884,0.00012163876523436714,14,1,1
71,0.8513361233936115,7.22814736798563e-05,14,1,2
72,0.8547325760403288,0.0002874066886712275,14,1,3
73,0.8523046144179649,0.00020363754710383863,14,2,1
74,0.8548829708655128,0.0001789130863566993,14,2,2
75,0.8517844150803138,0.00011618606174332047,15,1,1
76,0.853079372247869,0.00020894919903843232,15,1,2
77,0.8519423741081871,0.00019293558183697553,15,1,3
78,0.8525964064078239,0.00018794411832480276,15,2,1
79,0.8542396598080086,0.0003013095441780999,15,2,2
80,0.8509630600533988,0.0001191552165051954,16,1,1
81,0.8558620380624439,0.0001598313729883212,16,1,2
82,0.8546106925133579,0.00014962799377697724,16,1,3
83,0.8542959691395101,0.00017775315127777815,16,2,1
84,0.8533122920379208,9.021994628953372e-05,16,2,2
85,0.8549324112383135,0.00012657938240280995,17,1,1
86,0.8545582092865406,0.00010494624580122331,17,1,2
87,0.9059845133886228,6.781853761468417e-05,17,1,3
88,0.8535242858521145,9.655963021989341e-05,17,2,1
89,0.856258102192415,0.00011121575198890765,17,2,2
90,0.8482665484187834,0.00033134238487459187,18,1,1
91,0.8540763554912927,0.00019807840078131945,18,1,2
92,0.8534005063449972,0.0002362764513974762,18,1,3
93,0.8513014948132348,0.0002012100334587216,18,2,1
94,0.855206386203868,0.00016848502598526484,18,2,2
95,0.8564145086198683,0.00019233829713770142,19,1,1
96,0.8552259783406816,0.00015673010643278248,19,1,2
97,0.8529354328257329,0.00034906747158179276,19,1,3
98,0.8563282217224515,0.0002034784866694103,19,2,1
99,0.8575173634735815,0.00028030515357897783,19,2,2
100,0.8525404985587418,0.00022419058395244595,20,1,1
101,0.8559607721600628,0.0001131455854259347,20,1,2
102,0.851466129080484,9.025210889419309e-05,20,1,3
103,0.8537062297349637,0.0001674069042642844,20,2,1
104,0.8548377821782431,6.147022256375447e-05,20,2,2
105,0.8522315570355435,0.00019302193295325548,21,1,1
106,0.8531133055395498,0.0001417910679678888,21,1,2
107,0.8556840094490366,9.226435683780951e-05,21,1,3
108,0.8537537948371591,0.00020371141796653763,21,2,1
109,0.8547912232685526,0.0003211695654914622,21,2,2
110,0.8529668901925794,0.0001755565725031761,22,1,1
111,0.8541714912201108,0.00021327691164080135,22,1,2
112,0.9051593927242576,8.875770887386671e-05,22,1,3
113,0.8548242620910151,0.00016813558100454846,22,2,1
114,0.8534151998599274,0.00022661827509192173,22,2,2
115,0.8537126670147215,4.3792475236270804e-05,23,1,1
116,0.8546310860951343,0.0003467525125345581,23,1,2
117,0.8533340633199495,0.0004894947115704094,23,1,3
118,0.854954189069507,9.698011636703878e-05,23,2,1
119,0.85519765364342,0.00021097148261554454,23,2,2
120,0.8518435579328748,0.00012738312535050475,24,1,1
121,0.8556858362591493,0.00025036493734317914,24,1,2
122,0.85735613301227,7.181876873455088e-05,24,1,3
123,0.8540540137227558,0.0001539182892078787,24,2,1
124,0.854262983695837,0.00013561405984771166,24,2,2
125,0.8520018447581402,0.0002296735152953559,25,1,1
126,0.8546347847683154,0.0001462247745763688,25,1,2
127,0.8538968236528013,0.0003528321401068082,25,1,3
128,0.8527012173446277,0.00015019031818236422,25,2,1
129,0.8533651623591787,8.891278449553864e-05,25,2,2
130,0.9065335661335588,0.0001144417040886767,26,1,1
131,0.8540748506949137,0.00010254468286235749,26,1,2
132,0.8533001713845475,0.00039237213120660823,26,1,3
133,0.8545557741961507,8.019080360402718e-05,26,2,1
134,0.8541521075755104,0.00010881912743605554,26,2,2
135,0.8540354801759412,0.0001949288128126257,27,1,1
136,0.8559007562316053,0.00011314552364888733,27,1,2
137,0.9056048980990107,0.00012384409595085828,27,1,3
138,0.8529359964695935,0.00020103290620821575,27,2,1
139,0.8533689229259895,8.473782131121404e-05,27,2,2
140,0.84956790685684,0.00010773030594965782,28,1,1
141,0.851693363157996,0.00012945524947108374,28,1,2
142,0.8525332397122085,0.00023815033264940378,28,1,3
143,0.8527339144411774,7.9932386804143e-05,28,2,1
144,0.8546853735737673,0.0003390743950387242,28,2,2
145,0.851849026729229,0.0001358943072453499,29,1,1
146,0.8550826539013441,0.00021808110266411185,29,1,2
147,0.8542795376799873,0.00010780650416444005,29,1,3
148,0.8549050132800817,7.204246989490668e-05,29,2,1
149,0.8547360183219586,0.0003488168743873038,29,2,2
150,0.8533333430365961,9.335782238917852e-05,0,3,1
151,0.851572694788819,0.00021831223141083415,0,3,2
152,0.8552386855200929,0.0001372427229691233,0,4,1
153,0.8550263595806229,0.0001686844107992832,0,4,2
154,0.8560153275723391,0.00010595776047335967,1,3,1
155,0.8513603566330659,0.00022340603156786008,1,3,2
156,0.8550365986796854,0.00013006288049145152,1,4,1
157,0.8554991169056692,0.00028990277302113395,1,4,2
158,0.8544499680018026,0.00012885634097787864,2,3,1
159,0.8540547840509889,0.00014321170632964798,2,3,2
160,0.8559456112346528,0.00018628008408333555,2,4,1
161,0.8553712654950619,0.0001556930129358804,2,4,2
162,0.85342607575065,0.00016977366179807065,3,3,1
163,0.8541538053886633,0.0001434862540001693,3,3,2
164,0.8536910411757059,5.874086975325648e-05,3,4,1
165,0.8525212307681714,9.741495111853425e-05,3,4,2
166,0.8516048455688837,0.00019994459283763344,4,3,1
167,0.8569435722145768,0.00012767542185385258,4,3,2
168,0.8517816096181328,0.00025143684814814136,4,4,1
169,0.85488897981337,0.0003637209026416947,4,4,2
170,0.853737304337704,0.00019187875724694848,5,3,1
171,0.852842100748305,7.780732863992233e-05,5,3,2
172,0.8518174800530972,0.0001554248512165395,5,4,1
173,0.8559578982734188,0.0001536366844437825,5,4,2
174,0.8553845142293466,0.00012078985512893751,6,3,1
175,0.8521738476461374,0.0001805262485960157,6,3,2
176,0.8537221801415166,0.00031456303864949996,6,4,1
177,0.8539518109145701,0.00020986103115524287,6,4,2
178,0.8518254751707074,0.00011732816594747055,7,3,1
179,0.8571657485051143,0.00028593353469369713,7,3,2
180,0.8512311804004132,0.00012113566330564321,7,4,1
181,0.8553790409218499,0.0001300771857166009,7,4,2
182,0.8548093433630702,0.0001539964032595975,8,3,1
183,0.8526460477943048,0.0003181995862936848,8,3,2
184,0.8552972706452445,0.00011566311936342238,8,4,1
185,0.857955548327001,0.00012650034266156195,8,4,2
186,0.8536994813938067,0.00015624430287723126,9,3,1
187,0.8527023261978192,0.000143336070827132,9,3,2
188,0.8527539095615181,0.0002985967912965396,9,4,1
189,0.8545417156635808,0.0001479715265873959,9,4,2
190,0.8531674256519155,0.00010708564625272909,10,3,1
191,0.8564261438230057,0.00011601093453022264,10,3,2
192,0.8557080831362811,8.442148486846802e-05,10,4,1
193,0.851241779822898,0.0002343920846120358,10,4,2
194,0.8556331658886365,9.686104606259479e-05,11,3,1
195,0.851992670203688,0.0001534601307407343,11,3,2
196,0.8539494122629421,7.88949153663696e-05,11,4,1
197,0.8545218311640347,9.669972694249957e-05,11,4,2
198,0.8520702302427972,0.0001531981760067671,12,3,1
199,0.8556419512621153,0.0002854670421278023,12,3,2
200,0.8542824403736753,0.00016660135670877062,12,4,1
201,0.8553413825175666,0.0001556882202065972,12,4,2
202,0.8554680566273324,0.0001687631941115065,13,3,1
203,0.853588148036529,0.00017543216340597947,13,3,2
204,0.8525946330779128,0.0003098781960887073,13,4,1
205,0.8551938224235062,0.00013057621322235197,13,4,2
206,0.8536286486223691,0.0002352929463101121,14,3,1
207,0.851379480222226,0.00012459363021993805,14,3,2
208,0.8524953642514174,0.00026912884249269273,14,4,1
209,0.8567218476246312,0.00016163617691682363,14,4,2
210,0.8563130602998247,0.00023590608337092215,15,3,1
211,0.8548448825728394,9.437197323313679e-05,15,3,2
212,0.8524953871042379,0.00011407583552951409,15,4,1
213,0.8547343597050469,0.00021091652197224612,15,4,2
214,0.8504970331102549,0.00011503769993239854,16,3,1
215,0.8583225068480086,0.0002130866069642034,16,3,2
216,0.8530061142695639,0.00013287381266666664,16,4,1
217,0.8521808622072621,0.00022495763829428195,16,4,2
218,0.8523215748909959,9.6605672607167e-05,17,3,1
219,0.853756131973044,0.000198620798433128,17,3,2
220,0.857098357925968,0.00018641451672007545,17,4,1
221,0.8532708182309987,0.0001861438223297499,17,4,2
222,0.8563470783390381,9.132040893951882e-05,18,3,1
223,0.8546215206878041,0.00015705157160294047,18,3,2
224,0.8533851362898978,0.0001774186325596152,18,4,1
225,0.8550020486526188,0.00010827528099441056,18,4,2
226,0.8565463937231994,0.0002284196256605537,19,3,1
227,0.851113120193299,0.0001744533730901266,19,3,2
228,0.8526108649119067,0.00021328784653569494,19,4,1
229,0.8572049742912831,0.00021419935893884557,19,4,2
230,0.8563181143429134,0.00024999745355646594,20,3,1
231,0.8533764020574118,0.00014868655121875012,20,3,2
232,0.8557391154534348,0.00020986922539418677,20,4,1
233,0.8547829170764352,0.00013485396298303914,20,4,2
234,0.8518862976790049,0.00028100766739542473,21,3,1
235,0.8525127245068257,0.0001256942940949345,21,3,2
236,0.8563162057628644,8.553324840231882e-05,21,4,1
237,0.8505670954108949,0.0002982287162801897,21,4,2
238,0.8520631598009041,0.00015847870667479058,22,3,1
239,0.8535453838775919,0.00014349144796006982,22,3,2
240,0.850448997404409,0.00013402617466534461,22,4,1
241,0.8517383875948222,0.00017537294234337217,22,4,2
242,0.8543905342179379,0.0003482229226666523,23,3,1
243,0.8487515130825074,0.0002010717468674737,23,3,2
244,0.8528042572903894,0.00016746342115226616,23,4,1
245,0.8566261876244915,0.00010490790005491085,23,4,2
246,0.8569257941752342,0.00013000942699758637,24,3,1
247,0.8499015003950582,0.00016376902261212197,24,3,2
248,0.8540968651707855,0.0001230055041011626,24,4,1
249,0.853038322798296,0.0003065852666132247,24,4,2
250,0.854296414156851,0.00021377346242310775,25,3,1
251,0.8550603617118555,0.0001571346790980177,25,3,2
252,0.8531333756091425,0.0003266289840722088,25,4,1
253,0.8530900745136767,0.00015790579314777195,25,4,2
254,0.8557225257972836,0.0003284522779488315,26,3,1
255,0.84988013672357,0.000166891326624747,26,3,2
256,0.8530572332926173,0.0001633597796519271,26,4,1
257,0.8539601576560407,0.00018055529424969573,26,4,2
258,0.8539830658612746,0.0002499449266864152,27,3,1
259,0.8502563971306879,0.0003488446529166122,27,3,2
260,0.8529165169371868,0.0001163455189228354,27,4,1
261,0.8529917712512222,0.00023407034872516413,27,4,2
262,0.852900388767124,0.00014760237018523407,28,3,1
263,0.8563198039125236,0.0001167144695478279,28,3,2
264,0.8550596313904146,0.0001990848250726692,28,4,1
265,0.8542239433501888,0.00012709502284905604,28,4,2
266,0.85655623496461,0.00022015269084579598,29,3,1
267,0.8561653098359161,0.00014414172529036778,29,3,2
268,0.8546313651320911,0.00014112419177236452,29,4,1
269,0.8521931537569604,0.00029276423113165596,29,4,2
270,0.8512639197559334,0.00019596478484784809,0,5,1
271,0.8532366490569182,0.00025772518461957136,0,6,1
272,0.8530956089248117,0.00014607884371504388,1,5,1
273,0.8559492219364927,0.00011434608237713027,1,6,1
274,0.8527680769396383,0.00015592632915901444,2,5,1
275,0.8536193570206944,0.00016480084512525496,2,6,1
276,0.8518390676683038,9.678660312305201e-05,3,5,1
277,0.8522768829085746,0.00021235377191329392,3,6,1
278,0.8566070104638239,0.00027754054330879265,4,5,1
279,0.8536151333753252,0.00011389402093523367,4,6,1
280,0.856107743660736,0.0001576390765864548,5,5,1
281,0.8546888833175744,7.291781934420208e-05,5,6,1
282,0.8547927561643438,9.394388862340882e-05,6,5,1
283,0.8543065249285944,0.00012957381717257772,6,6,1
284,0.8515014004475265,0.00015061406818423734,7,5,1
285,0.8534655646971487,0.00019470844985278182,7,6,1
286,0.8544594191230489,0.00010936747939885857,8,5,1
287,0.8506220989077583,0.0002649679729709631,8,6,1
288,0.8545642139633981,0.00012231475115965604,9,5,1
289,0.8562883160822548,7.984566828881238e-05,9,6,1
290,0.8540275177033513,0.00014006405604987833,10,5,1
291,0.8523960148911545,0.00010556917629014274,10,6,1
292,0.8502316398106393,0.0001699298384139945,11,5,1
293,0.8537148651479188,0.00021636511278136697,11,6,1
294,0.8550913465685195,0.00018194188168646272,12,5,1
295,0.8540999751495465,0.00019703195808451222,12,6,1
296,0.8526634425205292,7.964644764420761e-05,13,5,1
297,0.8541494021206155,0.00014321670603624305,13,6,1
298,0.852111383736099,0.00020421385527606673,14,5,1
299,0.854814852904236,0.00023642792639190892,14,6,1
300,0.8559771432473023,0.00012515797443105723,15,5,1
301,0.8537073086742629,0.0002095591410453338,15,6,1
302,0.856281711408709,0.000491616628163864,16,5,1
303,0.8536936674324053,0.0001500183546614668,16,6,1
304,0.8533154081545797,8.466709797544099e-05,17,5,1
305,0.853638147459901,0.00012058163797960524,17,6,1
306,0.854812211160543,0.00028952894573418313,18,5,1
307,0.8596901269320399,8.263820459929853e-05,18,6,1
308,0.8557017501798397,0.00013020475397330363,19,5,1
309,0.8513554179082897,0.00013480901976643675,19,6,1
310,0.8546828660804201,0.00031919619345611495,20,5,1
311,0.8523870103264141,0.00014711365947711434,20,6,1
312,0.8531074411809269,0.00014219577769479375,21,5,1
313,0.8532504521712915,0.000202623760322664,21,6,1
314,0.8536319492126825,0.0001370324612396842,22,5,1
315,0.8540775778397468,0.0004171498029309075,22,6,1
316,0.858098015383942,0.00016522299618808284,23,5,1
317,0.8551862722849325,0.00025523434604030244,23,6,1
318,0.8520032984824554,9.882146543212196e-05,24,5,1
319,0.8518648156174884,0.00010876347958344144,24,6,1
320,0.8548044962973089,8.520765140602837e-05,25,5,1
321,0.8547936508316064,0.0003135644897473221,25,6,1
322,0.8530441120987918,0.0002171300825992134,26,5,1
323,0.8543138486783372,0.00010917962118420202,26,6,1
324,0.8518680879593609,0.00020290826055263087,27,5,1
325,0.8530221471913841,0.000254665087389572,27,6,1
326,0.8573966599556258,0.00022677819384157058,28,5,1
327,0.8527688548504067,0.00016632547170029733,28,6,1
328,0.8521590655518857,0.00010797071533679332,29,5,1
329,0.8561938091642194,0.00019011879005614404,29,6,1
330,0.8567043993539297,7.691812798945928e-05,0,7,1
331,0.8541978655469364,0.00021674197219565642,1,7,1
332,0.8558598031425476,0.00016024060049024406,2,7,1
333,0.8529538435377071,0.00010839359727110356,3,7,1
334,0.8572285592143251,7.407964656242893e-05,4,7,1
335,0.8554903012420637,0.00017761446123178913,5,7,1
336,0.8522077434645776,0.00014413948216331212,6,7,1
337,0.8547485227133764,0.000121748084088601,7,7,1
338,0.8515003511864917,0.00031241044591741855,8,7,1
339,0.8562374667125044,0.00021186412397367277,9,7,1
340,0.850294054252309,0.0003129571409414617,10,7,1
341,0.8537679767318902,0.00011551603974071001,11,7,1
342,0.8528831888988879,0.00012019670516434746,12,7,1
343,0.8579045724217833,8.54272617664974e-05,13,7,1
344,0.8540557744959432,0.00020468982378073807,14,7,1
345,0.8563153721054455,0.00017864268191636483,15,7,1
346,0.8574022164616493,0.00017741000041520755,16,7,1
347,0.8531380741514804,0.00012643738993577082,17,7,1
348,0.8538170968805819,0.0001805408195338148,18,7,1
349,0.8524325972364178,0.0001090514019861206,19,7,1
350,0.8555097218277332,0.00016438561127286898,20,7,1
351,0.8523434467978023,0.00017830942460792502,21,7,1
352,0.8562134754607025,0.00017913244418632602,22,7,1
353,0.8488357965210694,0.00012352689442706453,23,7,1
354,0.8555318846804763,0.00032039530907898675,24,7,1
355,0.8528495847909374,0.0001473993059952058,25,7,1
356,0.8545910093912876,8.198405986871961e-05,26,7,1
357,0.8562225912963242,0.00010522711416542227,27,7,1
358,0.853726848087225,0.00014404061279133746,28,7,1
359,0.8541387679885383,0.0004076520184959637,29,7,1
