,n,ns,l,ls,i,is,epi,smt,para
211,0.699969424563663,0.0002047011706202212,0.6493177841035892,2.797516874042985e-05,0.5727576208006022,0.0005299088555962791,105,2,2
212,0.6471102940665647,0.00029305396715330085,0.6735069734536164,4.86382298191436e-05,0.46475314991758115,0.0002981087718626239,106,1,1
213,0.6970749617409713,0.0001410652154670902,0.6504741360043843,2.055334900776232e-05,0.5740910501475246,0.0002334470379757565,106,2,2
214,0.6472934650457721,0.00021140885802710413,0.6738730655315397,3.390518210092998e-05,0.46930115754892665,0.0003092581022614402,107,1,1
215,0.6979820502125298,0.0001395827377049426,0.6492281740993718,4.701104725955412e-05,0.5711105795521526,0.0002663678229083087,107,2,2
216,0.6467423546301811,0.0003395660246640464,0.6742558931187478,4.680568970194401e-05,0.46449878412415935,0.00042641454007441684,108,1,1
217,0.7002186661033862,0.00015773505861821195,0.6493523172406347,5.462492699243962e-05,0.5778934600394816,0.00018381213207437498,108,2,2
218,0.6427906723797475,0.00033180498793313883,0.6750521013144379,2.0787310784712e-05,0.4651525452297083,0.0004875706770287842,109,1,1
219,0.6976436134230952,0.00010478763808952474,0.6480142028962583,2.7214476040816254e-05,0.5777429089900236,0.00015676950785345966,109,2,2
220,0.6455099195145529,0.00019612038235174484,0.6774353617883166,2.3618062376956732e-05,0.4667638523888255,0.00018077959159052578,110,1,1
221,0.701492942804351,0.0002927640494750391,0.651787908573488,1.3600253027581103e-05,0.5819700924514206,0.0002174562580264141,110,2,2
222,0.6437521194598276,0.00012003566549043617,0.6760065805842153,3.24719255352899e-05,0.46131683980210636,0.0003381459566728636,111,1,1
223,0.6996936884562722,0.00015149748790842493,0.6516107697803026,3.752175724095999e-05,0.5727604928529614,0.0003656895562732428,111,2,2
224,0.6422858560624013,0.00016503696694532334,0.6758842680335677,4.3972341192984956e-05,0.45494503093351246,0.00026872473552087914,112,1,1
225,0.7012152662327141,0.00021114188401715159,0.6507837543379583,2.594746882744805e-05,0.5774463565938975,0.00033612797620679186,112,2,2
226,0.6467537350282924,8.469086995475242e-05,0.6729415881463112,2.822783344582746e-05,0.4676070196318502,0.00040098912473533456,113,1,1
227,0.6935845260486989,0.0001939292691899234,0.6511307513363911,4.1341817393908346e-05,0.5682603820285768,0.00029040975468001297,113,2,2
228,0.6447468867657833,0.00012901033855779528,0.6730308528712312,4.302530105222322e-05,0.46341645497735784,0.00022554231037406403,114,1,1
229,0.6957044657285719,0.00011739730320183122,0.6515282908737224,3.1913347613327694e-05,0.5685454336351701,0.00023123981226512842,114,2,2
230,0.6437701328057938,0.00025988880932953053,0.6743343224179899,4.7933665776595065e-05,0.4617239382821893,0.0006180804653591149,115,1,1
231,0.6952641247724698,0.00013360775143278047,0.6542050493823797,2.7207912707415572e-05,0.5778813260149039,0.00020370639569657542,115,2,2
232,0.6391832544313408,0.00016627594478536042,0.6768154895649209,3.135180956840294e-05,0.455408063373223,0.00033861502422756994,116,1,1
233,0.6927010226174282,0.00016559679145013105,0.6507791193620421,5.9478387011424415e-05,0.572033780963987,0.00019009443752314288,116,2,2
234,0.6389072160086191,0.00013021804057325966,0.6763097635231294,3.146059222228373e-05,0.4630464594148471,0.0002687058727666389,117,1,1
235,0.6986604613234936,0.00010630511085548134,0.6508354213327812,2.4296297381656832e-05,0.5760658218091534,0.0003666133203241559,117,2,2
236,0.6413567361770466,0.00038593772018418723,0.6749864005706634,3.811086183881378e-05,0.4642949393337792,0.0004999129083531028,118,1,1
237,0.6957922564770024,0.00013994286417426735,0.6510621426854911,3.85363077049208e-05,0.5733327941654589,0.0001958704986391464,118,2,2
238,0.6474319681252657,0.0002589013211124226,0.674162750731632,2.804539732612496e-05,0.4663175083904855,0.0009675949418151445,119,1,1
239,0.6990825136653307,0.00023218215165495318,0.6500246844680055,2.561040397555605e-05,0.5771709651718084,0.00019639948860299198,119,2,2
240,0.6498225713899849,0.0003562509635179282,0.674562771656648,2.8890622265539273e-05,0.47332905592594776,0.00036873444073619104,120,1,1
241,0.6928671673658319,0.00024680511680753706,0.6525690638841478,2.2957142081406055e-05,0.5722144635923616,0.00043789726849707475,120,2,2
242,0.647598092551134,0.00016376993763131205,0.6721646837862357,3.8273950479618274e-05,0.46739780911162004,0.00032540082426015367,121,1,1
243,0.6959687824862616,0.00012992612031264615,0.6486919341977964,2.3191795530815758e-05,0.5756690129610635,0.000441803158190877,121,2,2
244,0.648696979172571,0.0002423377575026734,0.6712739472453315,6.259852587794513e-05,0.47405246196884365,0.00020358169997636432,122,1,1
245,0.6932838336062366,8.375750093531007e-05,0.6511059006651173,9.372440893695523e-05,0.5699281107592877,0.00027691978637811544,122,2,2
246,0.642553473305218,0.00022050652334172839,0.6752195126226086,3.102656829081133e-05,0.46327976339404947,0.00040808426968189397,123,1,1
247,0.694921974322722,0.0002944725199453735,0.651503010738216,6.131895068963168e-05,0.5673960129529142,0.00030086239044475784,123,2,2
248,0.6472326581775475,0.00040081626523605086,0.674930768702917,5.004806689350647e-05,0.4704915549127751,0.0004494318293423693,124,1,1
249,0.6969161481440882,0.00014079784158989265,0.6515637247214336,4.6415901202132886e-05,0.5679605610041301,0.00018441286835312582,124,2,2
250,0.655976203244961,0.00016736786668205894,0.6705362303464679,4.956295286397899e-05,0.47488950692809384,0.0004156454879073698,125,1,1
251,0.6968585287839801,7.698922182729823e-05,0.650681117880358,6.874855086471379e-05,0.5746803758739844,0.0003812678548088199,125,2,2
252,0.6434274960818605,0.00014335414936420966,0.6768575241587277,1.563416745663702e-05,0.4645513190529373,0.0008377840800554572,126,1,1
253,0.6967840616171297,9.626523116945211e-05,0.6504562237220145,1.5918858610461313e-05,0.5704095448111293,0.0002754528635475514,126,2,2
254,0.6454064346617429,0.00022149825222411886,0.6749880798756237,2.5488961220054968e-05,0.4604306682031987,0.0004405522065548924,127,1,1
255,0.7029770010799287,6.170647621012073e-05,0.6495300629652654,2.6480172210808955e-05,0.572975409359457,0.0002616284290157767,127,2,2
256,0.6443047320904791,0.00029161855735936005,0.6759944076458041,4.104490650731671e-05,0.467484278546012,0.0002942715035926793,128,1,1
257,0.6932802817956492,9.830612506234979e-05,0.6516881570382664,5.738941802025664e-05,0.5654238096541591,0.0003240254695686714,128,2,2
258,0.6488143708185852,0.00012045728742139527,0.6747276559223971,2.1260175986394094e-05,0.4723586212947491,0.0007286165294551427,129,1,1
259,0.6975943873721651,0.0001535190917485565,0.6484879921047513,4.0327541141349086e-05,0.5757645991512409,0.0002785645501042289,129,2,2
260,0.6461417768749943,0.00018200838090410673,0.6754761505782899,5.8641121709898714e-05,0.4690464258959464,0.00025663062447348354,130,1,1
261,0.6979488248957495,0.00028588850416632846,0.6486798224649833,3.329666726143589e-05,0.5729824989409041,0.0005234739289199883,130,2,2
262,0.6417010768998032,0.00014143551974591493,0.6760268006035808,5.1812352020032594e-05,0.46179268869303025,0.00038879325101928155,131,1,1
263,0.6945923364178669,0.00010841042120632785,0.6520671904238101,2.7520921725850427e-05,0.5643564698456752,0.0006610466596393634,131,2,2
264,0.6492933968628425,0.00017413141789801876,0.6704373582050581,2.629979078751455e-05,0.4693737310818601,0.00028121076447375264,132,1,1
265,0.7044367800944699,0.00014606655891202385,0.6518297723538606,2.6023551348727742e-05,0.5810676151171624,0.00027841790087298785,132,2,2
266,0.6415410054911701,0.0002736983141629477,0.6744604163856136,4.5174792629433434e-05,0.4646375864239761,0.0003116931934911951,133,1,1
267,0.6996259967432782,0.00017254455406556234,0.6520151175842983,3.7325778674849405e-05,0.575488055007328,0.000387013825075088,133,2,2
268,0.6478687799426444,0.00010993034271385872,0.6737832768628378,5.171770322617871e-05,0.47252156339040957,0.0005661966982370956,134,1,1
269,0.69628140782129,9.106053165131943e-05,0.6493115936493532,3.3907644898885696e-05,0.5739069611351395,0.00026844861250774614,134,2,2
270,0.64244257468422,0.00021468341336715224,0.6740652377742978,9.838436394042459e-05,0.4550552132094782,0.00025471872819610554,135,1,1
271,0.6980063616992049,9.732736806007619e-05,0.6517257582485922,4.747728678142277e-05,0.5740722273849885,0.00027005120332400715,135,2,2
272,0.6412719262124394,0.0001626763638139436,0.6756704558994839,2.9160052059924912e-05,0.46292218751674385,0.0002162225373894424,136,1,1
273,0.6959792627970699,9.097271851606049e-05,0.6503692124713367,3.274181351054349e-05,0.5746012454942043,0.00021685821005814425,136,2,2
274,0.6479448653977552,0.00011897614270338538,0.6737009805120752,5.496361516104402e-05,0.46746530712917606,0.00021825086234874695,137,1,1
275,0.6911920945423115,0.00020002480551318752,0.6534207056601372,3.0397120385780423e-05,0.5732527282234664,0.00028472959306007127,137,2,2
276,0.645728290366023,0.00018158408579066766,0.6756048239473305,5.4435444075708785e-05,0.46690888649594037,0.000626573695091906,138,1,1
277,0.6998280902006236,0.00019511776813628594,0.6520397887255031,3.804901722164304e-05,0.5727678541661355,0.00043154047947913576,138,2,2
278,0.6445802733620203,0.0001734135561123529,0.6773153903744068,5.215654578693571e-05,0.46044593991062244,0.00020041805856901146,139,1,1
279,0.6985110517758851,8.172116361028417e-05,0.6498021528782344,4.983564311308307e-05,0.5722373735244418,0.00048074803712091786,139,2,2
280,0.6462464322396965,0.00012158851114902018,0.6755173152812216,2.9475636158349724e-05,0.46847649049718915,0.00039208730260590236,140,1,1
281,0.6984189588534159,9.906060369610338e-05,0.6522359740894286,3.546946116192247e-05,0.578586114355875,0.0002993515122893694,140,2,2
282,0.6509279464660617,0.00020140313381994895,0.6722410863993693,5.709458590781908e-05,0.4702392153895761,0.0002950540245506274,141,1,1
283,0.6976653197537399,0.00017410315368074318,0.6498749035099788,3.301618405670919e-05,0.5715786155016117,0.00023768755806063805,141,2,2
284,0.6448925851992551,0.00024939162261715034,0.6749710578802346,4.0501743581850286e-05,0.46815192460190796,0.0004938965572714495,142,1,1
285,0.7010613005625912,0.0001126210389337156,0.6502142547795988,5.229617895139173e-05,0.5731479230454889,0.00032430349153414803,142,2,2
286,0.6429884867599942,0.00028374190488218807,0.67617025713383,2.0557807358702005e-05,0.4625312180992276,0.0009385359052895557,143,1,1
287,0.6989773892704666,0.00014450490208756269,0.6518575388835598,5.52132881258389e-05,0.5710888290434872,0.0005420974313234829,143,2,2
288,0.6431912311902832,0.00022822619767337655,0.675183065882909,5.124270979601501e-05,0.46007475193666947,0.00039961028297236354,144,1,1
289,0.7004815143216849,0.0001343996411193921,0.6504169750951064,3.629396440326099e-05,0.5758018293440051,0.00036465923204851043,144,2,2
290,0.6410261705399891,0.0002955308872417722,0.677535583425787,3.6355722417229844e-05,0.4654209164760055,0.00024153860310991148,145,1,1
291,0.6925090074740035,0.0002161000294342892,0.6517499305348455,2.6659025554316137e-05,0.5719921892876186,0.0002684039049432641,145,2,2
292,0.6476929700125815,0.00013744676814578501,0.6738766683464282,5.1504146285798925e-05,0.4659552046229341,0.0004069926684111744,146,1,1
293,0.7000242999339085,0.00023825322100920918,0.6503196937359016,4.859724442631523e-05,0.5740931293825233,0.00045207183894758443,146,2,2
294,0.6461394768498343,0.00017236957128461333,0.6747605527593005,4.3613388239023115e-05,0.47013870496430443,0.0002232252049801515,147,1,1
295,0.6950442200128355,0.00012073148203819081,0.6524891709956991,2.4689472066795024e-05,0.5687123943206202,0.0002762106092512693,147,2,2
296,0.6468224381465666,0.0002747670982388209,0.6749021037582593,4.9438517733000856e-05,0.46918686834460993,0.00023990446647248755,148,1,1
297,0.6988553385740687,0.0001208523130823578,0.6507746380384325,2.7251402861938098e-05,0.5680539443506475,0.00020614199258622146,148,2,2
298,0.6418001597511591,0.00012746359488206223,0.6755254340845019,4.835990943073766e-05,0.46540952954290377,0.0006312665775990583,149,1,1
299,0.6997892369174318,0.00029064938354312605,0.6486261288655187,3.752126948148833e-05,0.5795359314097214,0.0002758895438848713,149,2,2
300,0.6448718044697457,0.00012902261693711304,0.6748394306574365,2.1811310190329536e-05,0.4614446262373705,0.00024906113867578865,150,1,1
301,0.6954240391423091,0.0001823125892566968,0.6525411714511097,4.091366832803674e-05,0.5691377442154629,0.0004605853044042104,150,2,2
302,0.6409740160610913,0.000284505476309854,0.675869605582842,6.168865431126483e-05,0.46220394230901257,0.0004761704886179142,151,1,1
303,0.6968139464315103,7.488039688231978e-05,0.647989498490486,5.0216918749319e-05,0.5698151995687654,0.0002046730606685293,151,2,2
304,0.6469563215771384,0.0001436356559336281,0.6763696218355344,3.2387169758720976e-05,0.4713803916472699,0.00037398567953563167,152,1,1
305,0.6976307177932631,5.8992503606378645e-05,0.6516147393897747,6.256904201545628e-05,0.5714136598108335,0.00020237010966736007,152,2,2
306,0.6448161717603828,0.00012964918655187073,0.6758692440971414,3.235659492643469e-05,0.46625544838704663,0.0003989476623951563,153,1,1
307,0.693844145819883,9.24699556409502e-05,0.6544167866060483,2.3598442828235432e-05,0.5685619108804504,0.0005622383349065676,153,2,2
308,0.646661397078982,0.0001318445949097239,0.6742671857914491,3.78334546297901e-05,0.47021114620760274,0.00028094114790434317,154,1,1
309,0.6963516523990488,0.00016638203443191673,0.6504906431580212,3.066049234356336e-05,0.5718865273261409,0.0004462784701481871,154,2,2
310,0.6428247361018821,0.00023911975541088577,0.6756234212752331,4.8819840117674024e-05,0.46229304665339543,0.0006392082474936979,155,1,1
311,0.6945942226341644,0.0001845943798856477,0.650397725013732,3.150746573143635e-05,0.5737870460528698,0.000316956407534565,155,2,2
312,0.6405565861974969,0.00019111058598122825,0.6732629451819566,4.119417143180177e-05,0.46096172357136445,0.0006426177398157666,156,1,1
313,0.6997742831612097,0.0001760088172050368,0.6503375627436583,3.823581793761315e-05,0.5780155273631489,0.0006286065512765052,156,2,2
314,0.644875946373115,0.00019220573388776155,0.6746806904813059,3.919176239378505e-05,0.46458912701040506,0.0003644561992330432,157,1,1
315,0.6984195600822117,0.00023911112674847513,0.6509072710950882,4.386110797602283e-05,0.5798300085836211,0.0005209195838004873,157,2,2
316,0.6458845642342558,0.000129078004211252,0.6746924902924456,4.558248028369843e-05,0.4671410279087835,0.00029999531908175186,158,1,1
317,0.6960273684569769,0.00019036591891620714,0.6533460310953569,1.9895477364674223e-05,0.5721392689452318,0.0002518364443806234,158,2,2
318,0.64273120116049,0.0003779766175279398,0.6750011934608263,3.1167151910615585e-05,0.46070481927127266,0.0007202734125160186,159,1,1
319,0.6978492767384039,9.385393289340015e-05,0.6509613538031119,1.638828245136874e-05,0.5756259613683683,0.0002166897256341653,159,2,2
320,0.6435022073261591,0.00011184080612027782,0.6728296406077652,5.291788375966637e-05,0.46243800752618186,0.0004448980765544833,160,1,1
321,0.6999322490403537,0.00021472801232558984,0.648249296669639,2.871164320063674e-05,0.573701638508869,0.00017232515751393907,160,2,2
322,0.6406916525835704,0.00010606072270731546,0.6751960192412392,6.13478334331055e-05,0.4655495749931016,0.0005587190769822257,161,1,1
323,0.6985087403677714,0.00019811613025808202,0.6514674668521955,5.5104955865400943e-05,0.5745895019082908,0.00027727426264198996,161,2,2
324,0.6479926728131545,7.360505178916712e-05,0.6762574828451923,1.9775734977427135e-05,0.4739231286621633,0.0008394961217796945,162,1,1
325,0.6971683241885629,0.0001817143758166376,0.6488484931460018,3.289339732140226e-05,0.5733847218483139,0.0001868261783166472,162,2,2
326,0.6435471423792801,0.00013223774540212753,0.6744249279858932,3.3022876380575e-05,0.4659530080887757,0.0003497885836376853,163,1,1
327,0.6913808617260845,0.0001788984953870621,0.6514019866087614,2.7642927460954323e-05,0.5678851993465218,0.0002575616985306428,163,2,2
328,0.6477656543614605,0.0001935296856353821,0.674198897125926,5.0458649134075936e-05,0.4658367163457407,0.00032519725518471,164,1,1
329,0.698571935978704,0.0001300027169981931,0.6525591343413876,2.0028020252981945e-05,0.5710801838793179,0.00030701304674246246,164,2,2
330,0.6444290646161637,0.00021394324253437376,0.6742855167168283,4.304164896282913e-05,0.46732249082910915,0.0002149214968488379,165,1,1
331,0.6963562960449062,0.0002054963004698535,0.650587619077936,2.728507129988465e-05,0.57352601706588,0.00022529501815144528,165,2,2
332,0.6388041173937983,0.00017054414647550093,0.6754840534260359,4.04963482693557e-05,0.45959533440929934,0.00032566332625994025,166,1,1
333,0.6969166005476837,0.00012249656010857425,0.6527714550074293,2.6305400296853173e-05,0.5759487304976061,0.0003346553734084565,166,2,2
334,0.6428799820437696,0.00018726973166503438,0.6739571207313781,5.329027171494601e-05,0.4617443919544136,0.0003316430027392432,167,1,1
335,0.6951011562131858,0.00013363360000012467,0.6536344643907958,2.6594664852287106e-05,0.570938989818599,0.0003142239923424395,167,2,2
336,0.6467425756634836,0.0001518254238651256,0.6751933254506562,5.508087655278304e-05,0.46769218839402205,0.0002673716495090003,168,1,1
337,0.6956920812692579,8.560104566851562e-05,0.6519318301178914,2.5681372026196914e-05,0.5764223099540338,0.0003233128645478448,168,2,2
338,0.6438941836113284,0.00013978515367472487,0.675917652220231,3.597252736199167e-05,0.4624479368777577,0.0002640569201554359,169,1,1
339,0.6974397458865171,0.00017913500978855338,0.6527663697446109,2.878680401708842e-05,0.5660323973852174,0.00031248452597006326,169,2,2
340,0.6482819735501719,0.0001506233156977939,0.6764613709538639,4.490461362550732e-05,0.464679026410035,0.0006374419441986767,170,1,1
341,0.6983303061053608,0.0001261813028102183,0.6467600313893144,2.053040752012213e-05,0.5723595735093285,0.0002419902479728231,170,2,2
342,0.6447236852864449,0.00010841335410870761,0.6757578144023269,2.8474234246707655e-05,0.4653737416373106,0.00019719192213372798,171,1,1
343,0.694196258315184,0.00011258370083344452,0.6504094993362519,2.9691839383215784e-05,0.5772278238211959,0.0006873594319739829,171,2,2
344,0.6398854806871824,0.0001268100124403268,0.6768227138827652,2.5542460147675836e-05,0.4595192749868569,0.0005060779526317827,172,1,1
345,0.7010426806762996,0.0002327313836443505,0.6495649433449253,2.378309485053419e-05,0.5843285046033196,0.0002141847751635222,172,2,2
346,0.6439110231161349,0.00011685133804578193,0.6764891623731016,5.45993956032718e-05,0.4674125716209876,0.0007029135333476533,173,1,1
347,0.6978794376648887,0.0001889822129088759,0.6522015707009994,3.75506648784484e-05,0.5734916509257271,0.0002702557030843604,173,2,2
348,0.642918566575635,0.0001607105394221597,0.6738610021778902,8.160001076097359e-05,0.46158506536720256,0.000414348468430859,174,1,1
349,0.700521313858734,0.0001547812438279106,0.6499517097450209,2.8575808324490743e-05,0.5757500598465313,0.0003114954774132102,174,2,2
350,0.6387045857355813,0.00024065022891028664,0.6747521118247843,7.039027655075823e-05,0.4590156334132057,0.00041108010455043024,175,1,1
351,0.6996809072392598,0.0002128139794253836,0.6510448391631205,3.261534018176656e-05,0.5736265884031652,0.00033849334939757726,175,2,2
352,0.6514269608135169,0.00010198018070909853,0.6733405040461059,3.257652661683312e-05,0.4699559360118689,0.0005530662547643446,176,1,1
353,0.6943638292269825,0.00010287392028586247,0.6547656128638165,2.2448198898642852e-05,0.5725976620098713,0.0003040574597847599,176,2,2
354,0.642467415097657,0.00014713399136732268,0.6745629388723781,2.6380787692578845e-05,0.4605790416212781,0.00036302405096786793,177,1,1
355,0.6927889821695619,0.00010446547406544944,0.6497288390006067,4.2891387458590494e-05,0.5768763345827063,0.0002029355021446276,177,2,2
356,0.6469933673929545,0.0002541326387130863,0.6739862815417116,2.412751382562291e-05,0.4630549672432032,0.0003865861199249316,178,1,1
357,0.6977725285937731,0.00011956437899194176,0.6507327260065952,5.228742071987909e-05,0.5758013207162094,0.000307775746474656,178,2,2
358,0.6397137813830411,8.794544292434332e-05,0.6782201489134901,2.3693885623801045e-05,0.4544125796130598,0.0004744655038104777,179,1,1
359,0.6974826480881943,0.000164120084225705,0.653566114455555,4.516415555059738e-05,0.5759486752176725,0.00018792375059528333,179,2,2
360,0.6365135962442814,0.00036124025188443435,0.6786710406718452,4.0346941738528674e-05,0.4562435491318992,0.0006036988230498645,180,1,1
361,0.6958444398453746,7.280242368851706e-05,0.6518789416362206,4.768407933973622e-05,0.5722892694793342,0.0002543051133977267,180,2,2
362,0.6474111553422731,0.00016171052717330685,0.6735271748386139,3.655376150234059e-05,0.46864951515396347,0.0010831827769863828,181,1,1
363,0.696821870693138,9.688434087695371e-05,0.6522059169937018,3.230744343903371e-05,0.5744083467403233,0.00012163317545824245,181,2,2
364,0.6419500102973832,0.00013392100927174557,0.6732331876887366,2.4087159700453374e-05,0.46365454830496616,0.00019678084346358283,182,1,1
365,0.6992896133111081,0.00012259930623478754,0.6519085719666874,2.4100005548454714e-05,0.5761335447590246,0.00021505398171214594,182,2,2
366,0.6427538993698191,0.00010187098652572874,0.6733346005540705,4.0341355595935346e-05,0.4629076294456534,0.0003715878264869319,183,1,1
367,0.6959606717218917,0.00022275755634634025,0.6525574261906435,3.362205430225302e-05,0.5778623798688179,0.0005544220742687388,183,2,2
368,0.6450085408343456,0.00028032971192671724,0.67650596815395,3.8525291686828914e-05,0.4651749617904826,0.0002744092465457157,184,1,1
369,0.7012691527662106,0.00015817043708327426,0.6523438350781833,2.4667044387103608e-05,0.5742060091374398,0.0002701894022262323,184,2,2
370,0.6494276265348751,9.836332201183467e-05,0.6749907255637848,4.095233613458851e-05,0.4761029014030221,0.0003548860064253059,185,1,1
371,0.6970949450494791,0.00018461525966489525,0.6517081193034312,3.0469476942875404e-05,0.5634337223743318,0.00043331440281992,185,2,2
372,0.6462762097296043,0.00016394062381393766,0.6741720230836746,3.0037185391360423e-05,0.4658798503871539,0.0003889646694276803,186,1,1
373,0.6952961454882017,0.00010957546810316824,0.6510829949137807,4.723489133461546e-05,0.5701287060664877,0.00021555473222537868,186,2,2
374,0.6502870880820886,0.0002550240876444979,0.6720232666428949,2.674319897044658e-05,0.4665260427046984,0.00019178059497043472,187,1,1
375,0.6977573768519398,7.886320954485599e-05,0.6490718354868114,3.471050004623535e-05,0.5781602743985804,0.00029668182210272403,187,2,2
376,0.6464170198775829,0.0001698810446495275,0.6735247806893251,3.940220991169639e-05,0.46802798380326066,0.0004285858616491505,188,1,1
377,0.7003402964555467,0.00012190083532896902,0.6499549267041846,5.976514638094763e-05,0.575897637932467,0.00033082950281866435,188,2,2
378,0.6445008792592856,0.0003451022365825058,0.6765259282408597,3.7762548514609474e-05,0.46291130062821767,0.0003005803050185639,189,1,1
379,0.6977822463802442,0.0001278352676564639,0.6478490411100939,4.1967822156185417e-05,0.5705398050136419,0.00031743302210451656,189,2,2
380,0.6406032066875895,9.10052110129292e-05,0.6747628147733638,3.660963122716627e-05,0.46496515512253267,0.00048227727364353045,190,1,1
381,0.6973811922542607,0.00011883922200921851,0.651810536923495,2.518381503164649e-05,0.573571334111627,0.00021545356589115815,190,2,2
382,0.6394436477339185,0.00016215846981230576,0.6757034544459406,4.9644090477015793e-05,0.46146392167756634,0.0006326059521670733,191,1,1
383,0.696406286263424,8.429022394817115e-05,0.6515046825622105,2.9509095326213128e-05,0.5729466927404979,0.00043009619789872506,191,2,2
384,0.6427152830123635,0.00043625117961966676,0.6760267179867366,2.2009049032616674e-05,0.46095324025024537,0.0005084641692642227,192,1,1
385,0.6974987918341213,0.00020466258089415083,0.6516199864851171,5.3137115209661306e-05,0.5734745275901674,0.0001575729100369961,192,2,2
386,0.6445250073396039,9.295336619710589e-05,0.6750896712643578,3.466991768661845e-05,0.46934670099244236,0.00019979252347421706,193,1,1
387,0.7004229373852813,0.00022007395271748543,0.652531062577707,2.8365571612118008e-05,0.5767478566973809,0.00024143907927645688,193,2,2
388,0.6475142752445467,0.00020064188729814709,0.6769674960601644,2.5559092890352352e-05,0.46586210136240835,0.0004175665486026692,194,1,1
389,0.6983276864414549,0.00020838619942667043,0.6518719935855363,5.7644349678631874e-05,0.572361948991846,0.0004344923390743062,194,2,2
390,0.643415573907788,0.00017179923699559243,0.6760473560292014,2.7945647751053988e-05,0.45837616183689656,0.00030297349802956106,195,1,1
391,0.6954650717008249,0.0001452780485865228,0.6531817499958056,3.365644045510228e-05,0.5690895088754633,0.0002932372411674629,195,2,2
392,0.6448682467296782,9.676634417544367e-05,0.6731252625724224,2.403639463041896e-05,0.46965809667187214,0.0003733365605934754,196,1,1
393,0.6941733915100299,0.0002094801726875371,0.6509066350248045,3.500190846963209e-05,0.5719159276152322,0.0002278255323735313,196,2,2
394,0.6508881020702237,0.00020214674808926813,0.6734084533030493,7.425467387991201e-05,0.4696131348428201,0.0002795093205252846,197,1,1
395,0.6960485107631588,0.00016070239827181945,0.6504282767479923,4.218155700814773e-05,0.5736303528784038,0.0002219541840851053,197,2,2
396,0.6446806236792714,0.00024365377250521388,0.6747189448077762,3.55772936879452e-05,0.4657704579242219,0.0002184837390807079,198,1,1
397,0.6965703362677061,0.00014429789044653757,0.6528685790279944,3.012487475970205e-05,0.5712924562407539,0.0004456692744623691,198,2,2
398,0.6477997260160131,0.00012474142635306374,0.6757317130673072,6.247374717212544e-05,0.4747650735941635,0.0007478540644062588,199,1,1
399,0.698115698354109,0.00029599344295289304,0.6517425591631864,5.713331145102481e-05,0.5787542335071373,0.000819505048061125,199,2,2
400,0.7048963091527503,0.000197730883779699,0.6482512693271387,3.248303723932089e-05,0.5831994092520886,0.0005355351356637193,0,3,3
401,0.7015661765519505,0.00011173918710292813,0.6476019471009571,4.8392601641307724e-05,0.5793228722782046,0.00032665557204226514,0,4,4
402,0.7021924255938669,0.00011588191804765752,0.6490569740377029,3.866459158143658e-05,0.5863800422412483,0.0003520329659415995,1,3,3
403,0.7041105460359505,0.00019185021779431118,0.6465250017677592,1.4603930210773274e-05,0.5830393024137459,0.0002411398976036684,1,4,4
404,0.7021018896665164,0.00015742752553098,0.6492469503267991,5.41881596147919e-05,0.586445962180097,0.0001218819743118009,2,3,3
405,0.706644603440262,0.00012213361295057752,0.6493778513869988,3.3272685612217135e-05,0.5881761889741918,0.00019506297657214308,2,4,4
406,0.7065309582719768,9.387856143889281e-05,0.644488594307868,3.551431650536873e-05,0.5855524675448701,0.00014928259071835147,3,3,3
407,0.7021055112392435,0.00014507472535143403,0.6495314669041068,8.602012877687692e-05,0.5845328434321811,0.00012786379723708413,3,4,4
408,0.6998807907682119,0.00015063474614427315,0.6477780122829264,2.7447561639298427e-05,0.5796266507325565,0.0002223831914003545,4,3,3
409,0.7077866293757196,8.869635307376524e-05,0.6490824707062519,4.9103625018068016e-05,0.5885859421192183,0.0002118104071037806,4,4,4
410,0.7028797314887638,0.0002898954391681265,0.6494741748216485,3.1917646581828626e-05,0.5784686710894412,0.0004445506280581734,5,3,3
411,0.7018530025059652,0.00019359045533603775,0.647858713823655,2.9401280371242887e-05,0.5834978954113776,0.0002267774222822177,5,4,4
412,0.7023432917544165,7.456440555445071e-05,0.6496738534424811,2.631118834691124e-05,0.5877809240604234,0.00018613848362898145,6,3,3
413,0.7054017086380353,0.00014778508652030136,0.6454559635817136,2.3278670310234158e-05,0.5884044236958391,0.00022027415009041082,6,4,4
414,0.7057150245753292,8.719099039995635e-05,0.6493828278074438,1.9246365483249586e-05,0.5878791763945072,0.00043198588740199403,7,3,3
415,0.702386071017389,0.00013386325024053878,0.6470985455923794,5.8685678129939854e-05,0.5865708204857856,0.0001833794147623064,7,4,4
416,0.7035396985526919,0.00015881653106458247,0.6461947630270312,6.063568593211103e-05,0.5840196184769086,0.0001943882370643915,8,3,3
417,0.7077892904344735,0.00010969408007586091,0.6477827638953718,3.8863642187209094e-05,0.5835939498341052,0.0004088551050953535,8,4,4
418,0.7055595775658956,8.649342971172313e-05,0.6490860772877881,5.33196612086897e-05,0.5864839262610201,0.0004371028430291885,9,3,3
419,0.7024367867895314,0.0001627985350484195,0.6455098426430425,2.7169295270846182e-05,0.5836284326020448,0.000256026278710785,9,4,4
420,0.7033054976001513,0.00022868907302298617,0.6468580379557134,4.05977574579201e-05,0.5821387509387173,0.000275446014796362,10,3,3
421,0.70707816315838,0.00014757559078580802,0.6477709481584656,2.9476396792407905e-05,0.588718550110452,0.0001872087907082834,10,4,4
