,n,l,i,epi,smt,para
561,0.9603001532630695,0.2949814197078589,0.8466728937284985,8,5.3000000000000025,5.3
562,0.9604807858964682,0.2949545784219603,0.8466670562983789,8,5.400000000000002,5.4
563,0.9606548120130532,0.2949287571532804,0.8466614407011216,8,5.500000000000002,5.5
564,0.9608225870775958,0.2949038989745812,0.8466560345562145,8,5.600000000000002,5.6
565,0.9609844415305503,0.2948799511092009,0.846650826385816,8,5.700000000000003,5.7
566,0.9611406829501074,0.29485686456017346,0.8466458055340897,8,5.8000000000000025,5.8
567,0.9612915979940406,0.2948345937783923,0.8466409620950363,8,5.900000000000002,5.9
568,0.9614374541470916,0.2948130963650187,0.8466362868477789,8,6.000000000000003,6.0
569,0.9615785012962416,0.29479233280423817,0.8466317711984331,8,6.100000000000003,6.1
570,0.9538769695264976,0.2959623544346378,0.8468862269473707,9,3.2,3.2
571,0.9543694963706484,0.2958853048184613,0.8468694702334101,9,3.3000000000000003,3.3
572,0.9548328842933204,0.2958130926111123,0.8468537655568251,9,3.4000000000000004,3.4
573,0.9552696389078504,0.29574527816634977,0.8468390173035601,9,3.5000000000000004,3.5
574,0.9556819870565908,0.2956814733553818,0.8468251410635488,9,3.6000000000000005,3.6
575,0.9560719144810809,0.29562133425795617,0.8468120620411801,9,3.7000000000000006,3.7
576,0.9564411975504795,0.2955645550603745,0.846799713728235,9,3.8000000000000007,3.8
577,0.956791430112829,0.29551086293461876,0.8467880367902049,9,3.900000000000001,3.9
578,0.9571240463213587,0.295460013719731,0.8467769781270827,9,4.000000000000001,4.0
579,0.9574403401219679,0.2954117882628511,0.8467664900776058,9,4.100000000000001,4.1
580,0.9577414819577701,0.2953659893054525,0.8467565297420847,9,4.200000000000001,4.2
581,0.958028533143182,0.2953224388225569,0.8467470584037302,9,4.300000000000001,4.3
582,0.958302458277993,0.29528097573993334,0.8467380410322006,9,4.400000000000001,4.4
583,0.9585641360060686,0.29524145396823936,0.846729445856046,9,4.500000000000002,4.5
584,0.9588143683704217,0.295203740704,0.846721243993237,9,4.600000000000001,4.6
585,0.9590538889736181,0.29516771495619365,0.8467134091307006,9,4.700000000000001,4.7
586,0.9592833701176414,0.2951332662642845,0.8467059172455321,9,4.800000000000002,4.8
587,0.9595034290689899,0.29510029357935286,0.8466987463616585,9,4.900000000000002,4.9
588,0.9597146335714525,0.29506870428468085,0.8466918763368461,9,5.000000000000002,5.0
589,0.9599175067098232,0.29503841333590025,0.8466852886756794,9,5.100000000000001,5.1
590,0.9601125312119062,0.2950093425041202,0.8466789663649795,9,5.200000000000002,5.2
591,0.9603001532630695,0.2949814197078589,0.8466728937284985,9,5.3000000000000025,5.3
592,0.9604807858964682,0.2949545784219603,0.8466670562983789,9,5.400000000000002,5.4
593,0.9606548120130532,0.2949287571532804,0.8466614407011216,9,5.500000000000002,5.5
594,0.9608225870775958,0.2949038989745812,0.8466560345562145,9,5.600000000000002,5.6
595,0.9609844415305503,0.2948799511092009,0.846650826385816,9,5.700000000000003,5.7
596,0.9611406829501074,0.29485686456017346,0.8466458055340897,9,5.8000000000000025,5.8
597,0.9612915979940406,0.2948345937783923,0.8466409620950363,9,5.900000000000002,5.9
598,0.9614374541470916,0.2948130963650187,0.8466362868477789,9,6.000000000000003,6.0
599,0.9615785012962416,0.29479233280423817,0.8466317711984331,9,6.100000000000003,6.1
600,0.9617149731532444,0.2947722662226376,0.8466274071277876,0,6.2,6.2
601,0.9618470885415172,0.29475286217231483,0.8466231871441324,0,6.3,6.3
602,0.9619750525621504,0.294734088434967,0.8466191042406435,0,6.3999999999999995,6.4
603,0.9620990576520985,0.29471591484462095,0.8466151518568397,0,6.499999999999999,6.5
604,0.9622192845460079,0.2946983131270069,0.8466113238436465,0,6.599999999999999,6.6
605,0.9623359031517674,0.2946812567537709,0.8466076144316882,0,6.699999999999998,6.7
606,0.9624490733486382,0.2946647208099374,0.8466040182024702,0,6.799999999999998,6.8
607,0.9625589457158571,0.29464868187325566,0.8466005300621335,0,6.899999999999998,6.9
608,0.9626656621986885,0.2946331179042059,0.846597145217528,0,6.999999999999997,7.0
609,0.9627693567180486,0.29461800814556616,0.8465938591543912,0,7.099999999999997,7.1
610,0.9628701557292425,0.2946033330306106,0.8465906676173564,0,7.199999999999997,7.2
611,0.9629681787346763,0.29458907409907936,0.846587566591691,0,7.299999999999996,7.3
612,0.9630635387549441,0.29457521392013175,0.8465845522865538,0,7.399999999999996,7.4
613,0.9631563427620983,0.2945617360216786,0.8465816211195933,0,7.499999999999996,7.5
614,0.9632466920786803,0.29454862482542327,0.8465787697028535,0,7.599999999999995,7.6
615,0.9633346827455811,0.29453586558711475,0.8465759948297622,0,7.699999999999995,7.7
616,0.9634204058615489,0.2945234443415407,0.8465732934631685,0,7.7999999999999945,7.8
617,0.9635039478968327,0.2945113478517947,0.8465706627243182,0,7.899999999999994,7.9
618,0.9635853909832943,0.2944995635624577,0.8465680998826642,0,7.999999999999994,8.0
619,0.9636648131829331,0.2944880795563439,0.8465656023464658,0,8.099999999999994,8.1
620,0.9637422887367643,0.29447688451450005,0.8465631676540799,0,8.199999999999992,8.2
621,0.9638178882956284,0.29446596767916994,0.846560793465912,0,8.299999999999994,8.3
622,0.9638916791345044,0.2944553188194693,0.8465584775569576,0,8.399999999999991,8.4
623,0.9639637253516464,0.29444492819955487,0.8465562178098681,0,8.499999999999993,8.5
624,0.9640340880537996,0.2944347865490667,0.8465540122085329,0,8.59999999999999,8.6
625,0.9641028255286068,0.2944248850356733,0.846551858832099,0,8.699999999999992,8.7
626,0.96416999340525,0.2944152152395068,0.8465497558494183,0,8.79999999999999,8.8
627,0.9642356448042141,0.2944057691294065,0.8465477015138768,0,8.899999999999991,8.9
628,0.9642998304770566,0.29439653904074387,0.846545694158575,0,8.99999999999999,9.0
629,0.9643625989369496,0.2943875176547839,0.8465437321918365,0,9.09999999999999,9.1
630,0.9617149731532444,0.2947722662226376,0.8466274071277876,1,6.2,6.2
631,0.9618470885415172,0.29475286217231483,0.8466231871441324,1,6.3,6.3
632,0.9619750525621504,0.294734088434967,0.8466191042406435,1,6.3999999999999995,6.4
633,0.9620990576520985,0.29471591484462095,0.8466151518568397,1,6.499999999999999,6.5
634,0.9622192845460079,0.2946983131270069,0.8466113238436465,1,6.599999999999999,6.6
635,0.9623359031517674,0.2946812567537709,0.8466076144316882,1,6.699999999999998,6.7
636,0.9624490733486382,0.2946647208099374,0.8466040182024702,1,6.799999999999998,6.8
637,0.9625589457158571,0.29464868187325566,0.8466005300621335,1,6.899999999999998,6.9
638,0.9626656621986885,0.2946331179042059,0.846597145217528,1,6.999999999999997,7.0
639,0.9627693567180486,0.29461800814556616,0.8465938591543912,1,7.099999999999997,7.1
640,0.9628701557292425,0.2946033330306106,0.8465906676173564,1,7.199999999999997,7.2
641,0.9629681787346763,0.29458907409907936,0.846587566591691,1,7.299999999999996,7.3
642,0.9630635387549441,0.29457521392013175,0.8465845522865538,1,7.399999999999996,7.4
643,0.9631563427620983,0.2945617360216786,0.8465816211195933,1,7.499999999999996,7.5
644,0.9632466920786803,0.29454862482542327,0.8465787697028535,1,7.599999999999995,7.6
645,0.9633346827455811,0.29453586558711475,0.8465759948297622,1,7.699999999999995,7.7
646,0.9634204058615489,0.2945234443415407,0.8465732934631685,1,7.7999999999999945,7.8
647,0.9635039478968327,0.2945113478517947,0.8465706627243182,1,7.899999999999994,7.9
648,0.9635853909832943,0.2944995635624577,0.8465680998826642,1,7.999999999999994,8.0
649,0.9636648131829331,0.2944880795563439,0.8465656023464658,1,8.099999999999994,8.1
650,0.9637422887367643,0.29447688451450005,0.8465631676540799,1,8.199999999999992,8.2
651,0.9638178882956284,0.29446596767916994,0.846560793465912,1,8.299999999999994,8.3
652,0.9638916791345044,0.2944553188194693,0.8465584775569576,1,8.399999999999991,8.4
653,0.9639637253516464,0.29444492819955487,0.8465562178098681,1,8.499999999999993,8.5
654,0.9640340880537996,0.2944347865490667,0.8465540122085329,1,8.59999999999999,8.6
655,0.9641028255286068,0.2944248850356733,0.846551858832099,1,8.699999999999992,8.7
656,0.96416999340525,0.2944152152395068,0.8465497558494183,1,8.79999999999999,8.8
657,0.9642356448042141,0.2944057691294065,0.8465477015138768,1,8.899999999999991,8.9
658,0.9642998304770566,0.29439653904074387,0.846545694158575,1,8.99999999999999,9.0
659,0.9643625989369496,0.2943875176547839,0.8465437321918365,1,9.09999999999999,9.1
660,0.9617149731532444,0.2947722662226376,0.8466274071277876,2,6.2,6.2
661,0.9618470885415172,0.29475286217231483,0.8466231871441324,2,6.3,6.3
662,0.9619750525621504,0.294734088434967,0.8466191042406435,2,6.3999999999999995,6.4
663,0.9620990576520985,0.29471591484462095,0.8466151518568397,2,6.499999999999999,6.5
664,0.9622192845460079,0.2946983131270069,0.8466113238436465,2,6.599999999999999,6.6
665,0.9623359031517674,0.2946812567537709,0.8466076144316882,2,6.699999999999998,6.7
666,0.9624490733486382,0.2946647208099374,0.8466040182024702,2,6.799999999999998,6.8
667,0.9625589457158571,0.29464868187325566,0.8466005300621335,2,6.899999999999998,6.9
668,0.9626656621986885,0.2946331179042059,0.846597145217528,2,6.999999999999997,7.0
669,0.9627693567180486,0.29461800814556616,0.8465938591543912,2,7.099999999999997,7.1
670,0.9628701557292425,0.2946033330306106,0.8465906676173564,2,7.199999999999997,7.2
671,0.9629681787346763,0.29458907409907936,0.846587566591691,2,7.299999999999996,7.3
672,0.9630635387549441,0.29457521392013175,0.8465845522865538,2,7.399999999999996,7.4
673,0.9631563427620983,0.2945617360216786,0.8465816211195933,2,7.499999999999996,7.5
674,0.9632466920786803,0.29454862482542327,0.8465787697028535,2,7.599999999999995,7.6
675,0.9633346827455811,0.29453586558711475,0.8465759948297622,2,7.699999999999995,7.7
676,0.9634204058615489,0.2945234443415407,0.8465732934631685,2,7.7999999999999945,7.8
677,0.9635039478968327,0.2945113478517947,0.8465706627243182,2,7.899999999999994,7.9
678,0.9635853909832943,0.2944995635624577,0.8465680998826642,2,7.999999999999994,8.0
679,0.9636648131829331,0.2944880795563439,0.8465656023464658,2,8.099999999999994,8.1
680,0.9637422887367643,0.29447688451450005,0.8465631676540799,2,8.199999999999992,8.2
681,0.9638178882956284,0.29446596767916994,0.846560793465912,2,8.299999999999994,8.3
682,0.9638916791345044,0.2944553188194693,0.8465584775569576,2,8.399999999999991,8.4
683,0.9639637253516464,0.29444492819955487,0.8465562178098681,2,8.499999999999993,8.5
684,0.9640340880537996,0.2944347865490667,0.8465540122085329,2,8.59999999999999,8.6
685,0.9641028255286068,0.2944248850356733,0.846551858832099,2,8.699999999999992,8.7
686,0.96416999340525,0.2944152152395068,0.8465497558494183,2,8.79999999999999,8.8
687,0.9642356448042141,0.2944057691294065,0.8465477015138768,2,8.899999999999991,8.9
688,0.9642998304770566,0.29439653904074387,0.846545694158575,2,8.99999999999999,9.0
689,0.9643625989369496,0.2943875176547839,0.8465437321918365,2,9.09999999999999,9.1
690,0.9617149731532444,0.2947722662226376,0.8466274071277876,3,6.2,6.2
691,0.9618470885415172,0.29475286217231483,0.8466231871441324,3,6.3,6.3
692,0.9619750525621504,0.294734088434967,0.8466191042406435,3,6.3999999999999995,6.4
693,0.9620990576520985,0.29471591484462095,0.8466151518568397,3,6.499999999999999,6.5
694,0.9622192845460079,0.2946983131270069,0.8466113238436465,3,6.599999999999999,6.6
695,0.9623359031517674,0.2946812567537709,0.8466076144316882,3,6.699999999999998,6.7
696,0.9624490733486382,0.2946647208099374,0.8466040182024702,3,6.799999999999998,6.8
697,0.9625589457158571,0.29464868187325566,0.8466005300621335,3,6.899999999999998,6.9
698,0.9626656621986885,0.2946331179042059,0.846597145217528,3,6.999999999999997,7.0
699,0.9627693567180486,0.29461800814556616,0.8465938591543912,3,7.099999999999997,7.1
700,0.9628701557292425,0.2946033330306106,0.8465906676173564,3,7.199999999999997,7.2
701,0.9629681787346763,0.29458907409907936,0.846587566591691,3,7.299999999999996,7.3
702,0.9630635387549441,0.29457521392013175,0.8465845522865538,3,7.399999999999996,7.4
703,0.9631563427620983,0.2945617360216786,0.8465816211195933,3,7.499999999999996,7.5
704,0.9632466920786803,0.29454862482542327,0.8465787697028535,3,7.599999999999995,7.6
705,0.9633346827455811,0.29453586558711475,0.8465759948297622,3,7.699999999999995,7.7
706,0.9634204058615489,0.2945234443415407,0.8465732934631685,3,7.7999999999999945,7.8
707,0.9635039478968327,0.2945113478517947,0.8465706627243182,3,7.899999999999994,7.9
708,0.9635853909832943,0.2944995635624577,0.8465680998826642,3,7.999999999999994,8.0
709,0.9636648131829331,0.2944880795563439,0.8465656023464658,3,8.099999999999994,8.1
710,0.9637422887367643,0.29447688451450005,0.8465631676540799,3,8.199999999999992,8.2
711,0.9638178882956284,0.29446596767916994,0.846560793465912,3,8.299999999999994,8.3
712,0.9638916791345044,0.2944553188194693,0.8465584775569576,3,8.399999999999991,8.4
713,0.9639637253516464,0.29444492819955487,0.8465562178098681,3,8.499999999999993,8.5
714,0.9640340880537996,0.2944347865490667,0.8465540122085329,3,8.59999999999999,8.6
715,0.9641028255286068,0.2944248850356733,0.846551858832099,3,8.699999999999992,8.7
716,0.96416999340525,0.2944152152395068,0.8465497558494183,3,8.79999999999999,8.8
717,0.9642356448042141,0.2944057691294065,0.8465477015138768,3,8.899999999999991,8.9
718,0.9642998304770566,0.29439653904074387,0.846545694158575,3,8.99999999999999,9.0
719,0.9643625989369496,0.2943875176547839,0.8465437321918365,3,9.09999999999999,9.1
720,0.9617149731532444,0.2947722662226376,0.8466274071277876,4,6.2,6.2
721,0.9618470885415172,0.29475286217231483,0.8466231871441324,4,6.3,6.3
722,0.9619750525621504,0.294734088434967,0.8466191042406435,4,6.3999999999999995,6.4
723,0.9620990576520985,0.29471591484462095,0.8466151518568397,4,6.499999999999999,6.5
724,0.9622192845460079,0.2946983131270069,0.8466113238436465,4,6.599999999999999,6.6
725,0.9623359031517674,0.2946812567537709,0.8466076144316882,4,6.699999999999998,6.7
726,0.9624490733486382,0.2946647208099374,0.8466040182024702,4,6.799999999999998,6.8
727,0.9625589457158571,0.29464868187325566,0.8466005300621335,4,6.899999999999998,6.9
728,0.9626656621986885,0.2946331179042059,0.846597145217528,4,6.999999999999997,7.0
729,0.9627693567180486,0.29461800814556616,0.8465938591543912,4,7.099999999999997,7.1
730,0.9628701557292425,0.2946033330306106,0.8465906676173564,4,7.199999999999997,7.2
731,0.9629681787346763,0.29458907409907936,0.846587566591691,4,7.299999999999996,7.3
732,0.9630635387549441,0.29457521392013175,0.8465845522865538,4,7.399999999999996,7.4
733,0.9631563427620983,0.2945617360216786,0.8465816211195933,4,7.499999999999996,7.5
734,0.9632466920786803,0.29454862482542327,0.8465787697028535,4,7.599999999999995,7.6
735,0.9633346827455811,0.29453586558711475,0.8465759948297622,4,7.699999999999995,7.7
736,0.9634204058615489,0.2945234443415407,0.8465732934631685,4,7.7999999999999945,7.8
737,0.9635039478968327,0.2945113478517947,0.8465706627243182,4,7.899999999999994,7.9
738,0.9635853909832943,0.2944995635624577,0.8465680998826642,4,7.999999999999994,8.0
739,0.9636648131829331,0.2944880795563439,0.8465656023464658,4,8.099999999999994,8.1
740,0.9637422887367643,0.29447688451450005,0.8465631676540799,4,8.199999999999992,8.2
741,0.9638178882956284,0.29446596767916994,0.846560793465912,4,8.299999999999994,8.3
742,0.9638916791345044,0.2944553188194693,0.8465584775569576,4,8.399999999999991,8.4
743,0.9639637253516464,0.29444492819955487,0.8465562178098681,4,8.499999999999993,8.5
744,0.9640340880537996,0.2944347865490667,0.8465540122085329,4,8.59999999999999,8.6
745,0.9641028255286068,0.2944248850356733,0.846551858832099,4,8.699999999999992,8.7
746,0.96416999340525,0.2944152152395068,0.8465497558494183,4,8.79999999999999,8.8
747,0.9642356448042141,0.2944057691294065,0.8465477015138768,4,8.899999999999991,8.9
748,0.9642998304770566,0.29439653904074387,0.846545694158575,4,8.99999999999999,9.0
749,0.9643625989369496,0.2943875176547839,0.8465437321918365,4,9.09999999999999,9.1
750,0.9617149731532444,0.2947722662226376,0.8466274071277876,5,6.2,6.2
751,0.9618470885415172,0.29475286217231483,0.8466231871441324,5,6.3,6.3
752,0.9619750525621504,0.294734088434967,0.8466191042406435,5,6.3999999999999995,6.4
753,0.9620990576520985,0.29471591484462095,0.8466151518568397,5,6.499999999999999,6.5
754,0.9622192845460079,0.2946983131270069,0.8466113238436465,5,6.599999999999999,6.6
755,0.9623359031517674,0.2946812567537709,0.8466076144316882,5,6.699999999999998,6.7
756,0.9624490733486382,0.2946647208099374,0.8466040182024702,5,6.799999999999998,6.8
757,0.9625589457158571,0.29464868187325566,0.8466005300621335,5,6.899999999999998,6.9
758,0.9626656621986885,0.2946331179042059,0.846597145217528,5,6.999999999999997,7.0
759,0.9627693567180486,0.29461800814556616,0.8465938591543912,5,7.099999999999997,7.1
760,0.9628701557292425,0.2946033330306106,0.8465906676173564,5,7.199999999999997,7.2
761,0.9629681787346763,0.29458907409907936,0.846587566591691,5,7.299999999999996,7.3
762,0.9630635387549441,0.29457521392013175,0.8465845522865538,5,7.399999999999996,7.4
763,0.9631563427620983,0.2945617360216786,0.8465816211195933,5,7.499999999999996,7.5
764,0.9632466920786803,0.29454862482542327,0.8465787697028535,5,7.599999999999995,7.6
765,0.9633346827455811,0.29453586558711475,0.8465759948297622,5,7.699999999999995,7.7
766,0.9634204058615489,0.2945234443415407,0.8465732934631685,5,7.7999999999999945,7.8
767,0.9635039478968327,0.2945113478517947,0.8465706627243182,5,7.899999999999994,7.9
768,0.9635853909832943,0.2944995635624577,0.8465680998826642,5,7.999999999999994,8.0
769,0.9636648131829331,0.2944880795563439,0.8465656023464658,5,8.099999999999994,8.1
770,0.9637422887367643,0.29447688451450005,0.8465631676540799,5,8.199999999999992,8.2
771,0.9638178882956284,0.29446596767916994,0.846560793465912,5,8.299999999999994,8.3
772,0.9638916791345044,0.2944553188194693,0.8465584775569576,5,8.399999999999991,8.4
773,0.9639637253516464,0.29444492819955487,0.8465562178098681,5,8.499999999999993,8.5
774,0.9640340880537996,0.2944347865490667,0.8465540122085329,5,8.59999999999999,8.6
775,0.9641028255286068,0.2944248850356733,0.846551858832099,5,8.699999999999992,8.7
776,0.96416999340525,0.2944152152395068,0.8465497558494183,5,8.79999999999999,8.8
777,0.9642356448042141,0.2944057691294065,0.8465477015138768,5,8.899999999999991,8.9
778,0.9642998304770566,0.29439653904074387,0.846545694158575,5,8.99999999999999,9.0
779,0.9643625989369496,0.2943875176547839,0.8465437321918365,5,9.09999999999999,9.1
780,0.9617149731532444,0.2947722662226376,0.8466274071277876,6,6.2,6.2
781,0.9618470885415172,0.29475286217231483,0.8466231871441324,6,6.3,6.3
782,0.9619750525621504,0.294734088434967,0.8466191042406435,6,6.3999999999999995,6.4
783,0.9620990576520985,0.29471591484462095,0.8466151518568397,6,6.499999999999999,6.5
784,0.9622192845460079,0.2946983131270069,0.8466113238436465,6,6.599999999999999,6.6
785,0.9623359031517674,0.2946812567537709,0.8466076144316882,6,6.699999999999998,6.7
786,0.9624490733486382,0.2946647208099374,0.8466040182024702,6,6.799999999999998,6.8
787,0.9625589457158571,0.29464868187325566,0.8466005300621335,6,6.899999999999998,6.9
788,0.9626656621986885,0.2946331179042059,0.846597145217528,6,6.999999999999997,7.0
789,0.9627693567180486,0.29461800814556616,0.8465938591543912,6,7.099999999999997,7.1
790,0.9628701557292425,0.2946033330306106,0.8465906676173564,6,7.199999999999997,7.2
791,0.9629681787346763,0.29458907409907936,0.846587566591691,6,7.299999999999996,7.3
792,0.9630635387549441,0.29457521392013175,0.8465845522865538,6,7.399999999999996,7.4
793,0.9631563427620983,0.2945617360216786,0.8465816211195933,6,7.499999999999996,7.5
794,0.9632466920786803,0.29454862482542327,0.8465787697028535,6,7.599999999999995,7.6
795,0.9633346827455811,0.29453586558711475,0.8465759948297622,6,7.699999999999995,7.7
796,0.9634204058615489,0.2945234443415407,0.8465732934631685,6,7.7999999999999945,7.8
797,0.9635039478968327,0.2945113478517947,0.8465706627243182,6,7.899999999999994,7.9
798,0.9635853909832943,0.2944995635624577,0.8465680998826642,6,7.999999999999994,8.0
799,0.9636648131829331,0.2944880795563439,0.8465656023464658,6,8.099999999999994,8.1
800,0.9637422887367643,0.29447688451450005,0.8465631676540799,6,8.199999999999992,8.2
801,0.9638178882956284,0.29446596767916994,0.846560793465912,6,8.299999999999994,8.3
802,0.9638916791345044,0.2944553188194693,0.8465584775569576,6,8.399999999999991,8.4
803,0.9639637253516464,0.29444492819955487,0.8465562178098681,6,8.499999999999993,8.5
804,0.9640340880537996,0.2944347865490667,0.8465540122085329,6,8.59999999999999,8.6
805,0.9641028255286068,0.2944248850356733,0.846551858832099,6,8.699999999999992,8.7
806,0.96416999340525,0.2944152152395068,0.8465497558494183,6,8.79999999999999,8.8
807,0.9642356448042141,0.2944057691294065,0.8465477015138768,6,8.899999999999991,8.9
808,0.9642998304770566,0.29439653904074387,0.846545694158575,6,8.99999999999999,9.0
809,0.9643625989369496,0.2943875176547839,0.8465437321918365,6,9.09999999999999,9.1
810,0.9617149731532444,0.2947722662226376,0.8466274071277876,7,6.2,6.2
811,0.9618470885415172,0.29475286217231483,0.8466231871441324,7,6.3,6.3
812,0.9619750525621504,0.294734088434967,0.8466191042406435,7,6.3999999999999995,6.4
813,0.9620990576520985,0.29471591484462095,0.8466151518568397,7,6.499999999999999,6.5
814,0.9622192845460079,0.2946983131270069,0.8466113238436465,7,6.599999999999999,6.6
815,0.9623359031517674,0.2946812567537709,0.8466076144316882,7,6.699999999999998,6.7
816,0.9624490733486382,0.2946647208099374,0.8466040182024702,7,6.799999999999998,6.8
817,0.9625589457158571,0.29464868187325566,0.8466005300621335,7,6.899999999999998,6.9
818,0.9626656621986885,0.2946331179042059,0.846597145217528,7,6.999999999999997,7.0
819,0.9627693567180486,0.29461800814556616,0.8465938591543912,7,7.099999999999997,7.1
820,0.9628701557292425,0.2946033330306106,0.8465906676173564,7,7.199999999999997,7.2
821,0.9629681787346763,0.29458907409907936,0.846587566591691,7,7.299999999999996,7.3
822,0.9630635387549441,0.29457521392013175,0.8465845522865538,7,7.399999999999996,7.4
823,0.9631563427620983,0.2945617360216786,0.8465816211195933,7,7.499999999999996,7.5
824,0.9632466920786803,0.29454862482542327,0.8465787697028535,7,7.599999999999995,7.6
825,0.9633346827455811,0.29453586558711475,0.8465759948297622,7,7.699999999999995,7.7
826,0.9634204058615489,0.2945234443415407,0.8465732934631685,7,7.7999999999999945,7.8
827,0.9635039478968327,0.2945113478517947,0.8465706627243182,7,7.899999999999994,7.9
828,0.9635853909832943,0.2944995635624577,0.8465680998826642,7,7.999999999999994,8.0
829,0.9636648131829331,0.2944880795563439,0.8465656023464658,7,8.099999999999994,8.1
830,0.9637422887367643,0.29447688451450005,0.8465631676540799,7,8.199999999999992,8.2
831,0.9638178882956284,0.29446596767916994,0.846560793465912,7,8.299999999999994,8.3
832,0.9638916791345044,0.2944553188194693,0.8465584775569576,7,8.399999999999991,8.4
833,0.9639637253516464,0.29444492819955487,0.8465562178098681,7,8.499999999999993,8.5
834,0.9640340880537996,0.2944347865490667,0.8465540122085329,7,8.59999999999999,8.6
835,0.9641028255286068,0.2944248850356733,0.846551858832099,7,8.699999999999992,8.7
836,0.96416999340525,0.2944152152395068,0.8465497558494183,7,8.79999999999999,8.8
837,0.9642356448042141,0.2944057691294065,0.8465477015138768,7,8.899999999999991,8.9
838,0.9642998304770566,0.29439653904074387,0.846545694158575,7,8.99999999999999,9.0
839,0.9643625989369496,0.2943875176547839,0.8465437321918365,7,9.09999999999999,9.1
840,0.9617149731532444,0.2947722662226376,0.8466274071277876,8,6.2,6.2
841,0.9618470885415172,0.29475286217231483,0.8466231871441324,8,6.3,6.3
842,0.9619750525621504,0.294734088434967,0.8466191042406435,8,6.3999999999999995,6.4
843,0.9620990576520985,0.29471591484462095,0.8466151518568397,8,6.499999999999999,6.5
844,0.9622192845460079,0.2946983131270069,0.8466113238436465,8,6.599999999999999,6.6
845,0.9623359031517674,0.2946812567537709,0.8466076144316882,8,6.699999999999998,6.7
846,0.9624490733486382,0.2946647208099374,0.8466040182024702,8,6.799999999999998,6.8
847,0.9625589457158571,0.29464868187325566,0.8466005300621335,8,6.899999999999998,6.9
848,0.9626656621986885,0.2946331179042059,0.846597145217528,8,6.999999999999997,7.0
849,0.9627693567180486,0.29461800814556616,0.8465938591543912,8,7.099999999999997,7.1
850,0.9628701557292425,0.2946033330306106,0.8465906676173564,8,7.199999999999997,7.2
851,0.9629681787346763,0.29458907409907936,0.846587566591691,8,7.299999999999996,7.3
852,0.9630635387549441,0.29457521392013175,0.8465845522865538,8,7.399999999999996,7.4
853,0.9631563427620983,0.2945617360216786,0.8465816211195933,8,7.499999999999996,7.5
854,0.9632466920786803,0.29454862482542327,0.8465787697028535,8,7.599999999999995,7.6
855,0.9633346827455811,0.29453586558711475,0.8465759948297622,8,7.699999999999995,7.7
856,0.9634204058615489,0.2945234443415407,0.8465732934631685,8,7.7999999999999945,7.8
857,0.9635039478968327,0.2945113478517947,0.8465706627243182,8,7.899999999999994,7.9
858,0.9635853909832943,0.2944995635624577,0.8465680998826642,8,7.999999999999994,8.0
859,0.9636648131829331,0.2944880795563439,0.8465656023464658,8,8.099999999999994,8.1
860,0.9637422887367643,0.29447688451450005,0.8465631676540799,8,8.199999999999992,8.2
861,0.9638178882956284,0.29446596767916994,0.846560793465912,8,8.299999999999994,8.3
862,0.9638916791345044,0.2944553188194693,0.8465584775569576,8,8.399999999999991,8.4
863,0.9639637253516464,0.29444492819955487,0.8465562178098681,8,8.499999999999993,8.5
864,0.9640340880537996,0.2944347865490667,0.8465540122085329,8,8.59999999999999,8.6
865,0.9641028255286068,0.2944248850356733,0.846551858832099,8,8.699999999999992,8.7
866,0.96416999340525,0.2944152152395068,0.8465497558494183,8,8.79999999999999,8.8
867,0.9642356448042141,0.2944057691294065,0.8465477015138768,8,8.899999999999991,8.9
868,0.9642998304770566,0.29439653904074387,0.846545694158575,8,8.99999999999999,9.0
869,0.9643625989369496,0.2943875176547839,0.8465437321918365,8,9.09999999999999,9.1
870,0.9617149731532444,0.2947722662226376,0.8466274071277876,9,6.2,6.2
871,0.9618470885415172,0.29475286217231483,0.8466231871441324,9,6.3,6.3
872,0.9619750525621504,0.294734088434967,0.8466191042406435,9,6.3999999999999995,6.4
873,0.9620990576520985,0.29471591484462095,0.8466151518568397,9,6.499999999999999,6.5
874,0.9622192845460079,0.2946983131270069,0.8466113238436465,9,6.599999999999999,6.6
875,0.9623359031517674,0.2946812567537709,0.8466076144316882,9,6.699999999999998,6.7
876,0.9624490733486382,0.2946647208099374,0.8466040182024702,9,6.799999999999998,6.8
877,0.9625589457158571,0.29464868187325566,0.8466005300621335,9,6.899999999999998,6.9
878,0.9626656621986885,0.2946331179042059,0.846597145217528,9,6.999999999999997,7.0
879,0.9627693567180486,0.29461800814556616,0.8465938591543912,9,7.099999999999997,7.1
880,0.9628701557292425,0.2946033330306106,0.8465906676173564,9,7.199999999999997,7.2
881,0.9629681787346763,0.29458907409907936,0.846587566591691,9,7.299999999999996,7.3
882,0.9630635387549441,0.29457521392013175,0.8465845522865538,9,7.399999999999996,7.4
883,0.9631563427620983,0.2945617360216786,0.8465816211195933,9,7.499999999999996,7.5
884,0.9632466920786803,0.29454862482542327,0.8465787697028535,9,7.599999999999995,7.6
885,0.9633346827455811,0.29453586558711475,0.8465759948297622,9,7.699999999999995,7.7
886,0.9634204058615489,0.2945234443415407,0.8465732934631685,9,7.7999999999999945,7.8
887,0.9635039478968327,0.2945113478517947,0.8465706627243182,9,7.899999999999994,7.9
888,0.9635853909832943,0.2944995635624577,0.8465680998826642,9,7.999999999999994,8.0
