,l,ls,epi,smt,para
282,0.921442368668746,8.880150026064567e-05,11,3,2
283,0.9213018509737496,0.00017234546212504818,11,3,3
284,0.9213080953015732,0.00011956559894898103,11,3,4
285,0.9206062482749008,8.116088967370237e-05,11,3,5
286,0.919549287578293,0.00019675170419595356,11,3,6
287,0.9215221546725462,0.00011059354539124481,11,3,7
288,0.9724552403278194,0.00010318306408020295,12,1,1
289,0.9729490576785947,0.00013851980941327532,12,1,2
290,0.97363094707544,4.0895246319978324e-05,12,1,3
291,0.973007539644414,5.542667548109165e-05,12,1,4
292,0.9742949841843641,6.774286590314621e-05,12,1,5
293,0.9731700969843816,8.746966821759864e-05,12,1,6
294,0.9726963471390173,7.097577481333996e-05,12,1,7
295,0.9726114435738051,8.665074474756202e-05,12,1,8
296,0.9725722462459219,6.601203272936015e-05,12,1,9
297,0.9455690341887503,6.453803416479262e-05,12,2,1
298,0.945653702285958,6.074800793456301e-05,12,2,2
299,0.9466504161864424,0.00015909647167840628,12,2,3
300,0.9449016971584774,0.00015004743139293122,12,2,4
301,0.9463283157320367,0.00020931284505279444,12,2,5
302,0.9471327548433097,0.00027703519868038634,12,2,6
303,0.9483693526608835,0.00015951483815934036,12,2,7
304,0.9461987001332832,0.0001773458661967295,12,2,8
305,0.9218507438133914,0.00013896715049948555,12,3,1
306,0.9215546792371591,0.0001341282590351127,12,3,2
307,0.9210957744765674,0.00020740056640593756,12,3,3
308,0.9229765525701346,5.099912506369079e-05,12,3,4
309,0.919587433013569,0.00012052424526506195,12,3,5
310,0.9217982406326903,6.490334595530443e-05,12,3,6
311,0.92004663876038,0.00022854464535682572,12,3,7
312,0.9738591739497191,4.413457745051501e-05,13,1,1
313,0.9736047809514017,7.654667145232497e-05,13,1,2
314,0.9732942020489475,9.176263125059171e-05,13,1,3
315,0.9731137274341265,0.00011062564472012735,13,1,4
316,0.9725909420475396,0.00010522142627686794,13,1,5
317,0.9741491795853109,5.1573131155680706e-05,13,1,6
318,0.9727207802730818,9.351396611588079e-05,13,1,7
319,0.9723051108901325,0.00012844891987188784,13,1,8
320,0.9716521676535049,6.994467050514035e-05,13,1,9
321,0.9470913099884309,8.577978938358643e-05,13,2,1
322,0.9449880157455366,0.00010353111004682386,13,2,2
323,0.9466364306163417,4.973119790114455e-05,13,2,3
324,0.9470048875210786,9.046911181638977e-05,13,2,4
325,0.9458294582938241,0.00010660626613577507,13,2,5
326,0.9460603905426285,8.597942163480794e-05,13,2,6
327,0.9472326194461544,0.000163863403049359,13,2,7
328,0.9459778811054739,6.782878444076524e-05,13,2,8
329,0.9225279456123365,7.607124012298902e-05,13,3,1
330,0.9196846499300607,9.230856362686829e-05,13,3,2
331,0.9211846141835138,0.00019100268882200522,13,3,3
332,0.9212810261537342,8.23647268688952e-05,13,3,4
333,0.9228758291820718,0.00018654944551894727,13,3,5
334,0.9216939745225299,8.382160197105624e-05,13,3,6
335,0.9200780699290074,0.0002119684548700374,13,3,7
336,0.9727174908910547,9.32295487392954e-05,14,1,1
337,0.9728135004375892,3.737821596173363e-05,14,1,2
338,0.9744520875768751,3.7943977596397475e-05,14,1,3
339,0.9730877390543419,0.00010070255810441696,14,1,4
340,0.9728918052296756,6.852526920444149e-05,14,1,5
341,0.9730539610743628,5.243566978401817e-05,14,1,6
342,0.9738442102271597,0.00012010174149770581,14,1,7
343,0.9721125579032391,9.219506789715896e-05,14,1,8
344,0.9723615768162731,5.69568492985945e-05,14,1,9
345,0.9467157058796263,8.130939810353861e-05,14,2,1
346,0.9475291680613703,8.814517454287934e-05,14,2,2
347,0.9473024123232163,0.00013891306008100612,14,2,3
348,0.9475612326787941,7.338217784859865e-05,14,2,4
349,0.9473525052136798,0.00012464468396815827,14,2,5
350,0.9458735715671293,0.00019265402340406084,14,2,6
351,0.9458926448331706,0.00010382147826441922,14,2,7
352,0.9476416866372577,0.0002618901248398936,14,2,8
353,0.9212997236066086,0.00013509144752484127,14,3,1
354,0.9219275965762046,0.00015688502976653494,14,3,2
355,0.9209862469718233,0.00014404249815652662,14,3,3
356,0.9195589255103097,7.12614369331295e-05,14,3,4
357,0.9225690325844955,0.00011572693649432731,14,3,5
358,0.9214034440016431,0.00020199635121721183,14,3,6
359,0.9223762009302623,0.0001210417759806225,14,3,7
360,0.972765244735575,3.279737228959211e-05,15,1,1
361,0.9730365817692721,5.39682180776836e-05,15,1,2
362,0.9734417197944919,7.4201106056493e-05,15,1,3
363,0.9733046702006297,9.706960512373653e-05,15,1,4
364,0.973058371772773,5.996210366817334e-05,15,1,5
365,0.9732829876822149,6.877271804539313e-05,15,1,6
366,0.9738548943514044,5.6205483485510885e-05,15,1,7
367,0.9725495483450319,0.00011032459178176305,15,1,8
368,0.9721112998196281,1.6717858473796356e-05,15,1,9
369,0.9467508523971677,8.793298143919758e-05,15,2,1
370,0.947285622105757,7.919824298894596e-05,15,2,2
371,0.94736261814805,7.122080178588394e-05,15,2,3
372,0.9440750266075593,5.28025490486921e-05,15,2,4
373,0.9457977814756089,9.330639425970202e-05,15,2,5
374,0.9477736993009239,4.5871422304676866e-05,15,2,6
375,0.9460855259416934,8.416779630320698e-05,15,2,7
376,0.9465197738448686,4.26030303657122e-05,15,2,8
377,0.9196237463517788,0.00013110620591324455,15,3,1
378,0.9218476777504439,0.00013077382424206966,15,3,2
379,0.9217820662368936,9.305641393137686e-05,15,3,3
380,0.9203584622667002,0.00012715790847757678,15,3,4
381,0.9199651345268973,0.0002102923508467886,15,3,5
382,0.9214295019626787,0.00012294091113173786,15,3,6
383,0.9216987652189013,9.656785135497717e-05,15,3,7
384,0.9725840060161427,5.334525709603647e-05,16,1,1
385,0.9727043216074215,6.986636136570709e-05,16,1,2
386,0.9737741553894874,6.653542103117882e-05,16,1,3
387,0.972788206820339,3.804229725498059e-05,16,1,4
388,0.9727560692903771,5.3819096342973287e-05,16,1,5
389,0.9729981805815041,6.635394102747459e-05,16,1,6
390,0.9731125335973922,8.108130429966964e-05,16,1,7
391,0.9727115304290458,6.740495096600551e-05,16,1,8
392,0.9724217250420639,6.858640557257787e-05,16,1,9
393,0.9480470033308891,9.6913887669597e-05,16,2,1
394,0.9467258902148881,6.312497965468566e-05,16,2,2
395,0.9456303113531513,0.0001150743009913518,16,2,3
396,0.9467567582024043,5.8067214445175476e-05,16,2,4
397,0.9466593917951105,0.00012705030036727969,16,2,5
398,0.949112174905958,9.931767964812308e-05,16,2,6
399,0.9456583133511943,6.087301743027817e-05,16,2,7
400,0.9457697531894084,7.42433873693692e-05,16,2,8
401,0.9215496614350869,0.00011025166955877046,16,3,1
402,0.9222250604784493,6.427950467371502e-05,16,3,2
403,0.9198083205027968,6.63154213288144e-05,16,3,3
404,0.9213693816933382,6.09411394737506e-05,16,3,4
405,0.9217041228645599,0.00010064828338706574,16,3,5
406,0.9223761197903307,0.00013304042727869616,16,3,6
407,0.9221122104004377,9.564805390137793e-05,16,3,7
408,0.9732037339059175,4.410928008925797e-05,17,1,1
409,0.9722618113869768,3.001797176444682e-05,17,1,2
410,0.9731262594620081,4.801611551423029e-05,17,1,3
411,0.9737139672040167,7.388351333848627e-05,17,1,4
412,0.9730504709518492,0.00013009479887111206,17,1,5
413,0.9727548305251994,0.0001094841480337628,17,1,6
414,0.9738089780102331,3.801433780540829e-05,17,1,7
415,0.9739104859877192,9.660263200936853e-05,17,1,8
416,0.9735812044706659,9.948250395110424e-05,17,1,9
417,0.9475797727185428,0.0001841687086364278,17,2,1
418,0.9470821896436576,0.00022491083607620283,17,2,2
419,0.9477273951555194,8.195890565854156e-05,17,2,3
420,0.9480469777574292,9.281372313764676e-05,17,2,4
421,0.9461486887753138,4.926936682379707e-05,17,2,5
422,0.9494651531744481,5.375613308962936e-05,17,2,6
423,0.9488514810438334,4.7940181195805496e-05,17,2,7
424,0.9467908584827577,6.524014391886156e-05,17,2,8
425,0.921439524812012,0.00012815785955751205,17,3,1
426,0.9199417587022145,0.00023435349613940617,17,3,2
427,0.9220975098029481,0.0001483558393349635,17,3,3
428,0.9207910256158006,0.00032844575258966573,17,3,4
429,0.9227600789734525,0.00010764263951124135,17,3,5
430,0.9228472181906686,0.00011631310638121828,17,3,6
431,0.9180131018267851,0.00021453576214393045,17,3,7
432,0.9727021343086573,0.00012883639922985248,18,1,1
433,0.9733075123567677,0.00014008933476117988,18,1,2
434,0.9736113392501488,5.665999060244015e-05,18,1,3
435,0.9723213686116671,5.68529092963106e-05,18,1,4
436,0.9729668775429944,0.00014924242507922242,18,1,5
437,0.9729823593429887,5.6213549011211674e-05,18,1,6
438,0.972647829531428,6.540713494547597e-05,18,1,7
439,0.9733693113736969,4.738430446948032e-05,18,1,8
440,0.9728585691867028,8.515878334446009e-05,18,1,9
441,0.9464687427532589,0.00011975154926982026,18,2,1
442,0.9467570128056235,4.114623675617957e-05,18,2,2
443,0.9456909768817573,7.162144335996412e-05,18,2,3
444,0.9465312746885118,9.210432061863109e-05,18,2,4
445,0.9476135961818257,8.101110718000093e-05,18,2,5
446,0.9482379801306469,0.00013550245469019618,18,2,6
447,0.9465362214309443,8.607018575197184e-05,18,2,7
448,0.9465099012168696,0.00010565606595355745,18,2,8
449,0.921197773442331,0.00016376096416339543,18,3,1
450,0.9213750841682266,0.0001036883000386305,18,3,2
451,0.9202823033394981,9.354745291879472e-05,18,3,3
452,0.9207389093849698,8.09295116253401e-05,18,3,4
453,0.9226315034409486,5.4943445894513104e-05,18,3,5
454,0.9219804620433647,0.0002964627843740301,18,3,6
455,0.9207684326872188,6.250151972120252e-05,18,3,7
456,0.9736868830788574,0.0001051961322602697,19,1,1
457,0.9723388374868976,4.942033544510104e-05,19,1,2
458,0.9726122596105155,0.00015862588867573128,19,1,3
459,0.9731183678886189,5.573450866502256e-05,19,1,4
460,0.9727174713236347,0.00011240227158651016,19,1,5
461,0.9732320319035537,0.00010840578728656324,19,1,6
462,0.9722690655261131,6.55388846364256e-05,19,1,7
463,0.9719945146436915,2.532771421924597e-05,19,1,8
464,0.9726144676238212,2.3601887852328427e-05,19,1,9
465,0.9454476042218227,7.36295341238637e-05,19,2,1
466,0.9477345222596368,0.00012156485123169066,19,2,2
467,0.9456605623009868,5.1945949678491735e-05,19,2,3
468,0.9475956011303861,0.00010708654961529944,19,2,4
469,0.9474148051942067,0.0001557128322073496,19,2,5
470,0.9468426957785497,0.00012476504612213624,19,2,6
471,0.9460824999027483,0.0003102584324520332,19,2,7
472,0.9458738176710281,0.0001840414586711471,19,2,8
473,0.9220560794119331,0.00010168120053332862,19,3,1
474,0.9205872005614767,0.0002893868863628955,19,3,2
475,0.9225525616033743,6.08708611238597e-05,19,3,3
476,0.9195278168565056,0.00013678516931083767,19,3,4
477,0.9223140080686514,0.00013300507322852985,19,3,5
478,0.920433127102507,8.363245369938244e-05,19,3,6
479,0.9199944086047231,5.089150252938003e-05,19,3,7
480,0.9735851567109125,4.491145997385819e-05,20,1,1
481,0.9728582651512862,4.881200098778276e-05,20,1,2
482,0.973012121678689,5.9873746317664957e-05,20,1,3
483,0.9728691104649589,3.84943821707526e-05,20,1,4
484,0.9735737706413669,0.00010203943910194224,20,1,5
485,0.9739256728596998,6.43067498581843e-05,20,1,6
486,0.9735715318410518,4.366851957187122e-05,20,1,7
487,0.9713968745526184,0.00010639476688417968,20,1,8
488,0.9731395812751829,8.310496279605037e-05,20,1,9
489,0.9482115151968074,0.00010218553595961451,20,2,1
490,0.947063580575071,4.678312605538874e-05,20,2,2
491,0.9471483606412903,6.560045289863176e-05,20,2,3
492,0.9451171680459404,0.00011589422075788563,20,2,4
493,0.945330313072245,0.00017375682423227646,20,2,5
494,0.9473201423573135,5.396470601796183e-05,20,2,6
495,0.946469027075909,6.024226325399005e-05,20,2,7
496,0.9475863536534245,0.00013892517365998356,20,2,8
497,0.9205910100863058,0.00023252336441400087,20,3,1
498,0.9214293855584363,0.00015874749402006242,20,3,2
499,0.9205415909794485,8.249341491369774e-05,20,3,3
500,0.92185349997745,0.0001640539883523867,20,3,4
501,0.9200826215595781,9.053591647520328e-05,20,3,5
502,0.9211411882182148,0.00012586936851036228,20,3,6
503,0.9190402023503155,6.967384902998016e-05,20,3,7
504,0.9725050876051916,0.00015449663997807269,21,1,1
505,0.9737812966534298,0.00010635642572888819,21,1,2
506,0.973085755768215,6.616792122376432e-05,21,1,3
