,l,ls,epi,smt,para
500,0.44242831331519006,5.937775408053962e-05,20,3,4
501,0.4339047745461304,4.788934352535474e-05,20,3,5
502,0.42603169947189,5.862452538517495e-05,20,3,6
503,0.4237571770707896,5.621886226724278e-05,20,3,7
504,0.5629272024384445,0.00018482076498753128,21,1,1
505,0.5050441275691502,0.00012748386903864512,21,1,2
506,0.4891087143125219,5.583239700682423e-05,21,1,3
507,0.48128329338283804,0.00011920325559209776,21,1,4
508,0.468025666661515,9.009895227461287e-05,21,1,5
509,0.46807315351535633,0.00012178768744992388,21,1,6
510,0.4656520229262607,6.120632295515686e-05,21,1,7
511,0.4624717833139271,5.8079073640595165e-05,21,1,8
512,0.45743268843105317,4.9538232117300985e-05,21,1,9
513,0.5364259442364162,5.922428793833031e-05,21,2,1
514,0.47578698483778176,4.7684459287211845e-05,21,2,2
515,0.45764089360849874,6.701037010851168e-05,21,2,3
516,0.4426634944880004,9.081335314483568e-05,21,2,4
517,0.4313016072053307,7.851486263910999e-05,21,2,5
518,0.42831605894125585,9.075205259402042e-05,21,2,6
519,0.42378958376842085,5.624340833274982e-05,21,2,7
520,0.42199771219983706,3.740824018987428e-05,21,2,8
521,0.5305036127176718,8.721713208831948e-05,21,3,1
522,0.4766169077489609,5.8385662878233164e-05,21,3,2
523,0.4486154730557918,6.619822022189975e-05,21,3,3
524,0.4428659954035821,5.604602516802974e-05,21,3,4
525,0.4328909805828613,6.603340749296576e-05,21,3,5
526,0.4216069852997429,6.434746842589196e-05,21,3,6
527,0.42164612386855255,5.783335912565624e-05,21,3,7
528,0.56357374258885,0.00013116441641449598,22,1,1
529,0.5131218426734873,8.738997108428265e-05,22,1,2
530,0.48998036603588285,5.384654952550383e-05,22,1,3
531,0.47871505704064254,5.7909691574707166e-05,22,1,4
532,0.47076518412731727,5.542772217214632e-05,22,1,5
533,0.46531362805471715,9.257795731195935e-05,22,1,6
534,0.4616674143546934,7.659041304049894e-05,22,1,7
535,0.4604382863425119,5.200168435381436e-05,22,1,8
536,0.45451853110386514,6.979713298281508e-05,22,1,9
537,0.5380734656586623,3.018760122644386e-05,22,2,1
538,0.4812410700501169,3.225954322899042e-05,22,2,2
539,0.4568797933954445,6.822543366423238e-05,22,2,3
540,0.44231301946876883,4.0063086030661035e-05,22,2,4
541,0.4332651703298286,0.00012274406160497678,22,2,5
542,0.4312858765987697,5.683356667173141e-05,22,2,6
543,0.4280347004583421,5.14349545733299e-05,22,2,7
544,0.42207365026713756,8.401456600343036e-05,22,2,8
545,0.5325067522299153,6.148203188941067e-05,22,3,1
546,0.47047484236643555,8.74204140572724e-05,22,3,2
547,0.4488679419164929,0.00017492255674314035,22,3,3
548,0.4433014348348428,4.103243864623669e-05,22,3,4
549,0.4307952770136565,5.776432294685232e-05,22,3,5
550,0.4293160707620651,0.00010770084563885612,22,3,6
551,0.422024749269,0.0001442749975797353,22,3,7
552,0.5644086309466304,7.12871190116047e-05,23,1,1
553,0.5098041307166185,5.051550580551603e-05,23,1,2
554,0.49247764302334723,0.00011765644166737102,23,1,3
555,0.481738834675571,4.5532764001785024e-05,23,1,4
556,0.46795823430758154,7.420985886738092e-05,23,1,5
557,0.46786771445127245,4.366556844891269e-05,23,1,6
558,0.46515796606228743,0.00012411022977741086,23,1,7
559,0.46208103375991116,7.230374987054538e-05,23,1,8
560,0.4611493766972637,7.136890738787011e-05,23,1,9
561,0.5357798579559708,7.948663683485158e-05,23,2,1
562,0.47862017079487684,0.0001024604802776833,23,2,2
563,0.4552064794245143,8.275920008387357e-05,23,2,3
564,0.44471619245938937,8.345278937298428e-05,23,2,4
565,0.4360129652131927,7.116413388201328e-05,23,2,5
566,0.43335015672643085,5.910745094646809e-05,23,2,6
567,0.42375227504294666,7.697437425270387e-05,23,2,7
568,0.4248423435407889,0.00011939322736994828,23,2,8
569,0.5292363402202177,6.365064297182025e-05,23,3,1
570,0.4759753728577887,7.296606991341405e-05,23,3,2
571,0.45497790264748234,5.9824943802069214e-05,23,3,3
572,0.4391704104670589,7.055814260897534e-05,23,3,4
573,0.43178658971679407,4.003284956337753e-05,23,3,5
574,0.4245884989693598,4.009018163656282e-05,23,3,6
575,0.42042454948439084,4.877132315330251e-05,23,3,7
576,0.5618593189512493,8.716593875859561e-05,24,1,1
577,0.5095646353618202,0.00010666314633421722,24,1,2
578,0.48866500284079983,7.856213388182962e-05,24,1,3
579,0.48057349950645284,4.604318281338022e-05,24,1,4
580,0.4702362699921726,4.755312105009471e-05,24,1,5
581,0.4673580409610251,4.29142442468537e-05,24,1,6
582,0.4645810004963036,4.5974940455622514e-05,24,1,7
583,0.4573642055959143,8.398168202547248e-05,24,1,8
584,0.45967261933385883,6.804791593279536e-05,24,1,9
585,0.5350088014659202,6.39356810931792e-05,24,2,1
586,0.47679465506416957,9.989849906194949e-05,24,2,2
587,0.456093413920539,6.545270071231925e-05,24,2,3
588,0.4414376975978932,4.561514773257086e-05,24,2,4
589,0.43601496087328084,5.092318094110423e-05,24,2,5
590,0.42792734699165785,3.7098954934886967e-05,24,2,6
591,0.42905785807421676,4.059956866936256e-05,24,2,7
592,0.4227741429537596,5.1111544454175774e-05,24,2,8
593,0.5318377584749296,3.782293566407099e-05,24,3,1
594,0.4758915707165156,5.390798452587335e-05,24,3,2
595,0.4544667008044637,8.75974776026192e-05,24,3,3
596,0.4380452229769912,5.379445895971806e-05,24,3,4
597,0.43549239320942895,8.42030962279203e-05,24,3,5
598,0.42916391050361463,7.20725454448159e-05,24,3,6
599,0.42305175014149504,3.605250160465033e-05,24,3,7
600,0.5624294142042121,7.593513137676455e-05,25,1,1
601,0.5131396181526693,5.8754422473896755e-05,25,1,2
602,0.4924115365476001,0.00011004806746145861,25,1,3
603,0.475125193170932,4.757191796841422e-05,25,1,4
604,0.47650419163661245,0.00010231577766141,25,1,5
605,0.4621878321950177,8.895433020629073e-05,25,1,6
606,0.4684551332668381,5.906025439350251e-05,25,1,7
607,0.4588791566542551,0.00010662150871003523,25,1,8
608,0.4633238441713294,6.0663955537712166e-05,25,1,9
609,0.5327261626298039,5.768920474126994e-05,25,2,1
610,0.47872350259073887,6.0247591043303866e-05,25,2,2
611,0.45298831432533915,5.079806152049501e-05,25,2,3
612,0.44282225735698433,5.939741877393873e-05,25,2,4
613,0.43616196281250486,3.22711652908445e-05,25,2,5
614,0.42926417618639434,0.00012170362128972455,25,2,6
615,0.42998356362439893,4.473170682776214e-05,25,2,7
616,0.4208000948020808,7.998355591142147e-05,25,2,8
617,0.5301785757283224,8.752252350076675e-05,25,3,1
618,0.47631606571149976,4.2158665944988456e-05,25,3,2
619,0.4486640199693005,8.671489417218425e-05,25,3,3
620,0.4403759717314797,6.719419366159772e-05,25,3,4
621,0.4313568268262137,9.033865233456062e-05,25,3,5
622,0.4260017717182189,5.654400259762959e-05,25,3,6
623,0.4206622995873952,0.00013575884146046366,25,3,7
624,0.562389461351908,5.513299296745355e-05,26,1,1
625,0.5132455072027287,3.34494557078584e-05,26,1,2
626,0.49093518777078643,7.000645566143845e-05,26,1,3
627,0.48004324560832295,7.385584473164382e-05,26,1,4
628,0.4704523988268182,5.540171840074044e-05,26,1,5
629,0.4661358303205357,3.805911708019133e-05,26,1,6
630,0.46662250192318877,8.0140617216748e-05,26,1,7
631,0.45550408234540396,6.827187181476636e-05,26,1,8
632,0.45277448444626345,8.320857741423597e-05,26,1,9
633,0.5344923351640773,0.00014339414954599798,26,2,1
634,0.4805698549548941,0.000130771853675657,26,2,2
635,0.4564551674396541,5.283655102999826e-05,26,2,3
636,0.44484083857287965,8.65797358802561e-05,26,2,4
637,0.4364928906266491,8.730336712651236e-05,26,2,5
638,0.4289744142558632,6.23790742008859e-05,26,2,6
639,0.423456692670473,6.266758742238384e-05,26,2,7
640,0.4200643854052115,5.008864844482605e-05,26,2,8
641,0.5329833881352063,0.0001002048924387192,26,3,1
642,0.4740219783915555,5.711702018574058e-05,26,3,2
643,0.44887767321778055,8.074526112769418e-05,26,3,3
644,0.4397965246734833,3.3313112192772865e-05,26,3,4
645,0.4302615734350211,3.669344729428082e-05,26,3,5
646,0.42454676568620636,0.00013244561312410427,26,3,6
647,0.4215575838518579,0.00013413699674125947,26,3,7
648,0.5637546160720586,0.00016227635840074562,27,1,1
649,0.5117183891091351,7.602975096787996e-05,27,1,2
650,0.4925486421994734,7.286547508006078e-05,27,1,3
651,0.4765057944064248,3.964689743173324e-05,27,1,4
652,0.4696836627129121,8.130908812114184e-05,27,1,5
653,0.4621719002240215,3.9961454624118515e-05,27,1,6
654,0.4645500503548201,7.932438679350828e-05,27,1,7
655,0.4618527041303058,5.293797028156239e-05,27,1,8
656,0.45975600537317485,0.0001328072955828331,27,1,9
657,0.538992441493524,0.00013777501060280385,27,2,1
658,0.4782415049920576,3.69655035384977e-05,27,2,2
659,0.45203814458027164,4.000154042122804e-05,27,2,3
660,0.44330064940889086,4.1324240171546014e-05,27,2,4
661,0.4359596890121946,3.9441793150708615e-05,27,2,5
662,0.425025758653823,5.3697070761743e-05,27,2,6
663,0.4263165951221317,3.216190572962342e-05,27,2,7
664,0.42250936672914113,8.72974331390576e-05,27,2,8
665,0.531389746955648,5.6834863022299524e-05,27,3,1
666,0.47451153994469797,0.0001254310699003898,27,3,2
667,0.4513301870970521,4.231980799770676e-05,27,3,3
668,0.4426592946424148,3.563664135970673e-05,27,3,4
669,0.432034487991742,7.567416351404044e-05,27,3,5
670,0.42630506758760045,0.00010170842920368847,27,3,6
671,0.4258018429560949,4.096698766786856e-05,27,3,7
672,0.5645798328527969,0.00011535646783938214,28,1,1
673,0.5167242369075186,6.333258413921151e-05,28,1,2
674,0.4897554114324038,8.167411039289084e-05,28,1,3
675,0.47844850981865883,4.1818085687890945e-05,28,1,4
676,0.4741186738890351,0.00010345564658167693,28,1,5
677,0.4630584028366059,6.787435833778709e-05,28,1,6
678,0.46449202823629354,0.00010353238538277293,28,1,7
679,0.4630926690215402,5.244444820759056e-05,28,1,8
680,0.4570014699566317,0.00011159358217254577,28,1,9
681,0.5370122795479377,2.8359166310636806e-05,28,2,1
682,0.48204789879523274,4.061411563270143e-05,28,2,2
683,0.457338611521007,3.866777376428574e-05,28,2,3
684,0.4390588793946793,7.988826304773529e-05,28,2,4
685,0.4344546997346098,8.436482987501533e-05,28,2,5
686,0.42825819876529475,0.00010473616268498406,28,2,6
687,0.4223198978492772,5.691424683058958e-05,28,2,7
688,0.4214755779279256,0.00013631957519441508,28,2,8
689,0.5308126329190955,6.152689866426355e-05,28,3,1
690,0.47340699645870565,4.993368353284254e-05,28,3,2
691,0.45338657834862744,0.00012222835731081543,28,3,3
692,0.44179710062257677,5.5090230297905464e-05,28,3,4
693,0.43189501013177234,9.333109251130094e-05,28,3,5
694,0.4214603105447692,0.00010298174551746728,28,3,6
695,0.41968481621420367,0.00011200586232686471,28,3,7
696,0.5626926234834677,6.304399216274126e-05,29,1,1
697,0.5095473811894913,0.00012140479614222539,29,1,2
698,0.48811593312040896,0.00013619291701260096,29,1,3
699,0.482781813221084,5.257457893663892e-05,29,1,4
700,0.47667230367201474,9.467579590462881e-05,29,1,5
701,0.46870381391636146,7.421790116430461e-05,29,1,6
702,0.4671618951713763,4.699662029663599e-05,29,1,7
703,0.46055781870537105,6.655853436429849e-05,29,1,8
704,0.46013028224310415,9.794894273952473e-05,29,1,9
705,0.5361684934861835,5.175774929724467e-05,29,2,1
706,0.47764770488352176,8.974143575107679e-05,29,2,2
707,0.4554112486623088,6.978936953869621e-05,29,2,3
708,0.4430231971745312,3.392020453864688e-05,29,2,4
709,0.435740325559251,5.8841290855047845e-05,29,2,5
710,0.4265837547657878,0.00012902719480770866,29,2,6
711,0.42311139387165075,8.518633687410502e-05,29,2,7
712,0.42352743600924153,0.00011773529022915127,29,2,8
713,0.5324608321146754,0.0001117483774748909,29,3,1
714,0.4746963052157042,4.7383065509268817e-05,29,3,2
715,0.45336900904642696,3.6154402425618646e-05,29,3,3
716,0.4410942971926973,0.0001277665519511647,29,3,4
717,0.4301470761028284,5.845330305953572e-05,29,3,5
718,0.4262950121889723,7.265765926653403e-05,29,3,6
719,0.41912371605112114,6.486757687025247e-05,29,3,7
720,0.5621326587676222,4.942642218560994e-05,30,1,1
721,0.5098843016389852,6.530688300620383e-05,30,1,2
722,0.4887787586735405,6.536599981558392e-05,30,1,3
723,0.4785342485974368,9.112814920745241e-05,30,1,4
724,0.4653960089138109,7.193018650529023e-05,30,1,5
725,0.46255345021435634,3.223937931521802e-05,30,1,6
726,0.46199481259953223,6.448657924428468e-05,30,1,7
727,0.4591382106507592,4.8619025786871434e-05,30,1,8
728,0.45614229825670577,0.00010315533741063913,30,1,9
729,0.5357057612366075,0.00012677110764382595,30,2,1
730,0.48027405927593714,5.0947112006792206e-05,30,2,2
731,0.4595768703789974,5.232036367044175e-05,30,2,3
732,0.4413790842187319,6.235339538254619e-05,30,2,4
733,0.4355095038340339,3.9454540340746605e-05,30,2,5
734,0.4298769658595913,5.8248549448545976e-05,30,2,6
735,0.42576976773096703,5.294699076976328e-05,30,2,7
736,0.42402990846391275,3.230698131876216e-05,30,2,8
737,0.531026910417562,3.908442179002685e-05,30,3,1
738,0.47550509021302634,5.9867609314375784e-05,30,3,2
739,0.45145102828900024,3.201730900131099e-05,30,3,3
740,0.43910630246938454,3.868036614258354e-05,30,3,4
741,0.4306592764251343,5.853461179386045e-05,30,3,5
742,0.4264588627407587,6.112717087587874e-05,30,3,6
743,0.41825385020246836,4.12531239058482e-05,30,3,7
744,0.5658434819930698,0.00010418937908702966,31,1,1
745,0.5103479029736329,9.099342187152709e-05,31,1,2
746,0.49372696472027483,4.055022683840291e-05,31,1,3
747,0.4770039077524722,9.085970116570047e-05,31,1,4
748,0.4708967967308905,0.00014114476966068382,31,1,5
749,0.46499613940995865,0.00011020851760083646,31,1,6
750,0.46220044196658694,4.2467805173933195e-05,31,1,7
751,0.46017635558880643,0.00010279921205287781,31,1,8
752,0.46130373552094445,8.008467197689024e-05,31,1,9
753,0.5347070110214567,6.0959720781165714e-05,31,2,1
754,0.47731805623769064,7.676493390094287e-05,31,2,2
755,0.4552711404405146,8.252438599513555e-05,31,2,3
756,0.4425852523045676,3.58885701411101e-05,31,2,4
757,0.43611366521888706,0.00010604684998688718,31,2,5
758,0.42661493735484124,2.970569182250566e-05,31,2,6
759,0.42403339246947463,7.602300559973495e-05,31,2,7
760,0.4211157790564918,3.716394043497555e-05,31,2,8
761,0.5325703753962596,7.00412717479492e-05,31,3,1
762,0.4742763135632607,6.121489872727148e-05,31,3,2
763,0.4541387125825353,4.581163776434311e-05,31,3,3
764,0.4356166922979199,0.00010307858051043289,31,3,4
765,0.42948241876508325,5.798211579840286e-05,31,3,5
766,0.427757807086918,0.00012533020372320592,31,3,6
767,0.4246608625291119,4.313590502660667e-05,31,3,7
768,0.5607317002339198,0.00011864182154105668,32,1,1
769,0.5075520434939306,0.00013048250908971327,32,1,2
770,0.4871143275071661,5.467535588839651e-05,32,1,3
771,0.4734866492892643,9.643240495524782e-05,32,1,4
772,0.4733227464173605,4.0038369067418484e-05,32,1,5
773,0.4584735240824026,7.359801423788109e-05,32,1,6
774,0.4630766952839727,9.600558921691407e-05,32,1,7
775,0.454984211498449,7.094162446582262e-05,32,1,8
776,0.4571601741605571,4.071277541772852e-05,32,1,9
777,0.5356761755198005,8.343401472651992e-05,32,2,1
778,0.473473595281672,5.534225582894318e-05,32,2,2
779,0.4590580201651684,4.32421382594078e-05,32,2,3
780,0.44310226872562364,3.9697796687432316e-05,32,2,4
781,0.4351202199142468,4.50654208618832e-05,32,2,5
782,0.4301130674912846,0.00010609572039695594,32,2,6
783,0.42217839097885296,8.066028365230113e-05,32,2,7
784,0.42397349683850305,6.788341264640657e-05,32,2,8
785,0.5303817135144471,4.1469850760097874e-05,32,3,1
786,0.4730489846302858,5.082516439938057e-05,32,3,2
787,0.4534787257054525,0.00010309519018948546,32,3,3
788,0.43715357252503495,5.868035601613408e-05,32,3,4
789,0.43166747855917037,3.3848516353412e-05,32,3,5
790,0.42734699079858496,9.805668550536543e-05,32,3,6
791,0.4216744043202092,9.38570555083262e-05,32,3,7
792,0.5656208704101512,5.04006208709952e-05,33,1,1
793,0.512984385977385,0.00010355112182484895,33,1,2
794,0.48979181301136465,8.964099777673748e-05,33,1,3
795,0.47440330702887173,8.253705931237469e-05,33,1,4
796,0.46871753562006285,5.0675607445191395e-05,33,1,5
797,0.46694932293972086,8.449551263287831e-05,33,1,6
798,0.459588448262831,4.4625871716650985e-05,33,1,7
799,0.4631086214482539,7.417107886438255e-05,33,1,8
800,0.4575412779974815,6.471119459688243e-05,33,1,9
801,0.5369891456764794,3.356455228107987e-05,33,2,1
802,0.47632761753011177,8.256468452109912e-05,33,2,2
803,0.4525674204021029,8.562299285172628e-05,33,2,3
804,0.4427469121977208,7.529938089488182e-05,33,2,4
805,0.43741263082209375,5.53242583971275e-05,33,2,5
806,0.42829263887914204,7.912319156482513e-05,33,2,6
807,0.42366178066293764,8.081096870899375e-05,33,2,7
808,0.4202031465353029,0.00011711494014049039,33,2,8
809,0.527459229286485,8.52970348925048e-05,33,3,1
810,0.47477955949945055,6.601177696438832e-05,33,3,2
811,0.4524273531956491,4.825582265661179e-05,33,3,3
812,0.4417039234883308,4.025944923179749e-05,33,3,4
813,0.43408004308282877,3.5286056478322996e-05,33,3,5
814,0.4256726672960323,6.40050263490074e-05,33,3,6
815,0.4258180443699052,9.756022437404209e-05,33,3,7
816,0.5653268632185968,3.430050702789558e-05,34,1,1
817,0.5091505283186849,4.052607618057345e-05,34,1,2
818,0.4912621813902802,6.375888341856596e-05,34,1,3
819,0.4792223464608513,4.928552228424347e-05,34,1,4
820,0.4736949779357515,7.878994230628886e-05,34,1,5
821,0.4665341622880301,5.345295578509673e-05,34,1,6
822,0.46050015914986997,4.0491096381417417e-05,34,1,7
823,0.4587721214908953,6.745398002196876e-05,34,1,8
824,0.45466246441202834,6.264303232950636e-05,34,1,9
825,0.5336459094907818,0.0001336433039254255,34,2,1
826,0.4792910506769674,3.640691148752969e-05,34,2,2
827,0.45658277922476587,3.948302281407511e-05,34,2,3
828,0.4457702837418601,9.080192226175653e-05,34,2,4
829,0.4341091909909927,8.052591483064356e-05,34,2,5
830,0.43098172864399403,7.990576460332244e-05,34,2,6
831,0.42855426197394925,0.0001229769496516572,34,2,7
832,0.41888012145159864,7.205699337932134e-05,34,2,8
833,0.530693780299599,5.496520814751345e-05,34,3,1
834,0.4746215238240209,5.463338249990922e-05,34,3,2
835,0.45025628255488154,7.893769624073993e-05,34,3,3
836,0.43976749149991773,5.9994924529716465e-05,34,3,4
837,0.43545654511891935,6.871036431704127e-05,34,3,5
838,0.4261772041623287,5.192305687233689e-05,34,3,6
839,0.42115244103300065,7.160234238555105e-05,34,3,7
840,0.5615080706475862,7.428526165877482e-05,35,1,1
841,0.5090079284215097,5.6984335540146424e-05,35,1,2
842,0.48865584502874115,9.629544526337637e-05,35,1,3
843,0.4786968629786136,8.820116930307613e-05,35,1,4
844,0.4706618769693616,4.128478695088362e-05,35,1,5
845,0.4637130886612241,6.526483998057967e-05,35,1,6
846,0.46013310320927703,7.975934844657022e-05,35,1,7
847,0.4574092585438841,7.213869815543995e-05,35,1,8
848,0.4611135643215619,6.349126856943665e-05,35,1,9
849,0.5387025736653502,7.091790785820548e-05,35,2,1
850,0.4781895938097707,6.906378548440094e-05,35,2,2
851,0.45575226182620826,8.16917910094605e-05,35,2,3
852,0.443236803634697,4.138593456484296e-05,35,2,4
853,0.43165285848413665,3.861776338675521e-05,35,2,5
854,0.43072930295849177,3.7662448268424075e-05,35,2,6
855,0.425800848134145,4.854609259964754e-05,35,2,7
856,0.4213956805511747,7.142505366620444e-05,35,2,8
857,0.5285844397553306,8.125476242499864e-05,35,3,1
858,0.4740161728579229,6.336292815694673e-05,35,3,2
859,0.4535557817177633,7.578780638790628e-05,35,3,3
860,0.44027821273539663,6.899054494393824e-05,35,3,4
861,0.42923262586300553,2.8518867013792863e-05,35,3,5
862,0.4273028270647769,3.738228759708095e-05,35,3,6
863,0.4202049261894013,6.892338407158482e-05,35,3,7
864,0.5655426126140111,8.387887149942301e-05,36,1,1
865,0.5114373134480706,9.163678487700265e-05,36,1,2
866,0.49451264341113543,3.595311688897352e-05,36,1,3
867,0.48118991566606395,6.644352622350352e-05,36,1,4
868,0.47100110871714557,9.000615789306522e-05,36,1,5
869,0.4649563094065717,3.5189000720686184e-05,36,1,6
870,0.46017978348343136,5.105197905079297e-05,36,1,7
871,0.4628402391360215,0.00010169516013234123,36,1,8
872,0.46121555889000354,0.00011619039217918057,36,1,9
873,0.5402643648076535,5.185734224044729e-05,36,2,1
874,0.4764907582754904,3.7961595426846206e-05,36,2,2
875,0.45204175628064447,0.00014146824790569164,36,2,3
876,0.44132268239693756,7.946168093588254e-05,36,2,4
877,0.43507400834149557,4.3958348132926134e-05,36,2,5
878,0.4312906718142877,3.547584700844961e-05,36,2,6
879,0.4197388175123864,5.9103604631230296e-05,36,2,7
880,0.4196902750677212,5.1342742247192905e-05,36,2,8
881,0.5342611462074338,4.562895530947475e-05,36,3,1
882,0.4783835311152034,5.503195469090417e-05,36,3,2
883,0.45289041771405175,7.504676814602087e-05,36,3,3
884,0.43985466262787637,7.134642139986854e-05,36,3,4
885,0.4299305772157968,7.889228551434553e-05,36,3,5
886,0.4255859986695075,4.1683646020373e-05,36,3,6
887,0.423278332555246,0.0001243548368195014,36,3,7
888,0.5638240774166271,3.907294576205717e-05,37,1,1
889,0.5110225733194776,7.82854137879383e-05,37,1,2
890,0.4896417078608793,0.00011015246212905312,37,1,3
891,0.47568900231444927,8.999097228196995e-05,37,1,4
892,0.47272900354233544,9.051304511993802e-05,37,1,5
893,0.46488174942748106,6.542625764849415e-05,37,1,6
894,0.46180174394653506,0.00011487138422691296,37,1,7
895,0.4629909399619525,5.43614380431657e-05,37,1,8
896,0.46356107379978007,9.680992385050424e-05,37,1,9
897,0.5343287771597666,8.841167051151276e-05,37,2,1
898,0.47976744609460287,0.00010393081184182418,37,2,2
899,0.45768674995309105,5.089988321227265e-05,37,2,3
900,0.44741119633239124,4.856773513407527e-05,37,2,4
901,0.4333143833352621,5.481235197888344e-05,37,2,5
902,0.4323685915883574,6.836389369503532e-05,37,2,6
903,0.4204660404321054,9.981608343329149e-05,37,2,7
904,0.41910469872689354,5.5000439339109054e-05,37,2,8
905,0.5305515787927703,5.842510574317265e-05,37,3,1
906,0.47394155062840077,6.512079202328872e-05,37,3,2
907,0.45272544123384695,5.143910303125774e-05,37,3,3
908,0.4423385543511944,0.0001222066746510632,37,3,4
909,0.42798993243627625,6.484674097863428e-05,37,3,5
910,0.4255568622451957,4.6704343839935886e-05,37,3,6
911,0.42223509421664934,5.757660971953839e-05,37,3,7
912,0.5611566753394887,5.92282921933051e-05,38,1,1
913,0.5018426379297415,0.00011152266822860074,38,1,2
914,0.49086528866586626,8.180865678521629e-05,38,1,3
915,0.47880023564559576,0.0001031439613570757,38,1,4
916,0.4738181432274764,6.4615123066329e-05,38,1,5
917,0.46326581077698803,4.080267096789103e-05,38,1,6
918,0.46577860414723515,5.871908924734274e-05,38,1,7
919,0.46040776834884445,0.00012456471645708438,38,1,8
920,0.46149313521983454,6.029765953219088e-05,38,1,9
921,0.5377621634347222,4.6079852555586984e-05,38,2,1
922,0.4786124426159609,9.085967756842771e-05,38,2,2
923,0.45728720918594334,4.484672591922638e-05,38,2,3
924,0.4435264576487639,8.959353231384836e-05,38,2,4
925,0.4313706666488595,5.91314281175804e-05,38,2,5
926,0.43236020884971427,6.330240790347304e-05,38,2,6
927,0.4278282313366235,4.407626070306458e-05,38,2,7
928,0.41927627286221364,0.00010710748756954987,38,2,8
929,0.5314898422106766,9.441309717859741e-05,38,3,1
930,0.47261592752657894,7.342988022837125e-05,38,3,2
931,0.4502146472964907,6.872748974955053e-05,38,3,3
932,0.4399968849793081,0.0001152863042109292,38,3,4
933,0.4351982463818949,3.952893640486725e-05,38,3,5
934,0.4268446337766496,3.721007451313855e-05,38,3,6
935,0.4210960353545542,8.538956390370645e-05,38,3,7
936,0.5625347664916649,8.149450478584008e-05,39,1,1
937,0.5101208267977969,6.19712877064307e-05,39,1,2
938,0.4890701709748879,9.145748818769393e-05,39,1,3
939,0.4769086344213052,9.851393515518145e-05,39,1,4
940,0.46819981429539387,0.0001952350814753021,39,1,5
941,0.4674881075557463,6.007989787909182e-05,39,1,6
942,0.4647097282948246,0.00014222728529020184,39,1,7
943,0.45849845426807917,0.00010519575263363953,39,1,8
944,0.46095262129605025,2.6516498347070033e-05,39,1,9
945,0.528899826380553,4.237563663023481e-05,39,2,1
946,0.476863264135491,0.00011574502961630562,39,2,2
947,0.45713753907660815,5.5378691122698646e-05,39,2,3
948,0.44190947090435395,3.8082652536626755e-05,39,2,4
949,0.4334856763032555,3.5323300799026645e-05,39,2,5
950,0.4330094171424787,6.329780140042161e-05,39,2,6
951,0.42579797751538917,8.759266455618582e-05,39,2,7
952,0.42453663237222494,4.6368713896050166e-05,39,2,8
953,0.5321975071984917,4.406057807033068e-05,39,3,1
954,0.4766597451155816,4.925183779109954e-05,39,3,2
955,0.4554646210274288,5.895105853989352e-05,39,3,3
956,0.4383534037821624,6.6313120575975e-05,39,3,4
957,0.4350801252993845,6.764886336388536e-05,39,3,5
958,0.42759486113552436,8.88987086293588e-05,39,3,6
959,0.41944697960267496,5.849499086147884e-05,39,3,7
960,0.5666072154014754,6.511319409161936e-05,40,1,1
961,0.5134879383080015,7.525663201123545e-05,40,1,2
962,0.4862166818084581,7.914845363800427e-05,40,1,3
963,0.4791922566490115,5.3406340492779056e-05,40,1,4
964,0.47035601916793585,5.2155473445177354e-05,40,1,5
965,0.46743157444772954,3.205248147667737e-05,40,1,6
966,0.4626292417291677,0.00011957019453537156,40,1,7
967,0.4594386833037233,5.3553988057587015e-05,40,1,8
968,0.45880660433557907,8.314111111449338e-05,40,1,9
969,0.5328510583972429,7.935480629809845e-05,40,2,1
970,0.477147559527903,0.0001100949966902287,40,2,2
971,0.4553114272855197,9.915570785274167e-05,40,2,3
972,0.4448672439113535,6.930526583767421e-05,40,2,4
973,0.4358358255811944,9.206038516085668e-05,40,2,5
974,0.4334642791809636,3.75233814549192e-05,40,2,6
975,0.4289849586293799,4.313478715714029e-05,40,2,7
976,0.42218512015299325,5.7304778038399155e-05,40,2,8
977,0.5331944766619832,0.0001262432344047153,40,3,1
978,0.4734455293404311,2.473817889915554e-05,40,3,2
979,0.45252054937507546,6.597165148447169e-05,40,3,3
980,0.4368705519706265,3.632188170222378e-05,40,3,4
981,0.43235236060835647,8.759215162542132e-05,40,3,5
982,0.42631830046563346,3.731375650527535e-05,40,3,6
983,0.42267502951291375,5.206959983803037e-05,40,3,7
984,0.5657919262184044,5.09618235496522e-05,41,1,1
985,0.5091978691031747,4.0507058436100255e-05,41,1,2
986,0.4872573994268041,9.08919103821729e-05,41,1,3
987,0.47456532565363696,6.616050552300311e-05,41,1,4
988,0.4711525707981465,7.270959735562319e-05,41,1,5
989,0.46300355211288435,5.214281541089309e-05,41,1,6
990,0.4616943752693321,0.0001294033475913399,41,1,7
991,0.46224440786934473,8.713628662811111e-05,41,1,8
992,0.45824665225656286,0.00012502385001239574,41,1,9
993,0.5371594070864507,0.00010844126691121695,41,2,1
994,0.47995195061199564,6.339963716078544e-05,41,2,2
995,0.4587649822482522,0.00010342617844710751,41,2,3
996,0.4439460968376231,8.022528694944097e-05,41,2,4
997,0.4326760176930678,0.00014152281681185672,41,2,5
998,0.4318154911496578,4.8947885966352925e-05,41,2,6
999,0.428303118614254,5.9301525908208035e-05,41,2,7
1000,0.4223422232443841,5.843545746995663e-05,41,2,8
