,n,ns,l,ls,i,is,epi,smt,para
113,0.7054017086380353,0.00014778508652030136,0.6454559635817136,2.3278670310234158e-05,0.5884044236958391,0.00022027415009041082,6,4,4
114,0.7057150245753292,8.719099039995635e-05,0.6493828278074438,1.9246365483249586e-05,0.5878791763945072,0.00043198588740199403,7,3,3
115,0.702386071017389,0.00013386325024053878,0.6470985455923794,5.8685678129939854e-05,0.5865708204857856,0.0001833794147623064,7,4,4
116,0.7035396985526919,0.00015881653106458247,0.6461947630270312,6.063568593211103e-05,0.5840196184769086,0.0001943882370643915,8,3,3
117,0.7077892904344735,0.00010969408007586091,0.6477827638953718,3.8863642187209094e-05,0.5835939498341052,0.0004088551050953535,8,4,4
118,0.7055595775658956,8.649342971172313e-05,0.6490860772877881,5.33196612086897e-05,0.5864839262610201,0.0004371028430291885,9,3,3
119,0.7024367867895314,0.0001627985350484195,0.6455098426430425,2.7169295270846182e-05,0.5836284326020448,0.000256026278710785,9,4,4
120,0.7033054976001513,0.00022868907302298617,0.6468580379557134,4.05977574579201e-05,0.5821387509387173,0.000275446014796362,10,3,3
121,0.70707816315838,0.00014757559078580802,0.6477709481584656,2.9476396792407905e-05,0.588718550110452,0.0001872087907082834,10,4,4
122,0.7031844944487793,0.00027384433236772165,0.6468007357836858,3.9369578791791454e-05,0.5846362621254615,0.00035130673037597483,11,3,3
123,0.7047232982417027,0.00010348608986463047,0.6478388859849067,3.454920475754353e-05,0.5886969903403689,0.0003162051483585787,11,4,4
124,0.7049889281551032,0.00024367025874045295,0.6450022572735375,6.27034009712044e-05,0.5793935260822661,0.0006925922467136088,12,3,3
125,0.703599828478815,0.00011145205478328578,0.6470700991193576,4.5684610272872064e-05,0.5796777264450458,0.00016898188915654683,12,4,4
126,0.7029108130688954,0.00017837645923526914,0.6485658273638578,4.844863505688518e-05,0.5774526076423965,0.00021120825939655,13,3,3
127,0.706038227127568,9.007548590168344e-05,0.6464444508411902,1.907537414425215e-05,0.5836273779755765,0.00025663915824493687,13,4,4
128,0.7045847053593229,8.696162262918693e-05,0.646283908748986,4.618267724998818e-05,0.5771640657628512,0.00020318046062861825,14,3,3
129,0.7010134078188966,0.00021159961746260503,0.6476667802645101,2.529760426599175e-05,0.5835608985164026,0.0004449334901503706,14,4,4
130,0.7030475494806322,0.00010352462896541195,0.649174569042078,3.4533522170005886e-05,0.5824488946051634,0.0002538105614335633,15,3,3
131,0.7108633037413907,0.00011693955328330162,0.6460306422641439,2.9255347626256665e-05,0.5895106298392779,0.0004382660419346383,15,4,4
132,0.7040022624690909,0.00011116812255103919,0.6498034300577238,4.281756499639035e-05,0.5818570861285777,0.00014815224140662256,16,3,3
133,0.7051699282839236,7.492882571910553e-05,0.6471182562749923,2.5753763113601853e-05,0.5848595633111238,0.0003473423323016269,16,4,4
134,0.7026219328613857,0.00014610488252464224,0.647674762789857,1.953332141782392e-05,0.5841952207400511,0.00023713116380497633,17,3,3
135,0.705763641440559,0.00031045339255368306,0.648955678834027,2.7304530616861727e-05,0.5850635464647282,0.00042128179181455833,17,4,4
136,0.7044043972271018,0.0002076773006208542,0.6474393771120176,9.851844967930587e-05,0.5823262909838622,0.00017104335756158484,18,3,3
137,0.702575990326344,0.00021396904110891854,0.6488220582828139,4.034339870099644e-05,0.5878771307236017,0.00023649193992170885,18,4,4
138,0.704856568646397,0.00022430384589653584,0.6483148081718833,4.5102298204803444e-05,0.5852853211265586,0.0003860981440273822,19,3,3
139,0.7083790473104471,6.646071871104524e-05,0.6474714456858092,4.2064339034481874e-05,0.5905195602970987,0.00017855178142447354,19,4,4
140,0.7017756892356176,0.00021447551586577422,0.6492881860186864,1.944338546522337e-05,0.5833217176177615,0.00022506730585935482,20,3,3
141,0.7068573280561146,0.0001349802393269825,0.6461608901428736,2.555954129629047e-05,0.5798670366482358,0.0002538999834641076,20,4,4
142,0.7094013372146014,0.00012203331462604424,0.6492774304715963,1.9109058956560906e-05,0.5893087426814597,0.0001523708977431619,21,3,3
143,0.701551419054054,0.00021473917248982134,0.6463649238033251,4.021080134104552e-05,0.5782992965946246,0.0004270978215138039,21,4,4
144,0.7015698976776139,0.00011637270730983619,0.6502609424294616,4.291860556791206e-05,0.5804345213156314,0.00030384673746188673,22,3,3
