,n,ns,l,ls,i,is,epi,smt,para
15,0.9918527740976311,5.419072175895416e-06,0.41762650476684576,0.00014103719269208172,0.48735466114684783,0.00017215144713410204,1,7,3
16,0.9902549514923992,7.619242597472559e-06,0.42944307135221504,0.00016336492237528684,0.5133018813358212,0.000544781052865451,1,8,2
17,0.9849967549092628,7.330009946692093e-06,0.40797460489418597,0.00011907804422674905,0.5471910305131014,0.00024955910595442053,1,9,1
18,0.9789843585816631,2.633238630297488e-05,0.4225071394439573,7.753163128224841e-05,0.22655175473815517,0.0006527435246774615,2,1,9
19,0.9938805610164625,2.323156963667322e-06,0.4319329611938892,7.826271109800894e-05,0.46042147112149995,0.00039274181806886054,2,2,8
20,0.9939346554525075,5.657086863369437e-06,0.4214997034972559,8.417102873899812e-05,0.4628641794497387,0.0005394013354524906,2,3,7
21,0.9938268808152858,1.4335876426252393e-06,0.42665827581499954,0.0001686016940497048,0.47110387059754966,0.00022594681379521715,2,4,6
22,0.9935244409385469,5.592383989217994e-06,0.4286104139609973,0.00020884215412461977,0.48129020702439207,0.0003582668797192862,2,5,5
23,0.992933880740756,7.495899376222912e-06,0.4311772111388178,0.00023636426707290448,0.48687311503338626,0.00062002764251692,2,6,4
24,0.991904257366069,5.307714254113342e-06,0.4300675843561321,8.572957782717952e-05,0.49082180230596983,0.0003343980549189534,2,7,3
25,0.9902000444480583,6.938773443853168e-06,0.4288681559535765,7.223280786776336e-05,0.5129892911463871,0.00023381644495106763,2,8,2
26,0.9856137350374388,7.586903584735438e-06,0.4372781268381712,8.901172662943757e-05,0.5633712471656772,0.0002835377818677141,2,9,1
27,0.9801429811511194,2.6411314232663665e-05,0.4343134389312684,0.00011256131004333005,0.2357301882977646,0.0005963156700478921,3,1,9
28,0.9936378567608805,1.7266006271491235e-06,0.42983141578882944,8.745161904952636e-05,0.4494515320223717,0.00022445424768200817,3,2,8
29,0.9940903949051558,2.105857122663854e-06,0.4260288980432305,4.721071782204827e-05,0.46893305286732323,0.00023261754646530225,3,3,7
30,0.9937721353646305,3.3956507937245067e-06,0.4167708012404587,4.604774224700716e-05,0.4681695382625795,0.0002357882089577621,3,4,6
31,0.9935137057322502,1.5693326321827606e-06,0.4275442620791481,6.355979071809893e-05,0.4775119744589302,0.0001521433804165584,3,5,5
32,0.9930863731435535,2.79570466804144e-06,0.4367424719434964,6.762850529373841e-05,0.4880138704695695,0.00027539274821424025,3,6,4
33,0.9919442346442927,7.0261312137249255e-06,0.4346598336764812,0.00013869409957703805,0.4872750230627986,0.0002360561297279657,3,7,3
34,0.9900117629300604,1.1258363171153647e-05,0.4194011169036186,3.7909314462484744e-05,0.49829752586297577,0.0003191327743090963,3,8,2
35,0.9854456525757039,1.1180010800562149e-05,0.42756607374936684,3.0070075251166204e-05,0.557400425880111,0.000305219857060278,3,9,1
36,0.9756838152488081,2.9453712263206833e-05,0.422730960749202,0.00012449204037950364,0.2102739185394348,0.0012797983347362023,4,1,9
37,0.9939440002894468,3.994277395399585e-06,0.4343955262931648,0.00015086603760732588,0.4626875103668368,0.00045073038505466154,4,2,8
38,0.9941917502476365,3.821207737251521e-06,0.4363531728950286,0.0001426089296023061,0.4747592019481756,0.000351128216440759,4,3,7
39,0.9938613218305236,1.7591348576501352e-06,0.4191895803948569,0.00016882187688562823,0.47258199556067165,0.00022746870416675416,4,4,6
40,0.9933306750382769,2.3770550361822684e-06,0.4120390047376129,9.298970575487765e-05,0.4708826291687177,0.0003656946788291267,4,5,5
41,0.9929675170874184,1.7448382990678072e-06,0.43152240437445355,9.734730206067357e-05,0.4878406911407312,0.000591831589668499,4,6,4
42,0.9920711724742539,3.7444903764722595e-06,0.4325010607110543,7.193025818134182e-05,0.49905255102476764,0.000508042427443839,4,7,3
43,0.9900689025498299,4.626714705534384e-06,0.421097263848612,3.626950325432552e-05,0.505385465510714,0.00039769510305539564,4,8,2
44,0.9854905715865284,1.0038875492897267e-05,0.4346589535177542,0.00022696863566855507,0.5592415279077992,0.00016661935903444417,4,9,1
45,0.9761724531572247,2.9724267676078872e-05,0.41947152944391836,0.00010011972034460028,0.21801411779487836,0.00032251847803394423,5,1,9
46,0.9936253971982815,1.236847930035571e-06,0.42628871071865726,0.00024858580127492483,0.4465863135122529,0.00011790201974359165,5,2,8
47,0.9940978705114157,2.2947631499755724e-06,0.42765493098912505,4.559577156051775e-05,0.4690447667854485,0.00043683018956667115,5,3,7
48,0.9939130777504666,3.602870977067187e-06,0.43093453676635435,0.00016594983096479017,0.4744669542969051,0.00023877872132999108,5,4,6
49,0.9935980894974805,1.6118058365519215e-06,0.43739534539798947,8.33962880998798e-05,0.4822423944482759,0.0004365039715354798,5,5,5
50,0.992841893175247,4.578605406913586e-06,0.4143811023393643,4.988026337098946e-05,0.47939850428612485,0.0003068811005481893,5,6,4
51,0.991607471768443,1.2452246866880821e-05,0.4024124498240764,0.00021951440286722534,0.48124130510377106,0.0006257934243974053,5,7,3
52,0.9899422535953445,6.5354845803220994e-06,0.4181153438565426,0.00023651351954165898,0.5063558975886516,0.0003013384259879858,5,8,2
53,0.9849898289973883,2.1358843274792464e-05,0.4187644469075104,0.0003151581784710059,0.559645200022021,0.00029623686992090426,5,9,1
54,0.978989922735218,8.727196706608648e-06,0.4162530312330133,8.400230595507229e-05,0.21623695368074664,0.0008438874838920441,6,1,9
