,l,ls,epi,smt,para
107,0.967096393223098,0.00018932287639102457,4,2,3
108,0.9650307337492565,0.000205237564003272,4,2,4
109,0.9636936281502347,0.0003707550921762406,4,2,5
110,0.9631132711180097,0.00034978592607284094,4,2,6
111,0.9632301497299303,0.0006450625902806076,4,2,7
112,0.9629627834130635,0.0005080274799569274,4,2,8
113,0.9643344879912692,0.00045449519187247344,4,3,1
114,0.965177044078036,0.0003160345566283191,4,3,2
115,0.9630413414584953,0.0002278963777178479,4,3,3
116,0.9654646471619664,0.0003351651709817485,4,3,4
117,0.9651177192492719,0.00011300349526523353,4,3,5
118,0.9672560329610128,0.00026461857104293575,4,3,6
119,0.9654341674070093,0.00018950182424006144,4,3,7
120,0.9731886779014219,0.00013319626862315028,5,1,1
121,0.9722120227383968,6.41034337976539e-05,5,1,2
122,0.9735116240717354,0.00011538324831689794,5,1,3
123,0.9727617547696404,7.667359556863952e-05,5,1,4
124,0.9724003471108376,0.0001568379035473962,5,1,5
125,0.9737004918809707,8.338813639190106e-05,5,1,6
126,0.9726885387624905,9.170046559256099e-05,5,1,7
127,0.9728082478236652,6.825953376793931e-05,5,1,8
128,0.9726973452161831,5.2117563199811585e-05,5,1,9
129,0.9624342736962208,0.0002547472150153567,5,2,1
130,0.9668990514989854,0.0002867412458428838,5,2,2
131,0.9635693993124071,0.00010296308884704774,5,2,3
132,0.9642188793718598,0.00017249495539830334,5,2,4
133,0.9652193803613036,0.00011461422719674499,5,2,5
134,0.9659659895105468,0.00033403218204640145,5,2,6
135,0.9644736883963139,0.00045465234199160186,5,2,7
136,0.9637701545796722,0.0003299381288799013,5,2,8
137,0.9637019347041015,0.00043631472986526494,5,3,1
138,0.9636811845559105,0.000379610611093072,5,3,2
139,0.9624039572540787,0.0005202185706721546,5,3,3
140,0.9662340859302638,0.0004309430766754388,5,3,4
141,0.9639415730686721,0.0003384921212838956,5,3,5
142,0.9615117789795046,0.0001935431212171092,5,3,6
143,0.9639704692973006,0.0004897419934988498,5,3,7
144,0.9712807064315809,0.00014195851436370885,6,1,1
145,0.9731357695014914,0.00010831649456741928,6,1,2
146,0.973575853570417,6.39005400674186e-05,6,1,3
147,0.9733469575787401,9.273717024937634e-05,6,1,4
148,0.9718905633780486,0.00012581450005850068,6,1,5
149,0.9714294116576959,0.0001607243614259263,6,1,6
150,0.9734579158230493,0.00010474679042829542,6,1,7
151,0.9729540419360896,7.583004836665288e-05,6,1,8
152,0.9733003055090961,0.00016413681147886406,6,1,9
153,0.9645948898062285,0.00012543954712128236,6,2,1
154,0.9638820470004363,0.0002783375072427943,6,2,2
155,0.9669341912152378,0.00012593974090010574,6,2,3
156,0.9672691773467449,0.0005429460924182704,6,2,4
157,0.9645924048965652,0.0002779957814254796,6,2,5
158,0.9646839368900211,0.00012856851309849264,6,2,6
159,0.964133778078881,0.00028259875066967064,6,2,7
160,0.9635760565675823,0.0002445507025842973,6,2,8
161,0.9645327780069091,0.0006800118527557915,6,3,1
162,0.9652268300475928,9.479274491521271e-05,6,3,2
163,0.9657563335274353,0.00029094555890936066,6,3,3
164,0.963979167421517,0.0006178742249952836,6,3,4
165,0.9645982215846781,0.00025356615772161034,6,3,5
166,0.9664121856652341,0.00034182481923280156,6,3,6
167,0.963931071017079,0.00013023963990881995,6,3,7
168,0.9732887978363277,0.00015921223297662697,7,1,1
169,0.9717675501278021,0.0001713434297987187,7,1,2
170,0.9723426766039317,0.00016106027472630234,7,1,3
171,0.9718876801807005,0.00012137476455708452,7,1,4
172,0.9721371572720798,9.02059393086153e-05,7,1,5
173,0.9718878105992407,0.00013676715482670808,7,1,6
174,0.9718589108235345,0.00020688011807908955,7,1,7
175,0.9721491620494431,0.00017004588954796135,7,1,8
176,0.9731814989804415,3.9784761884381976e-05,7,1,9
177,0.9636366546263331,0.000252605180169233,7,2,1
178,0.9637626728320383,0.0002207055811684298,7,2,2
179,0.9622785963998064,0.00033948744695706535,7,2,3
180,0.9655606932297703,0.00038119503323084394,7,2,4
181,0.9668002672720586,0.000257928087912318,7,2,5
182,0.9642814665324118,0.0003046003267571064,7,2,6
183,0.9644636669396395,0.00024095851092606786,7,2,7
184,0.9629265816840002,0.00010906354603129453,7,2,8
185,0.9661609134161457,0.00011733845522831371,7,3,1
186,0.9618747649817173,0.0001555764243106325,7,3,2
187,0.9650478169809038,0.0001030825067381849,7,3,3
188,0.9629311838018924,0.0001514478038078296,7,3,4
189,0.9664943704680649,0.00031015538381882183,7,3,5
190,0.9653759566422689,0.0003432703053138703,7,3,6
191,0.9637180142579505,0.00047321386527922435,7,3,7
192,0.9722694523814941,0.00010378300794303653,8,1,1
193,0.9718305717531761,7.345482829833399e-05,8,1,2
194,0.9727026517780378,9.773959402456292e-05,8,1,3
195,0.97363271215039,0.00010422170083302305,8,1,4
196,0.9725339471254038,0.00011773353188286207,8,1,5
197,0.9729717034059672,0.00021717435290741934,8,1,6
198,0.9726288078513012,4.8689462705225196e-05,8,1,7
199,0.973306374301761,4.84592469812126e-05,8,1,8
200,0.9726444621815405,0.00012971109474534318,8,1,9
201,0.9654030412648272,0.0002609588871270535,8,2,1
202,0.9624284732229477,0.00019384222202645598,8,2,2
203,0.9657088415993367,0.000445171165337623,8,2,3
204,0.9626191934195296,0.00010365810976559083,8,2,4
205,0.963441689251216,0.0004313337345040822,8,2,5
206,0.9639287524523807,0.00045864951469968694,8,2,6
207,0.9641928812628039,0.0004446136521240273,8,2,7
208,0.9657973939650485,0.00024729819821299286,8,2,8
209,0.9675692528099384,7.401570997210255e-05,8,3,1
210,0.9664062825609595,0.0003917097917579567,8,3,2
211,0.9616938256137999,0.000513049164480058,8,3,3
212,0.9607737460069357,0.0003865445393467535,8,3,4
213,0.9671047397571628,0.00015862369455593118,8,3,5
214,0.9636495460260753,0.00010499861492227331,8,3,6
215,0.9624001762584529,0.00033137586250746076,8,3,7
216,0.9717475710631513,0.0001356596826339961,9,1,1
217,0.9724506171501984,0.00030413873947522554,9,1,2
218,0.9713178687772215,0.00021893328187897897,9,1,3
219,0.9720932341046283,0.00012165955675723752,9,1,4
220,0.9738859767868604,0.00012974461776466237,9,1,5
221,0.9731321303949659,9.984288739926365e-05,9,1,6
222,0.9722920122907883,0.00012121189651945624,9,1,7
223,0.9721858605839198,0.00011041237239174644,9,1,8
224,0.9732146419994947,7.130030432503735e-05,9,1,9
225,0.9640396423794004,0.000127488052503039,9,2,1
226,0.9626016847358672,0.0003048138720150086,9,2,2
227,0.9612346289288868,0.0003437524104056288,9,2,3
228,0.9658663796392558,0.00016928775251047394,9,2,4
229,0.9623517407977413,0.0005609923723899823,9,2,5
230,0.963484719117586,0.0002889653935344895,9,2,6
231,0.96521347524885,0.0003389760555747885,9,2,7
232,0.9646559831091965,0.00016473870172631924,9,2,8
233,0.962287549132368,0.0003316708360078177,9,3,1
234,0.9631917557620335,0.00013665703806292227,9,3,2
235,0.9658650682222574,0.0004658376952267051,9,3,3
236,0.9629415679476401,0.00033457443277536906,9,3,4
237,0.9640441223915878,0.000314681105604069,9,3,5
238,0.9626982714703848,0.0001563176332714835,9,3,6
239,0.9641370829551386,0.00019548553181501874,9,3,7
240,0.9730048448062556,6.128220846219744e-05,10,1,1
241,0.9726713790386645,0.00013031209977884826,10,1,2
242,0.9718105923206728,0.0001165076518034826,10,1,3
243,0.9728533822478521,8.781837932619954e-05,10,1,4
244,0.9731151882998877,5.773150443536796e-05,10,1,5
245,0.9722437494532754,8.446762345939567e-05,10,1,6
246,0.9738720027106071,0.00010337212026346458,10,1,7
247,0.9719422727794462,7.044910814169127e-05,10,1,8
248,0.9732369942735117,0.00015582974816628816,10,1,9
249,0.9633044832409903,0.00024876641451147406,10,2,1
250,0.964145570675514,0.00023445988746685162,10,2,2
251,0.9650389864140136,0.00026834331371313564,10,2,3
252,0.9636072546111177,0.00029948254469838286,10,2,4
253,0.9644854139489328,0.00029461973929594665,10,2,5
254,0.9669815379962057,0.00014346190940976798,10,2,6
255,0.9649398510475024,0.0001541733235918554,10,2,7
256,0.9642766106643548,0.0005446924535734038,10,2,8
257,0.964226930001201,0.0003950755457008568,10,3,1
258,0.9638497400278724,0.00035386621996775304,10,3,2
259,0.963462406569771,0.00028769709951121736,10,3,3
260,0.9629068933341813,0.00019904827937144748,10,3,4
261,0.9622164373706573,0.0006298656630527319,10,3,5
262,0.9649691688265314,0.00045002240727980787,10,3,6
263,0.9621346767154624,0.0004574414064092448,10,3,7
264,0.9727473662641787,6.049034537855935e-05,11,1,1
265,0.9725612634719868,6.790674862385193e-05,11,1,2
266,0.9730291069802555,0.00015854764350615595,11,1,3
267,0.9717478205935646,8.51729685951049e-05,11,1,4
268,0.97295513417689,8.831802404480928e-05,11,1,5
269,0.9723330138237042,0.00013440599058613345,11,1,6
270,0.972847710602517,7.594468354117453e-05,11,1,7
271,0.9727357463665943,8.649231597961442e-05,11,1,8
272,0.972480157608138,0.00019268859964179279,11,1,9
273,0.9620944658552422,0.0004051553252992105,11,2,1
274,0.9644089762096657,0.00045040620790675,11,2,2
275,0.9634244591589559,0.00018914691152687797,11,2,3
276,0.9666526389533049,0.00025305022767484246,11,2,4
277,0.965595147479651,0.00044836048834449193,11,2,5
278,0.9655457399294898,0.0003888015654596706,11,2,6
279,0.9628583428406511,0.00018130774862603285,11,2,7
280,0.9623754539187224,0.000551598567124665,11,2,8
281,0.9639138111460704,0.00030849663681109686,11,3,1
282,0.9643046190173626,0.00018673353249198737,11,3,2
283,0.9651029611798879,0.00018918429796786174,11,3,3
284,0.9660788825134887,0.00011173579864206633,11,3,4
285,0.9649123539315682,4.860773371379144e-05,11,3,5
286,0.9625674091384409,0.00040410076646291333,11,3,6
287,0.9618465791820616,0.00028567513543909206,11,3,7
288,0.9721604256725292,0.00017648131494663383,12,1,1
289,0.9730189051782298,0.00021143870542287416,12,1,2
290,0.9713259791737542,5.596967430405856e-05,12,1,3
291,0.9733167476006446,8.367546888717906e-05,12,1,4
292,0.971706657486816,8.867057043796603e-05,12,1,5
293,0.9725759060388587,0.0001515262460353066,12,1,6
294,0.9729152276406005,5.964669599420209e-05,12,1,7
295,0.9730221738291887,0.00017230719049768578,12,1,8
296,0.9718888352528644,0.00012482890217547444,12,1,9
297,0.9640615940355026,0.0003010227374507198,12,2,1
298,0.9655626294585511,0.00026018659604749514,12,2,2
299,0.9650602737190163,0.0002547269391860008,12,2,3
300,0.9620224479359488,0.0002750555087851798,12,2,4
301,0.9647074638829304,0.0002625531895402943,12,2,5
302,0.9646960979246955,0.0001683087684165112,12,2,6
303,0.9673915142471674,0.00010610713168522423,12,2,7
304,0.9653941873406987,0.0002400890463527237,12,2,8
305,0.963770961594168,0.0001087698410407562,12,3,1
306,0.9636421717976983,0.00016081404457362635,12,3,2
307,0.9676680881443168,0.00015368863701130769,12,3,3
308,0.9647840575890241,0.00027850757190811185,12,3,4
309,0.9649242364659607,0.00014487168384371405,12,3,5
310,0.9672053878502397,0.0003214787729529173,12,3,6
311,0.9639983492262064,0.0002328207238770724,12,3,7
312,0.9724731631903871,8.45600234432785e-05,13,1,1
313,0.9715350881015998,0.00014786716695760045,13,1,2
314,0.9723572258267886,0.00013787099723077935,13,1,3
315,0.973033893654596,9.852025787863685e-05,13,1,4
316,0.9734772590421855,7.459174163122661e-05,13,1,5
317,0.972745282335992,0.00011755000104419867,13,1,6
318,0.9725758940419762,9.574201619629527e-05,13,1,7
319,0.9721860966186837,0.00012014812651921956,13,1,8
320,0.9731352243680088,6.37258473673848e-05,13,1,9
321,0.9665909176665737,0.00012900331194491243,13,2,1
322,0.9633669754408932,9.695614175717807e-05,13,2,2
323,0.9647343167366333,0.0005534895978494622,13,2,3
324,0.9619103747181666,0.0004242440979055976,13,2,4
325,0.9661627363807633,0.00012649545729927474,13,2,5
326,0.962631594706814,0.00034705827856577307,13,2,6
327,0.96448597701901,0.0002329218840418756,13,2,7
328,0.9644281493799561,0.0003007763556399663,13,2,8
329,0.9645982559043056,0.00035020491134231613,13,3,1
330,0.9640190636567578,0.0002353127729513755,13,3,2
331,0.9630759945167141,0.00027058692911797745,13,3,3
332,0.9633882305111775,0.0005617560003820508,13,3,4
333,0.9657620253104431,0.00023496735618343546,13,3,5
334,0.9647281848561432,0.00018018116064393036,13,3,6
335,0.9646279191346832,0.0004786449801091139,13,3,7
336,0.9730992895802254,0.0001154791981949825,14,1,1
337,0.9716858713115076,0.00010252149505496847,14,1,2
338,0.9722001164488365,0.0002373957174205338,14,1,3
339,0.9722843905963301,9.137266383010073e-05,14,1,4
340,0.9735447762450721,6.332994002301581e-05,14,1,5
341,0.9725284688310889,0.00010870753113665666,14,1,6
342,0.972141716301351,0.00010532469388699702,14,1,7
343,0.9720539233541976,8.861559493904194e-05,14,1,8
344,0.9746139795951766,0.00014168382548803395,14,1,9
345,0.9659913394994183,0.00018774438178919121,14,2,1
346,0.9664890741106119,0.00021903536839766865,14,2,2
347,0.9642389077661507,0.00011319095239113299,14,2,3
348,0.9675820423278402,0.0003687099224958488,14,2,4
349,0.9664528713557744,0.00015926412482473518,14,2,5
350,0.9644532389011592,0.0001326187835270155,14,2,6
351,0.9630621386700349,0.0004591648300060561,14,2,7
352,0.9625374871728395,0.00037377369508190494,14,2,8
353,0.9638745609119063,0.00015464251979221088,14,3,1
354,0.9653002011703453,0.00015345834227631556,14,3,2
355,0.9646759062188718,0.0001155567331074423,14,3,3
356,0.9631924866048912,0.00011362607943157048,14,3,4
357,0.9634570229266486,0.00037752772067819925,14,3,5
358,0.9621864590781742,0.0002631429536637599,14,3,6
359,0.9643488157408899,0.0001656627984355235,14,3,7
360,0.9719323017120621,5.583954564640694e-05,15,1,1
361,0.9727399160980841,0.00021850480123958638,15,1,2
362,0.971940567055299,0.00016370497581696573,15,1,3
363,0.9725001065122265,0.00011891090584948101,15,1,4
364,0.9717272783442199,0.00015767184363558233,15,1,5
365,0.9721134310009273,9.830092549152239e-05,15,1,6
366,0.9736689470962517,7.994426788162544e-05,15,1,7
367,0.9710657948637348,0.00017092214887205748,15,1,8
368,0.9728293933354762,7.850545102229001e-05,15,1,9
369,0.9670486022480845,0.00025043856263563217,15,2,1
370,0.9645485299146481,9.255469290268985e-05,15,2,2
371,0.964709837813712,7.366251497477466e-05,15,2,3
372,0.9638560479950141,0.00023618247013280165,15,2,4
373,0.966028226273262,0.0001703851044607149,15,2,5
374,0.9650472741103007,0.00036666111019763124,15,2,6
375,0.9622418058730174,9.25175888926207e-05,15,2,7
376,0.9638120210670966,0.0001454215260370741,15,2,8
377,0.96700140843887,0.00018434287258287102,15,3,1
378,0.9628566718745742,0.00022477809879446045,15,3,2
379,0.96461628437666,0.0003577812944175442,15,3,3
380,0.9612301721082046,0.00027180383959218157,15,3,4
381,0.9649545245014702,0.0001982533712964994,15,3,5
382,0.9652303860934194,0.0001838432556335175,15,3,6
383,0.9638209385697323,0.0004708230149788358,15,3,7
384,0.973449046353958,0.0001841065364652166,16,1,1
385,0.9730660758126772,0.00010188718248109842,16,1,2
386,0.9728330529299397,7.329234934074916e-05,16,1,3
387,0.9715051049877924,0.0001894962720840901,16,1,4
388,0.9721011132753921,0.00019566430669296284,16,1,5
389,0.9718915546814534,0.00013299251012680502,16,1,6
390,0.9718039905019449,6.258021490935752e-05,16,1,7
391,0.9724860391020325,0.0001388074024959401,16,1,8
392,0.9727351817002847,0.0001525987258415393,16,1,9
393,0.9648367823672603,0.0004932145907788867,16,2,1
394,0.962032924230377,0.0002452973342861627,16,2,2
395,0.9646521198455725,0.0004095227933548166,16,2,3
396,0.9626399270386558,0.0006916989092896376,16,2,4
397,0.9631640292666874,0.0001940038041993075,16,2,5
398,0.9622885827451183,0.000631980531144587,16,2,6
399,0.9643062366012861,0.00011657832441710727,16,2,7
400,0.9626727320060865,0.00042430990094361127,16,2,8
401,0.9633223372560356,0.0002890334647283153,16,3,1
402,0.9641952148683927,0.0003261620517063009,16,3,2
403,0.965154893767853,0.00013979236399272265,16,3,3
404,0.9669560751301052,0.0002723648351224924,16,3,4
405,0.9636836240241999,0.0001597268835992044,16,3,5
406,0.9657936499882633,0.00027830545561107156,16,3,6
407,0.9639603138606487,0.00029695743338097746,16,3,7
408,0.9717670878488689,7.726998226408196e-05,17,1,1
409,0.9704616971432829,7.872319640799035e-05,17,1,2
410,0.9736614095090683,0.0001560092227120654,17,1,3
411,0.9726533113222605,0.00023977064689704634,17,1,4
412,0.9727708692893023,7.660267665437654e-05,17,1,5
413,0.9720499326425255,0.00017793853566522842,17,1,6
414,0.9721032997576636,0.0002094996160814247,17,1,7
415,0.9736657918130489,0.00010909535685552245,17,1,8
416,0.9725648909481143,8.864338383435457e-05,17,1,9
417,0.9634720650521664,0.0002743600057167626,17,2,1
418,0.964958927278226,0.00010703706580403723,17,2,2
419,0.9622062691887091,0.0001554350901675935,17,2,3
420,0.9656923739570068,8.338177391011184e-05,17,2,4
421,0.963165979405618,0.0002726459330479879,17,2,5
422,0.9606612387629727,0.00022959636463501876,17,2,6
423,0.965939719682246,0.00020724443119783903,17,2,7
424,0.9646259599604518,0.0002937507028697591,17,2,8
425,0.9646478928275352,0.00044804750505043645,17,3,1
426,0.9642871882760834,0.00016092281751771192,17,3,2
427,0.9667124873535389,0.00014249396506566962,17,3,3
428,0.9628740475828416,9.960308559443092e-05,17,3,4
429,0.9636105272813884,0.00012324155507928235,17,3,5
430,0.9654937770498652,0.00044264065343941337,17,3,6
431,0.9641437110682225,0.00041846415715772944,17,3,7
432,0.9716987871896914,0.00027762295490240004,18,1,1
433,0.9725268384262894,7.948921357336209e-05,18,1,2
434,0.9732209465494877,8.148586416080201e-05,18,1,3
435,0.9734470876520106,0.00011872447527377532,18,1,4
436,0.973466397519635,9.25108976018745e-05,18,1,5
437,0.9715257087944537,0.00010396033406645318,18,1,6
438,0.9727892804031372,7.296838153963342e-05,18,1,7
439,0.9714030809852874,8.369723595579205e-05,18,1,8
440,0.9728521342929203,5.788810503288841e-05,18,1,9
441,0.9606761507587642,0.00017848914860229707,18,2,1
442,0.9632014534267298,0.00014125150124414204,18,2,2
443,0.9657325858651644,0.0003048017610571645,18,2,3
444,0.9642693575931841,0.00043603827499833885,18,2,4
445,0.9680369817242713,0.0001953047413961182,18,2,5
446,0.9641521013214637,0.00023609897742261337,18,2,6
447,0.9672415617252905,0.00029961404395103825,18,2,7
448,0.9663668304872924,0.0002398466136723063,18,2,8
449,0.9617927838564794,0.0001706676691362172,18,3,1
450,0.9650086907724653,0.00020985690137745712,18,3,2
451,0.9662290230260033,9.428348002787499e-05,18,3,3
452,0.96707249059118,7.100178773702224e-05,18,3,4
453,0.9638310321906836,0.0001131880848691146,18,3,5
454,0.9634866779422562,0.00031878080513063665,18,3,6
455,0.9658186267617208,0.00048383827284813926,18,3,7
456,0.9735752560198523,7.514967530543231e-05,19,1,1
457,0.9717382813783823,0.00027571041147751084,19,1,2
458,0.9727090299459407,8.419652155394481e-05,19,1,3
459,0.9720543842793816,8.52614334864906e-05,19,1,4
460,0.9722658846875384,0.0001783514547260363,19,1,5
461,0.9733114278546239,9.509680063635234e-05,19,1,6
462,0.9719526856248918,7.011707918213816e-05,19,1,7
463,0.9716492805799523,0.00016175956798632042,19,1,8
464,0.9715958877687295,0.00024849911094981103,19,1,9
465,0.9642354864344608,0.00026140113071331357,19,2,1
466,0.9653611352267157,0.00032942465587118086,19,2,2
467,0.9665201846623647,0.0001788290594200382,19,2,3
468,0.9647415587949384,0.00016092082361745082,19,2,4
469,0.961549246206082,0.00017610230537531285,19,2,5
470,0.9629206552958577,0.00026713317379339625,19,2,6
471,0.9631255435600112,0.00012739192678148497,19,2,7
472,0.9639480756549079,0.000298331679930248,19,2,8
473,0.964629318786914,0.0003946922326086028,19,3,1
474,0.962974667280035,0.00014067393252138505,19,3,2
475,0.9677772127148871,0.00010980043545251384,19,3,3
476,0.9643477738264119,0.00035326469112945607,19,3,4
477,0.9616192937308594,0.00010602954488700203,19,3,5
478,0.9661182150294113,0.0004369421366821038,19,3,6
479,0.963088711193314,0.0002144384504036978,19,3,7
480,0.97248167450689,8.72039203862503e-05,20,1,1
481,0.9734527560643712,8.017968032053708e-05,20,1,2
482,0.9731073500030015,8.674063435657408e-05,20,1,3
483,0.9722088325252901,4.482072980409069e-05,20,1,4
484,0.9730059599124946,5.953225428365764e-05,20,1,5
485,0.9718367502209202,3.526181190323447e-05,20,1,6
486,0.9736566095219409,0.00016155549235036677,20,1,7
487,0.9716097029691183,9.947458480454884e-05,20,1,8
488,0.9722603319581545,0.00016520237821137157,20,1,9
489,0.9633363751565953,0.0002120892065374923,20,2,1
490,0.964352591196378,0.0002112508730424239,20,2,2
491,0.9656765988353057,0.00010717793125950352,20,2,3
492,0.9636137543095596,0.0006905354659537116,20,2,4
493,0.9641946655924708,0.0003306697475833664,20,2,5
494,0.963129601247658,0.0001797601947419302,20,2,6
495,0.9632696356043013,0.00038242633679120083,20,2,7
496,0.9657767823696254,0.0001471991243070165,20,2,8
497,0.9644791470094045,0.0004959806379815428,20,3,1
498,0.9644139185800505,0.0005612983975829099,20,3,2
499,0.9640031805651348,0.0002068065310828152,20,3,3
500,0.9651799426297514,0.00011650522549411203,20,3,4
501,0.9633675039740739,0.0005409730962241705,20,3,5
502,0.964308432390982,0.0004139833317566273,20,3,6
503,0.9667926728686582,0.0004087739547271022,20,3,7
504,0.9731737803399741,3.8081312186925986e-05,21,1,1
505,0.971645718105476,8.49415325756252e-05,21,1,2
506,0.9726967716570872,3.450242479368844e-05,21,1,3
507,0.9733240603016418,6.82938483037811e-05,21,1,4
508,0.9715575697233075,5.618357750071827e-05,21,1,5
509,0.9720187633862426,0.0001236938880695964,21,1,6
510,0.9731889175110843,0.0001291395445338833,21,1,7
511,0.972249112298116,9.687651186963386e-05,21,1,8
512,0.9728250878708177,5.066929212308668e-05,21,1,9
513,0.9613366218021099,0.00025039931637942364,21,2,1
514,0.9635470442747534,0.00015018435436379334,21,2,2
515,0.9635858687536938,0.00011183502938086923,21,2,3
