,l,ls,epi,smt,para
510,0.9697256300495763,0.00012460464735266984,21,1,7
511,0.9702756847011609,0.0001427471672597302,21,1,8
512,0.9715048217337587,8.017672058728929e-05,21,1,9
513,0.942916412130402,0.0001068800820047036,21,2,1
514,0.9433531589946578,6.242395954843085e-05,21,2,2
515,0.9436232809216425,8.899820642592646e-05,21,2,3
516,0.9428864454246764,6.041342325250509e-05,21,2,4
517,0.9409764961021017,0.00017430393473184206,21,2,5
518,0.9439396312208166,5.81653979198178e-05,21,2,6
519,0.942605325839901,6.61596621470265e-05,21,2,7
520,0.9421433417023557,0.00011848847824814499,21,2,8
521,0.9128177084661593,7.865768941205146e-05,21,3,1
522,0.9149767746020937,0.00012023748417434643,21,3,2
523,0.9155831891068579,0.00012624624019779546,21,3,3
524,0.9147979328081427,0.00026979263791154984,21,3,4
525,0.916475812761641,7.124292173210033e-05,21,3,5
526,0.9145907851412829,0.00019176746218726095,21,3,6
527,0.9148260527217934,0.00010533661845407422,21,3,7
528,0.9707940960894271,8.48473747531454e-05,22,1,1
529,0.9697366942780219,0.00010768954432483113,22,1,2
530,0.969097458472511,8.707918299901955e-05,22,1,3
531,0.9705632798637072,5.6501741029594024e-05,22,1,4
532,0.9703084692448575,0.00010260161003792484,22,1,5
533,0.9712778284398147,9.531387186335098e-05,22,1,6
534,0.9697188054315448,0.00014206676280391253,22,1,7
535,0.9700982535452375,7.883624758026082e-05,22,1,8
536,0.9721411220835454,3.212300659291756e-05,22,1,9
537,0.9421977041867058,0.00018343438425549117,22,2,1
538,0.9417604404285781,0.00010968368388490185,22,2,2
539,0.9417029200812763,9.141674195272133e-05,22,2,3
540,0.9416799151638631,0.0001018626668547611,22,2,4
541,0.9439240605786177,5.94597298486832e-05,22,2,5
542,0.943561983066586,7.070160762407357e-05,22,2,6
543,0.9394701947831456,4.065497821734858e-05,22,2,7
544,0.9424307503271405,4.8958357982284455e-05,22,2,8
545,0.9154284499737653,7.277072217064258e-05,22,3,1
546,0.9136394574477075,6.475130989820174e-05,22,3,2
547,0.9158618519107192,0.0001552570991449213,22,3,3
548,0.9121986417069822,8.129937329299985e-05,22,3,4
549,0.9163251258119757,0.00014492909860162306,22,3,5
550,0.9121015412176611,0.0002246934199438929,22,3,6
551,0.9138059667137194,0.0001129371672045206,22,3,7
552,0.9704387656893443,0.00010088530469223647,23,1,1
553,0.9699686039371044,0.00010715917391603433,23,1,2
554,0.9707618450429605,6.291905057712993e-05,23,1,3
555,0.9703362828953785,8.535482581673431e-05,23,1,4
556,0.971216823114949,5.2582303244378154e-05,23,1,5
557,0.971665498122973,0.00012105884279259697,23,1,6
558,0.9709157062920711,0.0001366355900173878,23,1,7
559,0.9697696735810539,6.143935360219717e-05,23,1,8
560,0.9701455710285077,7.543222841419369e-05,23,1,9
561,0.9440029848693702,0.00020291120060541087,23,2,1
562,0.9424870906493193,0.00011464599054620197,23,2,2
563,0.9407132145610496,0.00018355007435407955,23,2,3
564,0.9452464334009831,9.875709190615457e-05,23,2,4
565,0.942875115649144,0.00013432907906574498,23,2,5
566,0.9436403810659343,0.00029352297699624037,23,2,6
567,0.9450389696763699,6.486335063085892e-05,23,2,7
568,0.9430912567442378,5.570300506254804e-05,23,2,8
569,0.9137289554237737,8.238439289515696e-05,23,3,1
570,0.9149197311589162,0.0001614287530427129,23,3,2
571,0.9155923434715854,0.00012110010094686457,23,3,3
572,0.9151236644188727,0.00015648832348955915,23,3,4
573,0.9160178497885196,0.0002725613385102139,23,3,5
574,0.9159881121798393,0.0001772462969586215,23,3,6
575,0.9143475126304246,0.00019265962485304555,23,3,7
576,0.9695115730356866,0.0001077672985516739,24,1,1
577,0.9711123744985803,0.0002275610571074223,24,1,2
578,0.9724956988933152,0.00012967582624765463,24,1,3
579,0.9705008528228588,0.00010811641076222551,24,1,4
580,0.9706013268688662,8.305756849385455e-05,24,1,5
581,0.9705380552838706,9.119998568813446e-05,24,1,6
582,0.9716989614062908,5.850165120535478e-05,24,1,7
583,0.9687878813752375,0.00013013638966628125,24,1,8
584,0.970184368855482,7.704506952391712e-05,24,1,9
585,0.9426008508171791,6.135962295890251e-05,24,2,1
586,0.9437393789819036,0.00010852007436400242,24,2,2
587,0.9439601166601915,0.00010940066925541102,24,2,3
588,0.944877445617733,0.00022048583541508002,24,2,4
589,0.943921711527084,0.00024348671653904777,24,2,5
590,0.9413727143058565,0.00011682575416683294,24,2,6
591,0.9429618183039103,3.320696511255394e-05,24,2,7
592,0.9419332166226192,0.00015803235415985117,24,2,8
593,0.9167596650106109,8.612752184849821e-05,24,3,1
594,0.9155285155940988,0.0001973082729822308,24,3,2
595,0.9174906742732041,0.00024970553769437483,24,3,3
596,0.9123239653984727,0.00013855639804906725,24,3,4
597,0.9138502741399754,0.00032017597936201126,24,3,5
598,0.9159744917215936,0.00011387671953067601,24,3,6
599,0.9131349172834414,0.00026101134159741687,24,3,7
600,0.9702828430998516,0.00013488639229076348,25,1,1
601,0.9715283375424086,5.09520661185434e-05,25,1,2
602,0.9706789081529712,0.00010691492377248934,25,1,3
603,0.9704959730132163,0.00014656932035337226,25,1,4
604,0.9704709744771528,9.98372035534894e-05,25,1,5
605,0.9691003947717624,5.9302244885944025e-05,25,1,6
606,0.9691909410496676,9.088185699823167e-05,25,1,7
607,0.9705982978895381,0.00013524751942969082,25,1,8
608,0.9705240924125216,4.818670500800583e-05,25,1,9
609,0.9436974241780322,8.653781300411263e-05,25,2,1
610,0.9444687399709888,0.00020093360773297948,25,2,2
611,0.9426566894297376,0.0002155505700076934,25,2,3
612,0.9419439145034129,0.00012485345820918055,25,2,4
613,0.9419349610646137,0.00016626044498665158,25,2,5
614,0.9411366990789698,0.00011210603209442757,25,2,6
615,0.9443762637254088,6.513874639735096e-05,25,2,7
616,0.9421230240381313,0.00014861190907508573,25,2,8
617,0.9185364674825693,8.727737433704187e-05,25,3,1
618,0.9148964139556224,0.0001904679706267204,25,3,2
619,0.9146726937787685,0.0001015958848426762,25,3,3
620,0.9131714077943477,0.00020542278692594343,25,3,4
621,0.9143054182691616,6.60628727503133e-05,25,3,5
622,0.9125503987249506,0.00021486038050113157,25,3,6
623,0.9135539300649481,0.00024704752243900457,25,3,7
624,0.9703439414445002,0.00015877961981756897,26,1,1
625,0.9716754331253888,7.852532818569441e-05,26,1,2
626,0.9713780018245011,8.636377525719815e-05,26,1,3
627,0.9695307466363918,4.884178416824682e-05,26,1,4
628,0.9716659083735979,0.0002462711925580743,26,1,5
629,0.968719377742112,0.0001533435862840593,26,1,6
630,0.9703634257864566,4.891402394251551e-05,26,1,7
631,0.9694749794123638,0.00010692253753140443,26,1,8
632,0.9719622214107848,0.00010817723246046728,26,1,9
633,0.9432227880387202,0.0001490680788692363,26,2,1
634,0.9410682635868429,0.00019868717783692505,26,2,2
635,0.9401941186677912,0.00011380225577450081,26,2,3
636,0.9435377630716816,0.00013754130957604173,26,2,4
637,0.9418471042055341,0.00014389003469894105,26,2,5
638,0.9420174589379263,4.995659101356431e-05,26,2,6
639,0.9422958439663408,0.0001803412594532765,26,2,7
640,0.9441181128603087,0.00020978963613554652,26,2,8
641,0.9165352305933216,6.883003662584819e-05,26,3,1
642,0.9151733878229544,0.0001453280610831335,26,3,2
643,0.9146209622681041,0.00012187396981454156,26,3,3
644,0.9124703818925792,0.00026494881940046966,26,3,4
645,0.9154150747859365,0.00022607798494373322,26,3,5
646,0.9133452270208492,8.583941081964625e-05,26,3,6
647,0.9168904243407077,0.0001048226732823282,26,3,7
648,0.9713250902921351,8.059057680843129e-05,27,1,1
649,0.9701147060712294,5.2347227441189416e-05,27,1,2
650,0.9714605105179732,4.672289995909621e-05,27,1,3
651,0.9687504372103563,0.0001102546773994969,27,1,4
652,0.9702594338572011,5.965267648943429e-05,27,1,5
653,0.9697060196287028,0.0001091370705892747,27,1,6
654,0.970488790962264,5.957273460864827e-05,27,1,7
655,0.9696353291302078,7.518894520200899e-05,27,1,8
656,0.9697861147933018,0.0001468653961024564,27,1,9
657,0.943031893946826,8.352814164571635e-05,27,2,1
658,0.9441607362450563,0.0002965341576368576,27,2,2
659,0.9428281528339167,9.908110063742092e-05,27,2,3
660,0.9409348137470036,0.00010707864261127158,27,2,4
661,0.9414246007613489,0.00012094042848973491,27,2,5
662,0.9414355193405938,0.0001095892020307332,27,2,6
663,0.941952006077949,7.789781422054193e-05,27,2,7
664,0.9399221784360784,5.620815880301641e-05,27,2,8
665,0.9158669464382577,0.00018861500799724308,27,3,1
666,0.9130338659805416,0.00016750884354889555,27,3,2
667,0.9137560234505862,9.733505821553843e-05,27,3,3
668,0.9119049926941407,5.614501377099699e-05,27,3,4
669,0.913874428798434,0.00015550353245533994,27,3,5
670,0.9134909495582392,9.070733575666785e-05,27,3,6
671,0.9158120557661521,0.00012089509341796714,27,3,7
672,0.9715594705244882,5.1060607738422564e-05,28,1,1
673,0.9689446384258673,9.74417878249131e-05,28,1,2
674,0.9708640784002781,7.857733506989475e-05,28,1,3
675,0.9695551998323059,0.00022528363888868282,28,1,4
676,0.9717965250479044,5.9066460049824584e-05,28,1,5
677,0.9707003010718392,0.00016503112887912588,28,1,6
678,0.9708212882535755,8.3975093385571e-05,28,1,7
679,0.9720236132853971,9.771106255910011e-05,28,1,8
680,0.9705955950490956,0.00010170603009996704,28,1,9
681,0.9431615188723674,0.0001495106130284904,28,2,1
682,0.9434525183133068,0.00012934864104016566,28,2,2
683,0.9430908110769319,0.00016409172465626953,28,2,3
684,0.9434223524273465,6.921443266986496e-05,28,2,4
685,0.9436881568621983,0.00022806532675897993,28,2,5
686,0.9425094544947992,9.061834892077018e-05,28,2,6
687,0.9422241091497745,0.00010491945088568646,28,2,7
688,0.9427771767096065,0.00010757882988594372,28,2,8
689,0.9132747121813449,0.0003458381381077521,28,3,1
690,0.9151045584972969,7.903438281180178e-05,28,3,2
691,0.914013038774038,0.00010932399364496471,28,3,3
692,0.9137449979259926,8.8864271101659e-05,28,3,4
693,0.9148369332128324,9.148454237488523e-05,28,3,5
694,0.914767277862432,0.00014364412868228153,28,3,6
695,0.9146229088144087,4.909073804197284e-05,28,3,7
696,0.9709235058425683,9.287523565182497e-05,29,1,1
697,0.9721348226897701,4.238670028859667e-05,29,1,2
698,0.9700577068906243,0.00021801437398347384,29,1,3
699,0.9718066951906519,7.203823059965809e-05,29,1,4
700,0.9717569522877254,0.0001920531786205303,29,1,5
701,0.969230489137914,0.00011106570787655111,29,1,6
702,0.9700829423826002,0.00010770517335594329,29,1,7
703,0.9702512386119515,3.1133947807575664e-05,29,1,8
704,0.96972346282179,0.00010932747377122206,29,1,9
705,0.9433350072041594,0.0002465710070357888,29,2,1
706,0.9420945651038829,0.00014373942713561853,29,2,2
707,0.9420958323760665,5.544455281146021e-05,29,2,3
708,0.9416452415610543,0.0001369178589473676,29,2,4
709,0.9439348952185169,5.57323980918265e-05,29,2,5
710,0.9401308745180718,0.00014811469777659505,29,2,6
711,0.9433920550409801,8.680164849473562e-05,29,2,7
712,0.9427028536932104,4.137070097037609e-05,29,2,8
713,0.9160961946437921,0.00010592592818435368,29,3,1
714,0.9153777585258643,6.35886629442587e-05,29,3,2
715,0.9137263613234985,6.83681039237225e-05,29,3,3
716,0.9151073200849282,0.0001250424874704349,29,3,4
717,0.9114978906526227,0.00021019960518123404,29,3,5
718,0.9147202403730579,8.087411401566155e-05,29,3,6
719,0.9153042053949813,0.00017737080519298598,29,3,7
720,0.9703277183853439,0.00017310645231229083,30,1,1
721,0.9711334113234448,0.0001761030079319898,30,1,2
722,0.9708555616263774,6.620191199459193e-05,30,1,3
723,0.9714535523557852,0.00017926335832519518,30,1,4
724,0.9710549704524457,0.00012299184809105054,30,1,5
725,0.9695277833135802,7.045805621968334e-05,30,1,6
726,0.9707037013537125,4.2426073791401446e-05,30,1,7
727,0.9702989067838609,9.673797879422429e-05,30,1,8
728,0.9699930424771767,3.869065411470285e-05,30,1,9
729,0.9421020654229357,0.00023513219577488728,30,2,1
730,0.9428983451203988,0.00010835392798154574,30,2,2
731,0.9428916933945721,0.00016394546206820843,30,2,3
732,0.9409476282885423,0.00023209946243133648,30,2,4
733,0.9419825427978512,6.331159298230099e-05,30,2,5
734,0.9401307292481587,0.00015085750972401133,30,2,6
735,0.9438562873607995,0.00010347206370876389,30,2,7
736,0.9425003085128406,0.00010782247564409944,30,2,8
737,0.914757637762005,9.612672500367483e-05,30,3,1
738,0.9157393525200253,0.00047108999301686595,30,3,2
739,0.9138466639151539,8.538460770170571e-05,30,3,3
740,0.9139574148860735,0.00015279941175072394,30,3,4
741,0.9153042470025722,9.528730969921949e-05,30,3,5
742,0.9163832875170825,0.00011206827134230321,30,3,6
743,0.915459666701493,0.00010447933051002408,30,3,7
744,0.9706142161610063,0.00010301700833684477,31,1,1
745,0.9705947142418545,0.000139525893762311,31,1,2
746,0.9714336236800649,0.00014527144587592197,31,1,3
747,0.9707450828189741,5.78283250048248e-05,31,1,4
748,0.9705691331148241,6.158306101423079e-05,31,1,5
749,0.9700047572651496,4.518293257159037e-05,31,1,6
750,0.9710933072323527,0.00011474345203648932,31,1,7
751,0.9704275331839877,0.00010991296106634433,31,1,8
752,0.970879798539363,6.00521997291117e-05,31,1,9
753,0.9418581219551877,0.00031232595596256146,31,2,1
754,0.9416093988825711,0.00023875041651864564,31,2,2
755,0.9444459332002226,0.00013626404061112846,31,2,3
756,0.9413027514426651,0.00011160454054249921,31,2,4
757,0.9427589700900495,0.00024358941033568001,31,2,5
758,0.9430789570126038,0.00023150507841940458,31,2,6
759,0.9436729514880778,8.622144881244261e-05,31,2,7
760,0.9452212471740113,6.983716282965882e-05,31,2,8
761,0.9162081225142211,9.882274204447777e-05,31,3,1
762,0.9154893819917317,0.00023354481371525802,31,3,2
763,0.9172513092875769,0.00016313305908081314,31,3,3
764,0.9134694830061044,0.00012411021781438695,31,3,4
765,0.9152804867741404,0.0001464675503680558,31,3,5
766,0.913557819081049,0.00025567685677593214,31,3,6
767,0.9144415137058285,0.00015171798757662833,31,3,7
768,0.9686847331149253,3.7555236071211375e-05,32,1,1
769,0.970898730445789,7.096480802199993e-05,32,1,2
770,0.9716547977742147,9.345616842874787e-05,32,1,3
771,0.9718800140102866,6.311112702371728e-05,32,1,4
772,0.9710385343414548,5.7515641308318245e-05,32,1,5
773,0.9705189118642449,0.00010760759119871673,32,1,6
774,0.9691698456364907,0.00010146855509844785,32,1,7
775,0.9698556713698024,9.290380767942969e-05,32,1,8
776,0.9712462432249237,0.00012132181731893181,32,1,9
777,0.9421120636363102,0.00014380260028681123,32,2,1
778,0.944075284268901,0.00022346240610146098,32,2,2
779,0.9431517628948914,6.672607913516637e-05,32,2,3
780,0.9423948232774673,7.87201552783224e-05,32,2,4
781,0.9429935669059992,0.00014301167256400326,32,2,5
782,0.9423991147766323,0.0001895444462126312,32,2,6
783,0.9416343810605626,4.477421978190291e-05,32,2,7
784,0.94179400266984,0.00011214976291175212,32,2,8
785,0.9135048193933144,0.00010098134320679553,32,3,1
786,0.9127883678743147,7.472093238707154e-05,32,3,2
787,0.9134052655557598,0.0001587032333241603,32,3,3
788,0.9141924493488587,0.00012140176708890372,32,3,4
789,0.9109232597900048,0.00015081507139652446,32,3,5
790,0.9131701993012882,0.00017464957038916266,32,3,6
791,0.9145268225527894,0.00010326203209170173,32,3,7
792,0.9712908584947139,6.711222341222996e-05,33,1,1
793,0.9706960981336554,0.00011973667918702877,33,1,2
794,0.9721828893252631,0.00023852833521571744,33,1,3
795,0.9694393219247561,0.00017304587170726874,33,1,4
796,0.9694027909237554,5.6572742324345744e-05,33,1,5
797,0.9707124827894382,0.00012253499541445525,33,1,6
798,0.9702599389653503,0.00015464125396132583,33,1,7
799,0.9678791670502502,8.562961616138564e-05,33,1,8
800,0.9698574631608665,7.742965441539062e-05,33,1,9
801,0.9432361611856682,9.963899277106173e-05,33,2,1
802,0.9403379676822292,9.316538280771731e-05,33,2,2
803,0.9437170197077916,6.703741640898515e-05,33,2,3
804,0.9426664276253528,0.00015989679654164474,33,2,4
805,0.9419950546219106,0.00012914948895796646,33,2,5
806,0.943561086919109,0.00019675402554464942,33,2,6
807,0.9441156138904278,0.0001812651500827127,33,2,7
808,0.9448075376236865,7.860231664188981e-05,33,2,8
809,0.9156879057794877,8.442690023567636e-05,33,3,1
810,0.9138785626782854,0.000112584454084176,33,3,2
811,0.9156382116555559,0.00016728904328921495,33,3,3
812,0.9161857115052968,0.00016710542655910016,33,3,4
813,0.91494752446229,0.00012622406994307483,33,3,5
814,0.9159852603122708,0.00013998267933989443,33,3,6
815,0.9144094887718767,0.00022995405696735066,33,3,7
816,0.9719563238866751,5.625676528521598e-05,34,1,1
817,0.9717162980533478,8.15886270693035e-05,34,1,2
818,0.9713468569603906,0.00014539840442290302,34,1,3
819,0.9706422094805991,9.074719386863499e-05,34,1,4
820,0.970938337190268,5.654695143639255e-05,34,1,5
821,0.971013842726528,5.6318974531179894e-05,34,1,6
822,0.9701940985375889,6.063281705130182e-05,34,1,7
823,0.9709903066526406,9.503034369619506e-05,34,1,8
824,0.9696250219942294,3.399012584649759e-05,34,1,9
825,0.9425218260115719,0.00011341718337631464,34,2,1
826,0.9440225447662898,0.00012446383777371998,34,2,2
827,0.9421931042289463,0.00017439154534977408,34,2,3
828,0.9410362349608534,0.00013587844284538946,34,2,4
829,0.9437319559251034,9.320499830681574e-05,34,2,5
830,0.9397264932158342,0.00029544035007715054,34,2,6
831,0.9448783134349373,0.00013873789163199434,34,2,7
832,0.9437373897715366,0.00011502319006418847,34,2,8
833,0.9156185784687323,0.0002128773293996381,34,3,1
834,0.9180016107897444,8.622000524628035e-05,34,3,2
835,0.9145430186559729,0.00017308297130322187,34,3,3
836,0.9169506111679874,0.000344614459047778,34,3,4
837,0.9154663680448965,0.00014307591150644895,34,3,5
838,0.9128536681037664,8.990608938118621e-05,34,3,6
839,0.9155566352741948,8.392333273136683e-05,34,3,7
840,0.9693934110044359,5.199994122819221e-05,35,1,1
841,0.9705091462675212,8.777621247012347e-05,35,1,2
842,0.9719244998286775,0.00016548498802010302,35,1,3
843,0.9698442207470545,5.653503274820057e-05,35,1,4
844,0.9705078851498604,7.718343864430624e-05,35,1,5
845,0.969871734819166,7.985008571264987e-05,35,1,6
846,0.9712285280031949,0.00013054996796628063,35,1,7
847,0.9694190308074543,6.585043635439545e-05,35,1,8
848,0.9704936152673952,0.00010635693503648653,35,1,9
849,0.941271917526271,0.0001708706208416943,35,2,1
850,0.9424499146213574,0.00014888959778532287,35,2,2
851,0.9412936992143963,0.0001880565337602792,35,2,3
852,0.9434561157958035,5.9811729217253164e-05,35,2,4
853,0.9426088374545788,0.00011110286273172662,35,2,5
854,0.9421819804826244,0.00017431601037941485,35,2,6
855,0.9428325409802458,6.194831284738218e-05,35,2,7
856,0.9437974939334202,8.468081970018067e-05,35,2,8
857,0.916553874579236,7.358772538622857e-05,35,3,1
858,0.9153669280179857,0.0001526122521793494,35,3,2
859,0.9127223591278928,0.0001390599730471216,35,3,3
860,0.9113207334762993,0.00021426850881516021,35,3,4
861,0.9142403753512172,0.00039014306259382565,35,3,5
862,0.9134520867411727,0.00012572389804519374,35,3,6
863,0.9131769976100959,0.0001617071644135889,35,3,7
864,0.9704021813878054,4.564336530156555e-05,36,1,1
865,0.9721197435041397,0.00015332225484996763,36,1,2
866,0.9709484044172572,0.00012412217964237736,36,1,3
867,0.9703226599903262,2.9010132422824146e-05,36,1,4
868,0.9706705585527485,9.50403172364173e-05,36,1,5
869,0.9698703732114924,7.066375601098085e-05,36,1,6
870,0.970204686911904,0.0001686316839428745,36,1,7
871,0.9705931819255084,0.00010624501516614126,36,1,8
872,0.9701075617756147,0.00020192887257042855,36,1,9
873,0.9422655255148866,0.00012669382383952241,36,2,1
874,0.9428319539212785,0.00016236079863881096,36,2,2
875,0.9408722315377619,0.00010599393875895767,36,2,3
876,0.9408992527279081,0.0001266581135883449,36,2,4
877,0.9442202322541376,0.000131844368535927,36,2,5
878,0.9418029572144634,0.00017007107259014325,36,2,6
879,0.9408390977506041,8.117129179349847e-05,36,2,7
880,0.9415295382285473,7.294021515896129e-05,36,2,8
881,0.9159906654758008,0.00013105760228502628,36,3,1
882,0.9153240233893682,0.00021297840962653767,36,3,2
883,0.9135019424180475,0.0001838128153696249,36,3,3
884,0.9153338166755608,0.0002829156855263476,36,3,4
885,0.9155109390404229,0.0001944714064480245,36,3,5
886,0.9143051088494695,0.0001847342380477647,36,3,6
887,0.9156107187726815,9.388295612445095e-05,36,3,7
888,0.9694795547265213,7.44427591977112e-05,37,1,1
889,0.9703743197626861,8.585115048064181e-05,37,1,2
890,0.9713436289566741,6.506964605024149e-05,37,1,3
891,0.9716813629335093,0.00013593242314091314,37,1,4
892,0.9697877659263406,0.00016502601169074215,37,1,5
893,0.9697190968139394,0.00016356492363716571,37,1,6
894,0.9725050849447721,6.0836024397982656e-05,37,1,7
895,0.9704682654921236,8.365741853069597e-05,37,1,8
896,0.969180640170091,3.828675120534663e-05,37,1,9
897,0.9420224660464379,6.414038369604231e-05,37,2,1
898,0.9425953047010828,0.0002690804545925389,37,2,2
899,0.9416965484311833,0.00022262108031727184,37,2,3
900,0.9416444147824191,0.00022455341816602075,37,2,4
901,0.9430971368821289,0.00027241090158856975,37,2,5
902,0.9429029086266772,0.00017674912818981095,37,2,6
903,0.9420202766889441,0.00014959134833892308,37,2,7
904,0.9407233932255505,8.646783544856735e-05,37,2,8
905,0.9126261983518152,0.00018473079802496902,37,3,1
906,0.916294909734687,0.0001979417208671697,37,3,2
907,0.9154749607417327,0.00025286644411039237,37,3,3
908,0.9142849596305596,0.00022176648442260745,37,3,4
909,0.9160688909692768,9.226860812982919e-05,37,3,5
910,0.9114758953694285,0.00010871192868345376,37,3,6
911,0.9142356145392322,0.00021123750353091875,37,3,7
912,0.9678588091716513,0.0001572118262692057,38,1,1
913,0.9696534452422344,0.00011599793898681461,38,1,2
914,0.9699411145994239,0.00012652663549969943,38,1,3
915,0.9701332105925426,6.754618830401783e-05,38,1,4
916,0.9710739496179216,0.00020629560082461565,38,1,5
917,0.9703310566907852,6.68851252428373e-05,38,1,6
918,0.9696445369245712,2.9816813415123354e-05,38,1,7
919,0.9704837152431951,0.00012587176094598407,38,1,8
920,0.9702384473069436,0.00012166353601846571,38,1,9
921,0.9422037252586943,0.0002488803970767134,38,2,1
922,0.9429188912705667,0.00033880610893691367,38,2,2
923,0.9420583553792242,0.00014528870293196696,38,2,3
924,0.9406168319770691,9.121297439236881e-05,38,2,4
925,0.9429128246639685,0.00020609874642282726,38,2,5
926,0.9424018226242151,0.00010461598713506901,38,2,6
927,0.9426895997547354,0.00013238432702364567,38,2,7
928,0.9419441394873002,0.00012152613493110871,38,2,8
929,0.9148313272734175,0.0002381389194562922,38,3,1
930,0.9161329740207913,0.00021711017887751243,38,3,2
931,0.915190702832344,0.00014243102260004523,38,3,3
932,0.91298679927472,0.0002513712815305711,38,3,4
933,0.9140310105218061,8.660104411955533e-05,38,3,5
934,0.9144214293838357,0.00015194896441661423,38,3,6
935,0.9182180536671825,8.180338529653265e-05,38,3,7
936,0.9693539624930843,9.032263268023141e-05,39,1,1
937,0.969376002630374,8.832906256952527e-05,39,1,2
938,0.9702473497629489,0.00010879774315934105,39,1,3
939,0.9697183738354994,4.521706872346664e-05,39,1,4
940,0.9702129477000246,0.00013996305227588013,39,1,5
941,0.971263081837166,5.7221369366111156e-05,39,1,6
942,0.9710725977000897,8.349272391097993e-05,39,1,7
943,0.9699831667649313,0.00010439052178688045,39,1,8
944,0.9718636736115784,0.00015649897963667872,39,1,9
945,0.9431828581567573,0.00013910274163952702,39,2,1
946,0.9415967598632757,9.332975435842077e-05,39,2,2
947,0.943501159942784,0.00022040053916824167,39,2,3
948,0.9421788483672082,8.27535316056338e-05,39,2,4
949,0.9423634051812686,9.98079380775095e-05,39,2,5
950,0.940786022058971,7.615316922620433e-05,39,2,6
951,0.942684468889106,0.00020602949138254483,39,2,7
952,0.9410166152399602,8.221425413554676e-05,39,2,8
953,0.9159186866640431,0.00016996413864952,39,3,1
954,0.9156660404004638,0.00021683272122980635,39,3,2
955,0.9131238007657805,0.00010579183238806697,39,3,3
956,0.9155568754672649,0.0001706709233651323,39,3,4
957,0.9149509588639197,0.00011447944607125408,39,3,5
958,0.9141256581749231,6.834643118060619e-05,39,3,6
959,0.9136804016362662,0.00012773020152084103,39,3,7
960,0.9702704291163783,0.0001078583555704815,40,1,1
961,0.9704100079069986,0.0001052925891995381,40,1,2
962,0.9699001288427193,3.648843232132463e-05,40,1,3
963,0.9708546670307657,4.265446800896702e-05,40,1,4
964,0.9723053011055729,5.719348642752023e-05,40,1,5
965,0.9708779814762132,4.4973740198176906e-05,40,1,6
966,0.9705726072036694,0.00010536918986168264,40,1,7
967,0.9700628504510547,9.709470658378142e-05,40,1,8
968,0.9692633910738876,0.0001527454473212653,40,1,9
969,0.9427755193883242,0.00010440208135973554,40,2,1
970,0.9426834041987321,0.0001274789544450976,40,2,2
971,0.9434201458002925,0.0001556719079685207,40,2,3
972,0.9438239262628052,9.105013586753141e-05,40,2,4
973,0.9411768861352781,7.620586681241055e-05,40,2,5
974,0.9453606806140745,0.00030912925542526666,40,2,6
975,0.9426759142245639,0.00011973112816671405,40,2,7
976,0.9419787835542746,0.00015442493267380848,40,2,8
977,0.916753896880732,0.0001383660462782455,40,3,1
978,0.916370564348172,0.0002450983365633285,40,3,2
979,0.9168195597281913,0.00021238456130770765,40,3,3
980,0.915812427966297,0.00011767099633433077,40,3,4
981,0.9146783212147751,0.00010007058903322576,40,3,5
982,0.9155360635179002,8.642799915749191e-05,40,3,6
983,0.915333557910107,0.00013981413035787642,40,3,7
984,0.9701725178571853,0.00020750498042314492,41,1,1
985,0.9703561666852283,8.884552547574082e-05,41,1,2
986,0.9709137552119105,8.326770538475264e-05,41,1,3
987,0.9719264047989108,7.59081955361354e-05,41,1,4
988,0.9701828084285196,7.997059801082584e-05,41,1,5
989,0.9695360925836592,9.346717451680436e-05,41,1,6
990,0.9710705090911427,0.00011859059332410855,41,1,7
991,0.9698142708180691,8.343689237369926e-05,41,1,8
992,0.9683945298998302,0.0001642919045053624,41,1,9
993,0.9437966254046821,0.0001358311366674016,41,2,1
994,0.9436693611578392,7.895837448576141e-05,41,2,2
995,0.9413400475743818,0.00015842023743160228,41,2,3
996,0.943271394321643,0.00022641073648415905,41,2,4
997,0.9382268435173491,0.0003317887982929901,41,2,5
998,0.9414187947528704,0.00014576839523768484,41,2,6
999,0.9409666701644662,0.00013460834172637914,41,2,7
1000,0.9428558121603392,0.0001577639771388122,41,2,8
1001,0.9149528846127513,0.0003047555234333173,41,3,1
1002,0.9134804574990361,9.276020020508247e-05,41,3,2
1003,0.9185796610331293,0.0002378577024710545,41,3,3
1004,0.9156277260751345,0.0002444160741606293,41,3,4
1005,0.9136897786311107,0.00016861787094554816,41,3,5
1006,0.9166235051938075,0.00013903497673502563,41,3,6
1007,0.9160559107758475,0.00013808548652503302,41,3,7
1008,0.9711252158854444,6.912339616059116e-05,42,1,1
1009,0.9704633330821769,6.361733213080762e-05,42,1,2
1010,0.970004705116258,0.00017276544438601333,42,1,3
1011,0.9702650902779291,6.715393781654901e-05,42,1,4
1012,0.9706179887439119,0.00018018380068311865,42,1,5
1013,0.9712226333554678,7.971804651756543e-05,42,1,6
1014,0.9705839171585303,8.199602078479059e-05,42,1,7
1015,0.9704117655698143,0.00015017820816364184,42,1,8
1016,0.9700782956192533,0.00010268747422612667,42,1,9
1017,0.94133232362681,6.298184090820167e-05,42,2,1
1018,0.9433952264014799,0.00013312477357627187,42,2,2
1019,0.9419094571715844,8.858899900079756e-05,42,2,3
1020,0.9418072288638552,0.00013145009270445321,42,2,4
