,l,ls,epi,smt,para
519,0.11719485043592401,0.0005164779355524822,21,2,7
520,0.12352775492374053,0.00039179499015825004,21,2,8
521,0.1297186989971699,0.0007168084469591339,21,3,1
522,0.11949311956800843,0.0005340070947954683,21,3,2
523,0.12879428943501814,0.0005865698722764605,21,3,3
524,0.128332145616408,0.00044875848236073263,21,3,4
525,0.12354484475162866,0.0004936559500482934,21,3,5
526,0.11573306798464919,0.0012751371206910372,21,3,6
527,0.11393757491910779,0.00045949088688645946,21,3,7
528,0.12807418501554646,0.0005741932815990874,22,1,1
529,0.12341231854860005,0.00046274048859634584,22,1,2
530,0.12908193964961004,0.0006704989293168788,22,1,3
531,0.11803935850828452,0.0005677261956000359,22,1,4
532,0.11596425634487986,0.0009199432674695866,22,1,5
533,0.11893855671189438,0.0014149161890117117,22,1,6
534,0.12059724385220207,0.0006342582098130717,22,1,7
535,0.11157846800800988,0.00040030593623084344,22,1,8
536,0.11634215272687513,0.0004503333447612147,22,1,9
537,0.13155608659377724,0.0006704202842368358,22,2,1
538,0.126898445638833,0.001242881147513185,22,2,2
539,0.11813796257849214,0.0007182865485412532,22,2,3
540,0.1185252578035579,0.0008145752177563284,22,2,4
541,0.11387924523480657,0.0006643983049963761,22,2,5
542,0.11890199717419517,0.00038429719147360387,22,2,6
543,0.12479519950790023,0.00020077551719796443,22,2,7
544,0.12681797652004462,0.0012830865578361572,22,2,8
545,0.1344418514394187,0.0010775049682880589,22,3,1
546,0.12171936618632705,0.0004861775029261622,22,3,2
547,0.12083134622814609,0.00028478319812538246,22,3,3
548,0.12139961623923932,0.0006927043484000758,22,3,4
549,0.12140751253571058,0.0008771375797857723,22,3,5
550,0.11781569316121278,0.0006197564657168602,22,3,6
551,0.12584157928774714,0.0004586585354887376,22,3,7
552,0.1383668511729194,0.0010181512682930836,23,1,1
553,0.11436006535269001,0.0005309753349600893,23,1,2
554,0.12385228578474441,0.0005512734505504439,23,1,3
555,0.12319197442201371,0.0006488573873184477,23,1,4
556,0.12969625963604164,0.00045092944982262525,23,1,5
557,0.12223844525789876,0.0003646969277981905,23,1,6
558,0.11664874084491296,0.0006657439068537115,23,1,7
559,0.12556172975311347,0.00048230184249073893,23,1,8
560,0.12119291081871914,0.0009010867081616302,23,1,9
561,0.1309915362364038,0.0005621100869021971,23,2,1
562,0.12693665887242014,0.0005149013287331845,23,2,2
563,0.11859843673114097,0.000717285483978826,23,2,3
564,0.10898246793302417,0.0004231886872897486,23,2,4
565,0.12016686929792436,0.00030138541249119614,23,2,5
566,0.12224724366745444,0.0008176515375995847,23,2,6
567,0.1208557663715625,0.0006306051509778779,23,2,7
568,0.12243944077121896,0.0004389072620839936,23,2,8
569,0.13375310982392905,0.000938878104911888,23,3,1
570,0.12406169840195948,0.0004211587453319577,23,3,2
571,0.12073334566493227,0.0008238659468326773,23,3,3
572,0.11735906307075626,0.0006533077782055129,23,3,4
573,0.11440357083618448,0.00035462354964900007,23,3,5
574,0.13038386372523317,0.0003909235600023005,23,3,6
575,0.11343992309754145,0.0006705517904461107,23,3,7
576,0.13562733103125368,0.0008792321809108125,24,1,1
577,0.1261584410715422,0.0004662311963562066,24,1,2
578,0.12226944903370879,0.00046508068778708855,24,1,3
579,0.11911919337061665,0.0003611699040398676,24,1,4
580,0.12816647580239554,0.0005141014717869672,24,1,5
581,0.12891013301220192,0.00047940060001850265,24,1,6
582,0.12781368258621784,0.0005995121511442309,24,1,7
583,0.11980636439113054,0.0005058948144585363,24,1,8
584,0.11211267107770556,0.0005068451272047036,24,1,9
585,0.12845312388494856,0.0010807180450431659,24,2,1
586,0.12409954921310282,0.000839085295120654,24,2,2
587,0.11317269696917247,0.00042322888411292197,24,2,3
588,0.12378009022649994,0.0004867754089977796,24,2,4
589,0.1252793438164631,0.0004336832701573819,24,2,5
590,0.11937673817177975,0.00042548146785705417,24,2,6
591,0.12758913239656378,0.0003848403303517132,24,2,7
592,0.12371154595950139,0.0010194603605036016,24,2,8
593,0.13214777884800546,0.0007210326618047148,24,3,1
594,0.11734266596012645,0.0005574177229222827,24,3,2
595,0.11957996053493107,0.00045683960114013925,24,3,3
596,0.12273160918836816,0.0008582339699699834,24,3,4
597,0.11483400914315493,0.0005293005502998414,24,3,5
598,0.12010314832283243,0.0007402064048735304,24,3,6
599,0.1177763861205328,0.0009753375463989328,24,3,7
600,0.12759941129399502,0.0009882993555268506,25,1,1
601,0.12517484547736682,0.00026569163422960923,25,1,2
602,0.1204213880205163,0.0006634953317728022,25,1,3
603,0.12153287661420806,0.000444814598627497,25,1,4
604,0.13050670845004358,0.0010167783743795288,25,1,5
605,0.11973859944006969,0.0007558238132523993,25,1,6
606,0.12133904187465609,0.00020587936780850106,25,1,7
607,0.1333647435059253,0.0005571429875222875,25,1,8
608,0.11859715693265363,0.00039684354202151846,25,1,9
609,0.11944651465519718,0.0007636201889139043,25,2,1
610,0.12064126310201478,0.0008186878665112346,25,2,2
611,0.12538543841963862,0.00029639680245769034,25,2,3
612,0.116887622940544,0.0004461777686239269,25,2,4
613,0.12048632034539418,0.0008978277773622244,25,2,5
614,0.12344602095842222,0.0005002518697133932,25,2,6
615,0.12497818144203114,0.0003163338724363355,25,2,7
616,0.11167498882263177,0.0010462813763234115,25,2,8
617,0.12804744090578982,0.0007932594188277164,25,3,1
618,0.12799006581345884,0.0004608814947795851,25,3,2
619,0.12517918019636412,0.0009244433288790477,25,3,3
620,0.12047225826656895,0.0008916697895458934,25,3,4
621,0.1223998271478304,0.0004761648054082237,25,3,5
622,0.13383916200181925,0.0005163738702294252,25,3,6
623,0.12183621159490034,0.00028981737406128986,25,3,7
624,0.1295168901140933,0.00044401215225005314,26,1,1
625,0.12702786709590821,0.000935998944658379,26,1,2
626,0.12275208055952669,0.00024426902421034936,26,1,3
627,0.12498559392905992,0.0004420338883847405,26,1,4
628,0.11690055708032934,0.0008607771072449463,26,1,5
629,0.12092784980323208,0.0008716421623771955,26,1,6
630,0.11975561304093961,0.0010862511214625036,26,1,7
631,0.12809783743627048,0.0002786973554542234,26,1,8
632,0.11807802351109704,0.0004829529569924446,26,1,9
633,0.14163710256466536,0.0012153636568305122,26,2,1
634,0.12240262743327422,0.000490432135718553,26,2,2
635,0.12338713459163451,0.0007379100447880015,26,2,3
636,0.1264142785983387,0.00025079425156732235,26,2,4
637,0.11097489078863765,0.00041097483363605183,26,2,5
638,0.13119617248730997,0.00037737792542119223,26,2,6
639,0.1203415566852444,0.0005542027497054808,26,2,7
640,0.13310408202268353,0.0003608082997817291,26,2,8
641,0.1308169643409665,0.0007677934914318218,26,3,1
642,0.12828926758011203,0.0003485292366926985,26,3,2
643,0.11989914322353448,0.00041170238259370667,26,3,3
644,0.12697478096299525,0.00042156648947893965,26,3,4
645,0.12019966023276606,0.0007544989663335405,26,3,5
646,0.13395529095677483,0.0004344338375916525,26,3,6
647,0.12141784990654711,0.0007824338749504851,26,3,7
648,0.13499677849427646,0.0007213081626566683,27,1,1
649,0.1312826662221597,0.0013569891584505256,27,1,2
650,0.12748458308344238,0.0009501009615183091,27,1,3
651,0.11637518032518218,0.00031892484277302644,27,1,4
652,0.1205782433202995,0.0006705900767418252,27,1,5
653,0.12528220172180746,0.0004181207604778511,27,1,6
654,0.10933856393832554,0.0008616068517452891,27,1,7
655,0.12276265966107842,0.0008298743048954313,27,1,8
656,0.12140266117082264,0.000817887992005267,27,1,9
657,0.1380084088902938,0.0011164631112058777,27,2,1
658,0.1269219009860394,0.00047951024927903594,27,2,2
659,0.1214205557315639,0.0005265485075370622,27,2,3
660,0.12147480336297999,0.0007931798887451187,27,2,4
661,0.11781029004772034,0.0008669436408388362,27,2,5
662,0.12592050115490477,0.0004618677329955901,27,2,6
663,0.12479446558114071,0.0008917575237682932,27,2,7
664,0.12777534305516564,0.0009343507208977721,27,2,8
665,0.133013305506191,0.00042152532726802167,27,3,1
666,0.1224081236417058,0.00036349209915880745,27,3,2
667,0.11258200119762164,0.0006655546185445297,27,3,3
668,0.10344529963923481,0.0013247395388109114,27,3,4
669,0.12096764941300388,0.0005374789013238674,27,3,5
670,0.1253106143279373,0.001147462975612874,27,3,6
671,0.11995454159840438,0.0003665084496774073,27,3,7
672,0.14001500199525876,0.00045375000509051964,28,1,1
673,0.11563196350576833,0.0007466759636004794,28,1,2
674,0.12080890852618308,0.0005172412629194209,28,1,3
675,0.12157524531855535,0.00044379740605394167,28,1,4
676,0.12860317064790097,0.0007995056655174924,28,1,5
677,0.12385304377649667,0.0009167270178813641,28,1,6
678,0.12174941027625909,0.0005161507924380631,28,1,7
679,0.1271361864274142,0.0007426811063811633,28,1,8
680,0.12308121294156242,0.0007681922970418219,28,1,9
681,0.14409443244316095,0.0007677324713812084,28,2,1
682,0.12514469586211924,0.0005711267720578745,28,2,2
683,0.12028399256969093,0.0004087023163688462,28,2,3
684,0.13580768100209192,0.00034706444072525686,28,2,4
685,0.11610820271354892,0.0005936160211721464,28,2,5
686,0.11720257458484408,0.000554737221299418,28,2,6
687,0.11550696178011605,0.0005054056867319852,28,2,7
688,0.12284365483803972,0.0009300515836794367,28,2,8
689,0.12358186680698414,0.000606629048444601,28,3,1
690,0.12229011759635663,0.0003732822466893601,28,3,2
691,0.11494566327066454,0.0003456122501152458,28,3,3
692,0.11330345881298724,0.0002602384266678685,28,3,4
693,0.1129743097465286,0.0006241083469998927,28,3,5
694,0.12663757940784853,0.0005667065444048211,28,3,6
695,0.11991788409684617,0.0007775791217778176,28,3,7
696,0.12999476909031565,0.00049592728169536,29,1,1
697,0.1316850842250583,0.0003606935732305659,29,1,2
698,0.12211714091274556,0.0004933029898508591,29,1,3
699,0.13138381749989828,0.0007448021985505543,29,1,4
700,0.11330108698799041,0.0003663663001538236,29,1,5
701,0.12787706819764352,0.0007653899937180493,29,1,6
702,0.12045499543274141,0.0007684768860728305,29,1,7
703,0.12035735795926329,0.0007889857949207929,29,1,8
704,0.121624796710172,0.000696037512245358,29,1,9
705,0.12227669139896608,0.0008626381649577624,29,2,1
706,0.12229044747059212,0.0006268729431175809,29,2,2
707,0.1327680481136669,0.0007672818633881478,29,2,3
708,0.12005514525536266,0.0005476467029280664,29,2,4
709,0.11461424809885808,0.0003039279413693406,29,2,5
710,0.12143544311179032,0.0004547815153119056,29,2,6
711,0.11464689988799893,0.0006207449479783301,29,2,7
712,0.11651812373797601,0.0004971977734452288,29,2,8
713,0.13706970043145975,0.0007680578428129592,29,3,1
714,0.12825218568483593,0.0006538437321600482,29,3,2
715,0.1186115592182193,0.00029266609583579483,29,3,3
716,0.11926602992312496,0.0005746655615946966,29,3,4
717,0.12281501129803213,0.0003559127368217678,29,3,5
718,0.12259512263101796,0.00036063335373933547,29,3,6
719,0.12808647341555054,0.0009185729138736988,29,3,7
720,0.12633500072212478,0.0003841998622746906,30,1,1
721,0.13582700128197786,0.00032984477148297097,30,1,2
722,0.12427020009206512,0.0013050959444538186,30,1,3
723,0.12098098594712636,0.0008887966556137544,30,1,4
724,0.12297328394006632,0.0010481753928614243,30,1,5
725,0.11407665778568729,0.0003176668659036661,30,1,6
726,0.11754117540391644,0.0004167993424541701,30,1,7
727,0.1264402712689619,0.00030984579034519754,30,1,8
728,0.11719752062141742,0.0004394600388479491,30,1,9
729,0.13527749297657837,0.000870023552956807,30,2,1
730,0.1302271763825853,0.00026578917856134296,30,2,2
731,0.12258272968329274,0.0007811556732952535,30,2,3
732,0.1281269051451258,0.0006451046687469159,30,2,4
733,0.12639276456408827,0.0007692769147323463,30,2,5
734,0.12067557071979475,0.0007518454856810922,30,2,6
735,0.12153373081942824,0.0007504682486074495,30,2,7
736,0.12229875739428632,0.0003421505601060297,30,2,8
737,0.13061901256884398,0.0004261147808750174,30,3,1
738,0.12820471705295164,0.0006476349203723634,30,3,2
739,0.1237002978740802,0.0008431233212120023,30,3,3
740,0.11978699135749939,0.0004943116663110482,30,3,4
741,0.12255670241408446,0.0008601320414798426,30,3,5
742,0.11686316959934388,0.0008625976718481203,30,3,6
743,0.11609210606270368,0.0010061757865839638,30,3,7
744,0.12601782796951594,0.00045311922480341274,31,1,1
745,0.11798748337540635,0.0008646463840123224,31,1,2
746,0.12476007433529111,0.0004694915181406746,31,1,3
747,0.11308774591842426,0.0003603481198408151,31,1,4
748,0.11123470772469704,0.00043921325387097593,31,1,5
749,0.12971658511574077,0.0007860737572363463,31,1,6
750,0.12110443438803731,0.000606996574502366,31,1,7
751,0.1144921519473315,0.00042794225246542384,31,1,8
752,0.1175425025522275,0.0007070967637121125,31,1,9
753,0.12212865257777901,0.0002557269836189374,31,2,1
754,0.12332203495335194,0.0005152970466915587,31,2,2
755,0.12066565678780895,0.0005267704221001354,31,2,3
756,0.12279437499707462,0.0006309004062701637,31,2,4
757,0.11449736349918327,0.0005045598435102943,31,2,5
758,0.11523987039255149,0.0006966880534889324,31,2,6
759,0.11238665179986689,0.0004369605286950624,31,2,7
760,0.11823020314307593,0.0005925467482514907,31,2,8
761,0.13445685703433474,0.0004658160059716117,31,3,1
762,0.12374596465816792,0.0003749816594992949,31,3,2
763,0.12550827770573666,0.000588007163433169,31,3,3
764,0.12222843285984612,0.0005013484392045304,31,3,4
765,0.11503076985424598,0.0008027552986878868,31,3,5
766,0.12979169453104186,0.000990559580879862,31,3,6
767,0.11612348880879503,0.0006450298698947733,31,3,7
768,0.13828198159361751,0.0002980725252600684,32,1,1
769,0.12540961077695997,0.0007400441023360032,32,1,2
770,0.1179715737085867,0.000266204058948151,32,1,3
771,0.11529032718815367,0.00037944587747859555,32,1,4
772,0.12512564204894916,0.00040874708482634787,32,1,5
773,0.11744738385881515,0.00039165176833523465,32,1,6
774,0.11778710837851111,0.0007163486893703667,32,1,7
775,0.12389723965178905,0.0004615626613816465,32,1,8
776,0.11022868868896074,0.0009240649704447412,32,1,9
777,0.12663446079513022,0.0011638708701520392,32,2,1
778,0.12132014191003247,0.0003374918727889296,32,2,2
779,0.12535251271151576,0.000850680382686581,32,2,3
780,0.11947098894225502,0.0005635999526661482,32,2,4
781,0.1287173689553414,0.0007305305562444967,32,2,5
782,0.11652440349404822,0.0003177598338101232,32,2,6
783,0.12561968389179842,0.0004711600832352241,32,2,7
784,0.12007820899308817,0.0005929930945099728,32,2,8
785,0.12763333511205935,0.0007931890953421214,32,3,1
786,0.12237562640446344,0.0007548741233054701,32,3,2
787,0.1247503828105263,0.0006706668930608816,32,3,3
788,0.11207880503473437,0.00036235072710379097,32,3,4
789,0.12473258979913152,0.0005973106925637099,32,3,5
790,0.1176214924170952,0.0003289859744882682,32,3,6
791,0.13116952133649398,0.0005830328823903416,32,3,7
792,0.13405092039364416,0.00025267708838388,33,1,1
793,0.11342914613683172,0.0008205017085374857,33,1,2
794,0.12802868471185866,0.0004542391805950355,33,1,3
795,0.11963861166796638,0.00033440265931609865,33,1,4
796,0.1340201850283773,0.0006271549928093604,33,1,5
797,0.11483349224667791,0.0005017215163359973,33,1,6
798,0.11991460984608455,0.0003519821153572613,33,1,7
799,0.1256025511138943,0.00021746304621225867,33,1,8
800,0.11877437297199353,0.0007648683643965213,33,1,9
801,0.13288722744646464,0.0010666916545871367,33,2,1
802,0.11566930901644006,0.00028409607861678345,33,2,2
803,0.12314311428246225,0.0006177508867205176,33,2,3
804,0.12279846052614753,0.0004834003991570892,33,2,4
805,0.1241290005937497,0.0006166552127365621,33,2,5
806,0.11563237896775692,0.0005851049166929394,33,2,6
807,0.11014832243995187,0.0010023462591432085,33,2,7
808,0.11435352551323291,0.0003446628140718378,33,2,8
809,0.1255197326952646,0.0003615994876417393,33,3,1
810,0.1226677217199528,0.0010106727899173325,33,3,2
811,0.12013514537983018,0.000400978393531713,33,3,3
812,0.11146187175414615,0.000871197887563376,33,3,4
813,0.11379744652473152,0.0005766786313073901,33,3,5
814,0.11535897229500236,0.0008918469665197459,33,3,6
815,0.12232193156013106,0.0005845136304065289,33,3,7
816,0.13225035601991642,0.00031949864227231696,34,1,1
817,0.12543480087795877,0.00042946298676053903,34,1,2
818,0.13291114382642485,0.0003811800602365976,34,1,3
819,0.11408144842307934,0.0005003198753522632,34,1,4
820,0.12014626377459359,0.0004203609950894475,34,1,5
821,0.10948357875110336,0.0003327023436233903,34,1,6
822,0.11724075800007623,0.0008774783573713689,34,1,7
823,0.12722323101309144,0.00036644772997636223,34,1,8
824,0.11350516331647315,0.00027377055734473384,34,1,9
825,0.13598885877628544,0.000503693389681287,34,2,1
826,0.12837723224058895,0.0003211911853641194,34,2,2
827,0.12834221901424753,0.00029955391713770463,34,2,3
828,0.11972298630109868,0.00044641016490395063,34,2,4
829,0.12966437166541817,0.000686465598825297,34,2,5
830,0.12915030853275491,0.0008575636029961786,34,2,6
831,0.11823898731126335,0.0009101798924121112,34,2,7
832,0.11871403252673265,0.0004912122423937631,34,2,8
833,0.13700432094790482,0.00037754477361062814,34,3,1
834,0.1188120347516627,0.0004381771812493944,34,3,2
835,0.11850856320786503,0.0005367480051273039,34,3,3
836,0.11773398902407095,0.0006385632978886621,34,3,4
837,0.11679152149158054,0.000707628484356953,34,3,5
838,0.11447430230536795,0.0007358470760793663,34,3,6
839,0.11383795173022243,0.00046972020836917095,34,3,7
840,0.13147826963345796,0.0004758501542045398,35,1,1
841,0.13586110521347222,0.0009709273573671215,35,1,2
842,0.1191382649250795,0.0008399112376761872,35,1,3
843,0.1284385766167816,0.0005048903407108208,35,1,4
844,0.11177421596452365,0.0007120306389902494,35,1,5
845,0.12420753651770727,0.0004432895424676538,35,1,6
846,0.11860629987299061,0.00048166121056217976,35,1,7
847,0.11499291529401745,0.00038807331165519916,35,1,8
848,0.12470915686537333,0.0004419940964562,35,1,9
849,0.12674103081590868,0.000762349697913733,35,2,1
850,0.11821583501938332,0.0004994708286530122,35,2,2
851,0.1218757210254094,0.0005487567976217548,35,2,3
852,0.12574431099475694,0.0003721665122925696,35,2,4
853,0.11686270464452633,0.0004638574036097981,35,2,5
854,0.12340581770775379,0.00035402123358933705,35,2,6
855,0.12329389322208216,0.0004158122467655748,35,2,7
856,0.12168226878134257,0.0008017121336816237,35,2,8
857,0.129003029404759,0.0004705600485192888,35,3,1
858,0.12241874946126592,0.0005486191279054131,35,3,2
859,0.13110423244937075,0.0008330038237816164,35,3,3
860,0.12526687246527515,0.0007936298656398552,35,3,4
861,0.12324282377768986,0.0004607710034603349,35,3,5
862,0.12354956173166665,0.00039346248875485665,35,3,6
863,0.11115709429064569,0.0004840923779667347,35,3,7
864,0.13880105833531003,0.00038908949076644356,36,1,1
865,0.1278184758230145,0.0007264833995457168,36,1,2
866,0.11966220620100546,0.0009579997554164187,36,1,3
867,0.12658882362756826,0.0008893394774791974,36,1,4
868,0.1229188472073589,0.0005016101640560423,36,1,5
869,0.12904083459017748,0.0003873879217672342,36,1,6
870,0.12146719584045852,0.0009972954398884835,36,1,7
871,0.11722740317447884,0.0003829850307235276,36,1,8
872,0.11148146819952058,0.0005291028565653939,36,1,9
873,0.1330798589117868,0.0005639073310330332,36,2,1
874,0.12508105490766777,0.00028793871679163864,36,2,2
875,0.11508169498745642,0.0006207772402415601,36,2,3
876,0.12959523576395565,0.000827957387000022,36,2,4
877,0.1178582869668768,0.00035944569247124187,36,2,5
878,0.12266470933755096,0.0005490621886283672,36,2,6
879,0.13253253627558523,0.0008159137451172622,36,2,7
880,0.12394134043647227,0.0017012653895549443,36,2,8
881,0.13367484953411102,0.000877237458505227,36,3,1
882,0.12741831983463509,0.0006534932359766715,36,3,2
883,0.13098746536677192,0.0009961776503743035,36,3,3
884,0.13064645346577783,0.0005854375118802141,36,3,4
885,0.12017131300026201,0.0005080040527723861,36,3,5
886,0.12924388330321004,0.0013151218922756766,36,3,6
887,0.11024218318866758,0.00041469668098577725,36,3,7
888,0.13181206445250115,0.0006984112230933935,37,1,1
889,0.13332449532551294,0.000630184334903281,37,1,2
890,0.11867018721732958,0.0005897071094780731,37,1,3
891,0.12371774711323336,0.0005421473070972415,37,1,4
892,0.12192867063192804,0.00025852441563414965,37,1,5
893,0.10709147770004969,0.0007546835271117974,37,1,6
894,0.12284269689058994,0.0006778423530837752,37,1,7
895,0.12766135908092832,0.00030226571289145704,37,1,8
896,0.12090433476121043,0.0007662294202027347,37,1,9
897,0.13296170710529917,0.0008375808977243299,37,2,1
898,0.12578405158020875,0.0009072130611378498,37,2,2
899,0.11909434109458532,0.0005196229141276542,37,2,3
900,0.11744757771115083,0.0003941561363021768,37,2,4
901,0.12118339540423262,0.00044854942970328583,37,2,5
902,0.11821433908711922,0.0008974201191789599,37,2,6
903,0.12109609496516319,0.0007313521087691536,37,2,7
904,0.12389313987927622,0.00025983010071292694,37,2,8
905,0.13666297958864543,0.000575508778818942,37,3,1
906,0.13540646166703668,0.0005440354175524499,37,3,2
907,0.12497274614085897,0.0005936571503045743,37,3,3
908,0.13598658293678711,0.000657769268659293,37,3,4
909,0.1253993762216242,0.0012464212281439054,37,3,5
910,0.12782161414659302,0.000504728126681905,37,3,6
911,0.10423177389412462,0.000594121487519356,37,3,7
912,0.13503350641278325,0.0004063126521712201,38,1,1
913,0.11950630705551646,0.000603436953782265,38,1,2
914,0.1206557151741294,0.0006216807691274138,38,1,3
915,0.11989723259301684,0.001327647536950145,38,1,4
916,0.11567523318190541,0.0007478066938851265,38,1,5
917,0.11806350876155981,0.00040953693331926666,38,1,6
918,0.11631071251624474,0.0003607496612243754,38,1,7
919,0.12317663781342489,0.0006190265687507554,38,1,8
920,0.11036687740880481,0.0004963350677364953,38,1,9
921,0.1240971707344601,0.000524092334806916,38,2,1
922,0.12456596240108943,0.0003791440253900998,38,2,2
923,0.12792183345245461,0.00039084957694603383,38,2,3
924,0.13388168049682003,0.0007193305688842602,38,2,4
925,0.11850555109973455,0.0007450888285580249,38,2,5
926,0.11154806711867198,0.00033441965262159275,38,2,6
927,0.12145273773483162,0.0004572716855359991,38,2,7
928,0.12762533224195957,0.0009061859537521709,38,2,8
929,0.12033276083723643,0.0003273595637121966,38,3,1
930,0.1338659524452673,0.0008261777435338527,38,3,2
931,0.12463980221354064,0.000501490487957865,38,3,3
932,0.11947491595255057,0.0005025966935565204,38,3,4
933,0.12317606634232914,0.0003908994479981038,38,3,5
934,0.119819468621513,0.0007741000046767154,38,3,6
935,0.13203105465195153,0.0003543659967312902,38,3,7
936,0.12940301229966247,0.0011039864087414133,39,1,1
937,0.1212066247828034,0.0006771409373154635,39,1,2
938,0.1294844018016689,0.00041620533596188093,39,1,3
939,0.12018286579532758,0.0005978440585018471,39,1,4
940,0.1165833086813622,0.0004098991085360729,39,1,5
941,0.1160564490774881,0.0005035165264180583,39,1,6
942,0.11857812732371,0.0004942300384072448,39,1,7
943,0.12614302426339863,0.0005292668244137406,39,1,8
944,0.12324576106613862,0.0004366319903687856,39,1,9
945,0.13020680923025973,0.0010745408100811297,39,2,1
946,0.11987575198205139,0.000909015067657002,39,2,2
947,0.11889023336319131,0.00033647688933122937,39,2,3
948,0.12251940190539017,0.0012555099312088383,39,2,4
949,0.11159859676241989,0.0005214427000501954,39,2,5
950,0.1230125530945288,0.0004080408439191237,39,2,6
951,0.12705842251222801,0.0009751019385931108,39,2,7
952,0.12720450643029996,0.00040002722502291746,39,2,8
953,0.1347749207351187,0.0005363477752795538,39,3,1
954,0.13112607991394215,0.0006484807763369128,39,3,2
955,0.11879855033305899,0.000484270176684002,39,3,3
956,0.11434861537559508,0.0004062021740447982,39,3,4
957,0.11903165791185265,0.0009195912465545293,39,3,5
958,0.12781523069467102,0.0005726559223691722,39,3,6
959,0.1183598204849823,0.00041953808734932537,39,3,7
960,0.13952552624870987,0.00027078943616835833,40,1,1
961,0.12515263695216639,0.0005099449764014746,40,1,2
962,0.11426973048459271,0.0003335555855033432,40,1,3
963,0.1116337244359399,0.0010144222361765348,40,1,4
964,0.11938863516882732,0.0013268914977112743,40,1,5
965,0.11955445001285431,0.000362629188268117,40,1,6
966,0.11797710712543012,0.0004458726660987289,40,1,7
967,0.11540475804001886,0.0010840329053169585,40,1,8
968,0.12327742835497864,0.000321599560703763,40,1,9
969,0.1316757987383539,0.0004137040858663562,40,2,1
970,0.1278069057323221,0.0010248520863240427,40,2,2
971,0.12097123542806054,0.0003923526914854685,40,2,3
972,0.11842257382695684,0.000373694488052569,40,2,4
973,0.1179519871744249,0.00035785162470878634,40,2,5
974,0.11312070257719573,0.0005114643087100809,40,2,6
975,0.13123145502736344,0.001645370844339802,40,2,7
976,0.12840210059946833,0.000340040903057291,40,2,8
977,0.12842621278284902,0.00042024362739757144,40,3,1
978,0.1312701788094451,0.00029097791125522903,40,3,2
979,0.12732340654827787,0.0006311451248458801,40,3,3
980,0.11927933393005323,0.0005063019196599664,40,3,4
981,0.12437200550930413,0.0006491824075002215,40,3,5
982,0.11984400535582584,0.0006178579489056079,40,3,6
983,0.11760332463302058,0.00047566348059356665,40,3,7
984,0.1347873923727749,0.0003637258978905265,41,1,1
985,0.12837769175960054,0.0005932525302637479,41,1,2
986,0.11863540289093412,0.0006226840484956989,41,1,3
987,0.129620175262545,0.001100605229466713,41,1,4
988,0.11897738299876823,0.00027983839974041815,41,1,5
989,0.11767480996775756,0.0005217759039346531,41,1,6
990,0.12304837990996542,0.0006420130330285368,41,1,7
991,0.12769524852475062,0.000500525807949836,41,1,8
992,0.1258211302559433,0.00040012832483351325,41,1,9
993,0.1338579809075779,0.0005957385827763253,41,2,1
994,0.1188926143768346,0.0006840145209526312,41,2,2
995,0.1266111068550143,0.00030479139282623004,41,2,3
996,0.11717064137938377,0.0009539098359340566,41,2,4
997,0.1237342801840614,0.0009839277984334514,41,2,5
998,0.11655843633223661,0.0007639256026537765,41,2,6
999,0.11977431881329165,0.0007055395763236795,41,2,7
1000,0.11915232613082123,0.0007723735160386661,41,2,8
1001,0.13456102561398592,0.0011487223836752622,41,3,1
1002,0.13203563724618925,0.0006690180288821709,41,3,2
1003,0.12189114848711441,0.0005178557713112677,41,3,3
1004,0.11655149397118925,0.0005176902481907366,41,3,4
1005,0.12190672097920165,0.0005075444919196154,41,3,5
1006,0.11446206483447485,0.0005361057960986787,41,3,6
1007,0.1266171845602938,0.0005836429075492981,41,3,7
1008,0.14069767872997788,0.0008852315643917546,42,1,1
1009,0.12721427428945864,0.000566912664095403,42,1,2
1010,0.1100835588908937,0.0008449567985597809,42,1,3
1011,0.12649803064579665,0.0008596670077651343,42,1,4
1012,0.11507420075848947,0.0005239552619977214,42,1,5
1013,0.11259526904951042,0.0010933673627997477,42,1,6
1014,0.11993151458465638,0.0009268384981921811,42,1,7
1015,0.11834053916121742,0.0008714264200033535,42,1,8
1016,0.11490543055252646,0.0004028925130500884,42,1,9
1017,0.13693082555820418,0.0003375112746754671,42,2,1
1018,0.1239451746848354,0.0008326366941535362,42,2,2
1019,0.12862185865073497,0.0004464455858904662,42,2,3
1020,0.12788230722731003,0.0004495521141837179,42,2,4
1021,0.1228516122924204,0.0010168653703417647,42,2,5
1022,0.11852761137927885,0.0006156402579597227,42,2,6
1023,0.11965780450350322,0.00048321194075765417,42,2,7
1024,0.12367814505086272,0.000338853998547693,42,2,8
1025,0.12717532304074947,0.0005952066119750293,42,3,1
1026,0.11970184737988561,0.0007483318681066815,42,3,2
1027,0.128746715682467,0.0007442475701785944,42,3,3
1028,0.12057668290327583,0.0011565859821146718,42,3,4
1029,0.1203986007978107,0.0008948836459567042,42,3,5
1030,0.12419221131055823,0.0007875315874527771,42,3,6
1031,0.12098209694419279,0.0002546399071046251,42,3,7
1032,0.13586971065731376,0.000494723244906274,43,1,1
1033,0.12790232657999806,0.0003372466407086169,43,1,2
1034,0.13479609484597183,0.0004033411282839261,43,1,3
1035,0.11760897893793171,0.0008540446643451611,43,1,4
1036,0.11537933348969642,0.00041265153931310827,43,1,5
