,l,ls,epi,smt,para
91,0.9161780578283933,0.0001687482457043238,3,3,3
92,0.9143209667228527,0.00013893617313740392,3,3,4
93,0.9177813797635275,8.175272822669902e-05,3,3,5
94,0.9164236415811304,0.00025674017084305686,3,3,6
95,0.9144506465257742,0.00025068671740976334,3,3,7
96,0.9705545227006663,8.49574038829254e-05,4,1,1
97,0.9714572128049561,0.00011280600303581642,4,1,2
98,0.9699265327478758,0.00011868430491828525,4,1,3
99,0.9709311557023544,7.982735031719143e-05,4,1,4
100,0.9686801742225304,8.233091944366508e-05,4,1,5
101,0.9705843572155136,0.00014402696927181722,4,1,6
102,0.9684456103974616,9.070740889442832e-05,4,1,7
103,0.9701521073376594,0.00016803228288371472,4,1,8
104,0.9722476470044333,9.710407102576412e-05,4,1,9
105,0.9430405100435829,0.00011574033206675838,4,2,1
106,0.941284723169637,7.752863945163694e-05,4,2,2
107,0.9437822409162488,5.322765052745208e-05,4,2,3
108,0.9442028973457031,0.00018830978570591946,4,2,4
109,0.9422178621699592,0.00016265173972354903,4,2,5
110,0.9423966352838682,0.00011573835435917922,4,2,6
111,0.9421511951914134,0.00011727683201646456,4,2,7
112,0.9427343325250256,0.00011268648392352088,4,2,8
113,0.9150259702388479,0.00020399849158571053,4,3,1
114,0.9142939493234686,0.0002690753944568775,4,3,2
115,0.916005791346351,5.8449905349893737e-05,4,3,3
116,0.9130307154420233,0.0001385302955927234,4,3,4
117,0.9131837046644322,0.00017691631308948972,4,3,5
118,0.9166006103283583,0.0002273423807938188,4,3,6
119,0.9134387707090641,0.00023617884642054528,4,3,7
120,0.9706648353071236,8.191064467343552e-05,5,1,1
121,0.9697288273843363,6.950230586250096e-05,5,1,2
122,0.9702322932502103,0.00013423905804237294,5,1,3
123,0.9712191766836509,0.0001863017176271531,5,1,4
124,0.9697307758095981,0.0001264612323747304,5,1,5
125,0.970494211529294,0.00014498607897888864,5,1,6
126,0.9698832250561925,0.00015898649179720494,5,1,7
127,0.9708280854174542,0.00013656286383968347,5,1,8
128,0.971214391641306,8.379343938146573e-05,5,1,9
129,0.9420127765516264,0.00013360518703649276,5,2,1
130,0.942452436344785,9.839522945353997e-05,5,2,2
131,0.9416762776082219,6.349202664185855e-05,5,2,3
132,0.9438269602848662,8.605441205466742e-05,5,2,4
133,0.9421208960905021,0.00011012781641874752,5,2,5
134,0.9415904325034584,0.0001553635563946085,5,2,6
135,0.9436255717591077,8.096284240011058e-05,5,2,7
136,0.9462702014084111,8.775963401988817e-05,5,2,8
137,0.9139597312734719,0.00014937758915684206,5,3,1
138,0.9158849129361271,0.00014977607301927946,5,3,2
139,0.9160047850868266,0.00017863202016023998,5,3,3
140,0.9158069266718883,8.403455500475732e-05,5,3,4
141,0.9148218329131436,0.00014508301754042563,5,3,5
142,0.9168526466072238,5.564903960745535e-05,5,3,6
143,0.9127979112284288,0.00023528650377698462,5,3,7
144,0.9705401865480523,7.524269919687868e-05,6,1,1
145,0.9713147166661907,5.35799935029108e-05,6,1,2
146,0.9695948142426914,0.00011738853772900308,6,1,3
147,0.9693891534318702,6.326301659722764e-05,6,1,4
148,0.9699422601829585,6.352652540164185e-05,6,1,5
149,0.9699373169235508,7.075961478474215e-05,6,1,6
150,0.9697111501113241,0.00014509322504711257,6,1,7
151,0.9710299685343046,8.611729602078952e-05,6,1,8
152,0.9706500853194135,4.542306367717686e-05,6,1,9
153,0.9418837572606292,0.00011111892428874933,6,2,1
154,0.9423451229285876,0.00030862842901125114,6,2,2
155,0.9435883998406054,4.5341400278257065e-05,6,2,3
156,0.9449528878329309,9.157005310559721e-05,6,2,4
157,0.9437065983993638,0.00017544551113315342,6,2,5
158,0.9437511614741227,0.0002544982961641798,6,2,6
159,0.9435150214464753,0.00022967076368722933,6,2,7
160,0.9433227900446783,0.000132792630508897,6,2,8
161,0.9144444228423448,0.0002613211321583355,6,3,1
162,0.9138235786575641,5.0375572667009704e-05,6,3,2
163,0.9142220396579339,9.451994217028369e-05,6,3,3
164,0.9136185990667317,0.0002687624688988762,6,3,4
165,0.9162623686422784,0.00014191778232301911,6,3,5
166,0.9147655513397033,0.00020821183975261857,6,3,6
167,0.9128751405475115,0.00019478606858758644,6,3,7
168,0.9706203950784754,7.770859597064513e-05,7,1,1
169,0.9698285989492107,8.232211574772041e-05,7,1,2
170,0.9693206558759445,7.437620318599159e-05,7,1,3
171,0.971580316672054,0.0002527785442669887,7,1,4
172,0.9707720346373918,7.305100080009885e-05,7,1,5
173,0.9716877687116722,0.00018510974339696322,7,1,6
174,0.9710096438788012,0.00013358034901404117,7,1,7
175,0.9714230335418227,5.478179811782634e-05,7,1,8
176,0.9710344903642173,4.8450761981271725e-05,7,1,9
177,0.9432474949417357,9.999992699591935e-05,7,2,1
178,0.9436401711609861,0.00017009791860677503,7,2,2
179,0.9415541206544118,0.00017155796466415875,7,2,3
180,0.9429724600149313,0.00020631217810561532,7,2,4
181,0.9437586243013554,0.00011834844857547715,7,2,5
182,0.9434827840425489,0.0001023779718124313,7,2,6
183,0.9431664533333973,5.908261886111286e-05,7,2,7
184,0.9435989349074,0.00014488917417906238,7,2,8
185,0.9166741993707147,0.000296454813554899,7,3,1
186,0.9152247569524271,7.411812491987228e-05,7,3,2
187,0.9164079681692803,0.00010502351772756943,7,3,3
188,0.914757510869164,0.00013072713122616033,7,3,4
189,0.9149630366620556,0.00036813752808243107,7,3,5
190,0.9148970537364021,0.00019702952254193974,7,3,6
191,0.9147603549346829,0.0001923731649059816,7,3,7
192,0.9697475309749151,2.9771192900516697e-05,8,1,1
193,0.9702876212287911,0.00013852123075524365,8,1,2
194,0.9699661836713536,5.169028187149394e-05,8,1,3
195,0.972113677824937,0.00021691518096919778,8,1,4
196,0.9723799113119217,3.864472331761983e-05,8,1,5
197,0.9718949389300456,7.285466649056391e-05,8,1,6
198,0.9700987497316981,0.00012419018679302784,8,1,7
199,0.9716585408309669,0.00014526368590814153,8,1,8
200,0.9716485669665279,9.260665604308516e-05,8,1,9
201,0.9435030939681194,5.935584304204516e-05,8,2,1
202,0.9429885469852474,0.00016637638909114343,8,2,2
203,0.9423875622404524,0.00014938299155769724,8,2,3
204,0.942532681235941,0.00017187067987577863,8,2,4
205,0.9432023015479303,0.00020013908391694165,8,2,5
206,0.9422916382932837,0.00024274299844404963,8,2,6
207,0.9415962334971103,0.0002761506413425368,8,2,7
208,0.9443300536339205,9.468235970825086e-05,8,2,8
209,0.9131033168320952,0.00014030039933583593,8,3,1
210,0.9142886633372658,0.00022975035314484114,8,3,2
211,0.9140017519591609,0.00021118375162067156,8,3,3
212,0.9131528917399969,0.00027938158841071754,8,3,4
213,0.9139926314362973,0.00015451215077108628,8,3,5
214,0.9137464466245115,0.00013409288769139355,8,3,6
215,0.915439489749507,6.43956269500382e-05,8,3,7
216,0.9711254191539165,8.805193809219792e-05,9,1,1
217,0.9705620739989642,9.058623033647176e-05,9,1,2
218,0.9690508177948907,4.8007818420156484e-05,9,1,3
219,0.9717035728425463,9.582030139648028e-05,9,1,4
220,0.9702633104096263,4.928825082953735e-05,9,1,5
221,0.9711009552959788,0.00011073693313270479,9,1,6
222,0.9718951012168213,8.679706717676409e-05,9,1,7
223,0.9723696175663202,7.07926547993339e-05,9,1,8
224,0.9697262063901975,0.00013182606378948558,9,1,9
225,0.94394340769436,0.00010318881545878317,9,2,1
226,0.9462456552034897,5.487819888190861e-05,9,2,2
227,0.9440688194917383,0.00010361481229935281,9,2,3
228,0.9420740212161838,8.030705269496775e-05,9,2,4
229,0.9416462368452025,0.00023897324433829755,9,2,5
230,0.9434450351216682,0.00014850827080928138,9,2,6
231,0.9418755327914009,0.00022325967387801484,9,2,7
232,0.9441361513000571,0.00011772269021121203,9,2,8
233,0.9138021679669814,0.0001175647409431065,9,3,1
234,0.917177483659251,0.00012468338182502594,9,3,2
235,0.9142670557773296,0.00011640342774583134,9,3,3
236,0.9169189150412107,0.00033980236079495494,9,3,4
237,0.9157697002471652,9.281575288853549e-05,9,3,5
238,0.9164415564693021,7.36839137725533e-05,9,3,6
239,0.9149790173700085,0.0001687112459020509,9,3,7
240,0.9709690124128024,0.00015400218144665637,10,1,1
241,0.9720921969385735,6.293817539504622e-05,10,1,2
242,0.971290828003964,8.706037426817186e-05,10,1,3
243,0.9697881331532915,0.00020961090063352486,10,1,4
244,0.9701530175121058,0.00012966743398420128,10,1,5
245,0.9704345388376289,6.0790454200592324e-05,10,1,6
246,0.9708183736301551,0.00011799952891866209,10,1,7
247,0.9699766654667117,9.862888550213331e-05,10,1,8
248,0.9717385122044352,3.9355673183048915e-05,10,1,9
249,0.9441147308663823,0.0001269358962934433,10,2,1
250,0.9425404901960878,9.934251494731016e-05,10,2,2
251,0.9438561416252101,0.00011304331693016269,10,2,3
252,0.9447320661795949,0.00012378517664901742,10,2,4
253,0.9427463212327069,0.00020070316400245112,10,2,5
254,0.9429188279434698,0.00011120162287646268,10,2,6
255,0.942354176206575,0.00011642795475048553,10,2,7
256,0.9428280716788037,0.00010502637025770849,10,2,8
257,0.9148913673950837,0.00014513451026787374,10,3,1
258,0.9166590408440286,0.00010325912193567236,10,3,2
259,0.9177560976678564,0.00027920061176758707,10,3,3
260,0.9130729533092442,0.00034136005163561844,10,3,4
261,0.9132827726781264,0.00011437298063498751,10,3,5
262,0.9145306509954916,0.00011899803087414925,10,3,6
263,0.9170281652871991,0.00013974321171507454,10,3,7
264,0.9701325750547027,0.00011771838696153291,11,1,1
265,0.9703698753111027,0.00010754330277660614,11,1,2
266,0.9700762684338055,0.00016976693473488746,11,1,3
267,0.9704471843142298,6.516185252350854e-05,11,1,4
268,0.9694172482005868,7.93548308117103e-05,11,1,5
269,0.9712265809170745,0.00017382556048329152,11,1,6
270,0.9696813113027818,3.751216369591223e-05,11,1,7
271,0.9692613117009528,0.0001199968145049406,11,1,8
272,0.9721586806885604,0.00010589157334354101,11,1,9
273,0.9438290378209776,0.0001329511102677298,11,2,1
274,0.944158047193315,0.00011302516668899745,11,2,2
275,0.9426451477342354,0.00010286395239777847,11,2,3
276,0.9421003942566389,7.975115056280734e-05,11,2,4
277,0.9429979959204221,7.885591982783731e-05,11,2,5
278,0.9426420966873824,0.0002126139910642674,11,2,6
279,0.9439079079046451,0.00016000105790784372,11,2,7
280,0.9412811046629536,0.0001125144210393822,11,2,8
281,0.9129688554926912,0.00014594674505961173,11,3,1
282,0.9124117002185984,0.00022043318665373725,11,3,2
283,0.9138215158870548,6.879737185969898e-05,11,3,3
284,0.9148439468119729,0.00012498256865822166,11,3,4
285,0.9159455040037602,0.00013506087892566388,11,3,5
286,0.9139436693349235,0.00014557994748006363,11,3,6
287,0.9155850654647303,9.980423378780709e-05,11,3,7
288,0.9716448366953356,0.00023071181766048883,12,1,1
289,0.9709281442667972,8.885143808173805e-05,12,1,2
290,0.9711283247129535,9.259065366894648e-05,12,1,3
291,0.9716103055487597,7.570146857015226e-05,12,1,4
292,0.970900430629639,0.00012219037985028894,12,1,5
293,0.971489481425534,0.00011335704847367022,12,1,6
294,0.9700411477955326,9.778343921462366e-05,12,1,7
295,0.9712227832809787,0.00017305357395092284,12,1,8
296,0.9697252940569897,3.108122101876122e-05,12,1,9
297,0.9427053812493285,9.680946552027363e-05,12,2,1
298,0.943101461608284,7.877641784373318e-05,12,2,2
299,0.9422514680212183,9.464831085858659e-05,12,2,3
300,0.9425316424610191,0.00015578406312640703,12,2,4
301,0.9427069353594144,0.00016433004185183783,12,2,5
302,0.9432996102260452,6.841239015073494e-05,12,2,6
303,0.9436887433268321,9.524783405181511e-05,12,2,7
304,0.9437037734085894,0.00013887716375059772,12,2,8
305,0.9139141204573565,0.0001859646843608128,12,3,1
306,0.914440961807739,0.00021079135485298507,12,3,2
307,0.9165204316437163,0.000211303913445681,12,3,3
308,0.9160396130262883,0.00011894746022356134,12,3,4
309,0.9142988511386637,8.626313406195782e-05,12,3,5
310,0.9146263064920982,7.239818283926934e-05,12,3,6
311,0.9142398879302741,0.0001413104496156918,12,3,7
312,0.9699952990572062,9.906466710536955e-05,13,1,1
313,0.9713549114345009,5.887575582063912e-05,13,1,2
314,0.9712911291097819,0.00014672288153230284,13,1,3
315,0.9723076882051831,0.0001325313085890191,13,1,4
316,0.9713344454308985,6.65427145862999e-05,13,1,5
317,0.9727405631637854,5.4816032414307876e-05,13,1,6
318,0.9718731625163023,0.00010409495326292083,13,1,7
319,0.9703619928227729,0.00013464231593926,13,1,8
320,0.9720961127703149,7.458028132869728e-05,13,1,9
321,0.9423532856176976,6.309157676440243e-05,13,2,1
322,0.9432662438535747,0.0001280487726136565,13,2,2
323,0.9433235312944024,0.0001316328033149538,13,2,3
324,0.9420759206107082,0.00017542366581701355,13,2,4
325,0.9455351562044411,4.683949582511267e-05,13,2,5
326,0.9415345960265531,0.00029085244471490235,13,2,6
327,0.9446289153243582,5.811141627411517e-05,13,2,7
328,0.9444071271053407,0.0001972150667017242,13,2,8
329,0.9147881258991122,0.0002949714068784356,13,3,1
330,0.9164469004825413,0.0002916360215663722,13,3,2
331,0.9146146283131353,0.00016893678139192462,13,3,3
332,0.9136839221020614,9.369950560932211e-05,13,3,4
333,0.9119193298678226,0.00018868285119208247,13,3,5
334,0.9123390806164403,0.00014761823750709322,13,3,6
335,0.9122733816185015,0.0001430321085604897,13,3,7
336,0.970013965121191,0.00021778130153599597,14,1,1
337,0.9697845242599764,5.884543037887473e-05,14,1,2
338,0.9698266489069697,0.00016353714019679949,14,1,3
339,0.968738434046103,0.0002476981596480367,14,1,4
340,0.9709549180831571,0.00016543345582637652,14,1,5
341,0.9719498722895016,2.33587466762259e-05,14,1,6
342,0.9701983636242728,5.467370310129437e-05,14,1,7
343,0.9693956147485481,0.00013164746781655381,14,1,8
344,0.9693634997117561,0.00014748958707842645,14,1,9
345,0.9416206404187485,4.74877340377358e-05,14,2,1
346,0.943262977663026,0.00013876853478954617,14,2,2
347,0.9413217408603067,0.00019468745299855097,14,2,3
348,0.9426540931426524,9.995177652098065e-05,14,2,4
349,0.9431754152955059,0.00012833247070556618,14,2,5
350,0.9424561804228001,0.00012086744474805159,14,2,6
351,0.9408452174199522,0.00020503211780450084,14,2,7
352,0.9447938892538924,0.0001088381189787993,14,2,8
353,0.9133209502765823,8.484843412128589e-05,14,3,1
354,0.9162840366647864,0.00010167096303436462,14,3,2
355,0.9146259770131641,0.00024063599028109273,14,3,3
356,0.915394778227692,0.0002130430476279442,14,3,4
357,0.916306433493864,0.0001993040669330798,14,3,5
358,0.9152344348468839,9.28853564412424e-05,14,3,6
359,0.9135676513666037,0.00018323924919405637,14,3,7
360,0.9706421124072293,7.067927654762146e-05,15,1,1
361,0.9692676884475162,5.8595061117243594e-05,15,1,2
362,0.9711971806083634,0.00014841962042543813,15,1,3
363,0.970693468160752,0.00013593513200673408,15,1,4
364,0.9710784480479231,3.186677719159958e-05,15,1,5
365,0.9708153211568769,0.00013476326262760162,15,1,6
366,0.9717785955159237,7.229449278514591e-05,15,1,7
367,0.9700919593506457,0.00011801957169142563,15,1,8
368,0.9696651691797452,5.4527188995009883e-05,15,1,9
369,0.9433524274988547,0.0001255683654318173,15,2,1
370,0.9435793976772539,0.00011159739077647195,15,2,2
371,0.9431777844925826,0.0002462545460698907,15,2,3
372,0.9427069394150243,0.00010527990045326137,15,2,4
373,0.9423471651583317,7.638323571578267e-05,15,2,5
374,0.9446051366533913,8.118336986173427e-05,15,2,6
375,0.9427733264493163,0.00013168124781189462,15,2,7
376,0.942197280289075,0.00010153187506021319,15,2,8
377,0.915063299999948,8.995911771454785e-05,15,3,1
378,0.9123618266423111,0.00022065221849341255,15,3,2
379,0.9123833175321792,8.919360714265893e-05,15,3,3
380,0.9152762945181077,0.00015874746049931315,15,3,4
381,0.9139167653822459,5.307421692377589e-05,15,3,5
382,0.913968174965493,0.00012340190610252028,15,3,6
383,0.9149763743040575,9.351788164405646e-05,15,3,7
384,0.97070956698894,0.00013305770564737344,16,1,1
385,0.9697508651001636,0.0001840908755519704,16,1,2
386,0.9724698740270951,0.00012656494189002213,16,1,3
387,0.9695120184110668,4.6752970293837467e-05,16,1,4
388,0.970969260151243,0.00022109225288313364,16,1,5
389,0.9711793742527176,0.00017248539154741236,16,1,6
390,0.9697167188994522,3.969834132807313e-05,16,1,7
391,0.9692831908318336,0.00012532487138601373,16,1,8
392,0.9709329656981249,7.502804575323703e-05,16,1,9
393,0.9443123045625644,0.00012571909137596741,16,2,1
394,0.9425569885071531,0.00018569681305366444,16,2,2
395,0.9431618752711263,4.977837720811807e-05,16,2,3
396,0.9425967065846136,9.093919422989098e-05,16,2,4
397,0.9411595427922838,0.00013500750360556166,16,2,5
398,0.9434749317297076,0.0001658423763769114,16,2,6
399,0.9439657280776771,0.00013502923192315277,16,2,7
400,0.9420257100136423,0.00017364071334550235,16,2,8
401,0.9160606660900394,0.0001917527327207399,16,3,1
402,0.915410798617275,0.00021588011977757254,16,3,2
403,0.9148706693303263,0.0001189068780086959,16,3,3
404,0.9153505983326886,0.00014188623928370865,16,3,4
405,0.9119493471330968,0.00013996606260492964,16,3,5
406,0.9185253039234756,0.00010593156390130876,16,3,6
407,0.915318211093251,0.00011138300366464765,16,3,7
408,0.9704734475284083,5.8683767801263256e-05,17,1,1
409,0.9700951110150656,7.006876719974383e-05,17,1,2
410,0.9700769268913577,7.3366161370398e-05,17,1,3
411,0.9710312120075265,8.468224191370235e-05,17,1,4
412,0.9699822060074976,8.966444723081845e-05,17,1,5
413,0.9709116070951701,0.00010524404331524192,17,1,6
414,0.971499830670769,8.164253736199702e-05,17,1,7
415,0.9693282230515299,5.109217443229567e-05,17,1,8
416,0.9714325331279288,0.00010540455725718635,17,1,9
417,0.941531119513553,0.00010359315667288564,17,2,1
418,0.9420511928783463,6.270004825089885e-05,17,2,2
419,0.9439915813232831,0.0001619025553965241,17,2,3
420,0.9421041706310964,0.00017777141698645512,17,2,4
421,0.9434497031116494,6.41324254479363e-05,17,2,5
422,0.9420634937856102,8.42818856957013e-05,17,2,6
423,0.9411305399420756,0.00011123699161148564,17,2,7
424,0.9421310583962083,6.736498072289623e-05,17,2,8
425,0.9172168593454502,0.00019069948451185198,17,3,1
426,0.9151278682879128,7.334332454094314e-05,17,3,2
427,0.9153738384921725,0.00015743295928221897,17,3,3
428,0.9153871496159837,0.00012037621287301789,17,3,4
429,0.9122112043514959,0.00026070716272389805,17,3,5
430,0.9160788033464848,0.0001779531764218162,17,3,6
431,0.9178706751793201,0.00013255815377440232,17,3,7
432,0.9690588198168507,0.00010728924878634439,18,1,1
433,0.9705932305982132,0.000211195910209441,18,1,2
434,0.9717028388833915,0.00013654858119159497,18,1,3
435,0.9707509374690689,0.0001212655892376057,18,1,4
436,0.9710877580458678,0.0001815439082469111,18,1,5
437,0.9686270317088304,0.00015186649271457334,18,1,6
438,0.9701488230044217,0.00014787882317283257,18,1,7
439,0.9712380753373527,7.73035541970289e-05,18,1,8
440,0.9708780465160622,3.578267282820505e-05,18,1,9
441,0.9411892023777665,0.00022057883185975794,18,2,1
442,0.9419696975738258,0.000148934149200967,18,2,2
443,0.9441099627507968,0.0003372150471220636,18,2,3
444,0.9441067305956172,0.0002331228817673615,18,2,4
445,0.9443654924993662,7.619744705535742e-05,18,2,5
446,0.9429108201147733,0.00010167562214582125,18,2,6
447,0.9434488007073145,0.0001238440077562796,18,2,7
448,0.9414470873062244,0.00018544651721427895,18,2,8
449,0.914279276652118,0.00017284716951205363,18,3,1
450,0.9163359193149175,0.0002407855685642877,18,3,2
451,0.9135068374726192,0.00019884542463715702,18,3,3
452,0.914466280562087,0.00032108974283858507,18,3,4
453,0.9150896490493954,0.000155827675505348,18,3,5
454,0.9131613121192641,0.0001496178107551947,18,3,6
455,0.9118140657493874,0.00029489720337234264,18,3,7
456,0.9703985989578489,8.85723689006719e-05,19,1,1
457,0.9707010252653391,0.00014379940599520123,19,1,2
458,0.9711058652046284,6.920389531488185e-05,19,1,3
459,0.9694030749732144,0.00014632883094706868,19,1,4
460,0.9717141230291765,0.0001020634028057325,19,1,5
461,0.970315192804235,0.0002581078856702863,19,1,6
462,0.9706516109064807,7.705933522393196e-05,19,1,7
463,0.9694675066714737,8.681745585201898e-05,19,1,8
464,0.9718389340800642,8.824571251606958e-05,19,1,9
465,0.9446052383997574,0.00016072358905324768,19,2,1
466,0.9430221212347706,0.00022480547956150787,19,2,2
467,0.9428475771663223,0.00010446138444528058,19,2,3
468,0.940893360697101,0.0003009992815121661,19,2,4
469,0.944305983245012,4.019962019770298e-05,19,2,5
470,0.9442726624078387,9.53596797530622e-05,19,2,6
471,0.9425586738606286,8.874622190754057e-05,19,2,7
472,0.942933823579825,0.00013442050257333235,19,2,8
473,0.913862672257382,0.0002079594784384783,19,3,1
474,0.9134718063303433,0.00032911993715309374,19,3,2
475,0.9162009321853711,0.00019029201783692915,19,3,3
476,0.9158849950430413,0.00023781934035121705,19,3,4
477,0.9137297697502528,0.00020010436238012677,19,3,5
478,0.9150251302444041,0.00011124682822827295,19,3,6
479,0.9153358232228032,0.0002729813479498253,19,3,7
480,0.9699237411481392,8.831775461533225e-05,20,1,1
481,0.9715100764968682,6.38745932658401e-05,20,1,2
482,0.9713890555449666,0.00010382206782283316,20,1,3
483,0.9700437871916655,5.825370800013888e-05,20,1,4
484,0.9701768301547056,0.00012269289734680026,20,1,5
485,0.9715831483561524,0.00018143910419811748,20,1,6
486,0.9706222532813756,0.00015434139721582163,20,1,7
487,0.9697850387925924,0.00012879886906969667,20,1,8
488,0.9718413125869848,0.00018306731823504633,20,1,9
489,0.94139391925899,0.00016790559529777287,20,2,1
490,0.9442131337462913,0.00014071906466962982,20,2,2
491,0.9420117708009798,0.0001489470450914072,20,2,3
492,0.9433576906631854,5.4984945885589385e-05,20,2,4
493,0.9428022986485417,9.935930350631511e-05,20,2,5
494,0.9448775074935819,6.678789195613289e-05,20,2,6
495,0.9445924541900107,9.816927242928792e-05,20,2,7
496,0.9438517297970855,0.0001295456726590169,20,2,8
497,0.9174800552299132,0.00012050689060898337,20,3,1
498,0.9137019902608349,0.00010353110838795728,20,3,2
499,0.9157590979565363,7.128612070506074e-05,20,3,3
500,0.9157230741906738,0.0001660363806178947,20,3,4
501,0.9131952665787983,0.00021334967588106373,20,3,5
502,0.9120956524691732,0.00010502828817438876,20,3,6
503,0.9154948638963409,0.00024549578614552913,20,3,7
504,0.9712209990614298,0.00021587358924135563,21,1,1
505,0.9704114546111625,3.940643020509141e-05,21,1,2
506,0.9704659076344734,0.00010095135551773452,21,1,3
507,0.9698037380321084,9.12446018126928e-05,21,1,4
508,0.9699929044179877,2.7126411987897615e-05,21,1,5
509,0.971460605346453,5.3498888626080816e-05,21,1,6
510,0.9732690543740576,5.9439920273715825e-05,21,1,7
