,n,ns,l,ls,i,is,epi,smt,para
113,0.9395402688075247,0.00443650735801793,0.2982389808630828,0.01706685023913959,0.846533943802278,0.01128537160239746,3,2.500000000000001,2.5
114,0.9403353720814013,0.002820345955734057,0.31306701549206617,0.022739916506373206,0.8424903992856779,0.007009789058236958,3,2.600000000000001,2.6
115,0.9440260851200963,0.0032364807987223325,0.30554588548963785,0.01414066162433672,0.8546112926544079,0.008896948493924977,3,2.700000000000001,2.7
116,0.9479293727438519,0.0040420063977701344,0.3164435830795057,0.018962102345260048,0.8584087906995682,0.008729160505930861,3,2.800000000000001,2.8
117,0.9431403751767228,0.002386508106723875,0.3047361948909296,0.014358537955257284,0.8455423167690255,0.006733238740591559,3,2.9000000000000012,2.9
118,0.9429630345021717,0.003770852819842103,0.2970680565230592,0.02253842756403045,0.8450501202147077,0.010516756509382025,3,3.000000000000001,3.0
119,0.947342417920742,0.004767660747039761,0.2947467903550844,0.024752166656794455,0.8546468092909351,0.01387258211232457,3,3.100000000000001,3.1
120,0.6265214032582563,0.014267447683617478,0.40557099064539454,0.013247757828150773,0.8647705693539617,0.006065483096382859,4,0.2,0.2
121,0.7504838709217048,0.011512705608331746,0.36448999319494424,0.016631202339169524,0.8543612803176179,0.00557037250978232,4,0.30000000000000004,0.3
122,0.792425909572228,0.013458693288463948,0.32542239142097734,0.013094371654872474,0.8463563783942553,0.010329506219963409,4,0.4000000000000001,0.4
123,0.8293455089545988,0.009363558942901409,0.32799890630707035,0.010497811650457784,0.8531102179054979,0.006057320130704647,4,0.5000000000000001,0.5
124,0.8578424332634407,0.008064320266817747,0.34476684089551346,0.03466609712151284,0.8600764900510671,0.011834847026955688,4,0.6000000000000001,0.6
125,0.8591775414350237,0.00619361450368393,0.30781447719432004,0.01810032629756292,0.8439121422955631,0.007008081259477939,4,0.7000000000000002,0.7
126,0.8718741336507296,0.008570801623332375,0.28682075539356794,0.016643608538205606,0.8423622505258077,0.009699253262609531,4,0.8000000000000003,0.8
127,0.885983612183812,0.00822343590226224,0.31137868859287116,0.020704106910406025,0.8474554597277186,0.0099782349096502,4,0.9000000000000001,0.9
128,0.8944224812834799,0.005769527753266246,0.32742972567521655,0.02054260399540267,0.845586734884833,0.008174816699754391,4,1.0000000000000002,1.0
129,0.909297420366263,0.007017172880895381,0.3245448421073256,0.025248281514970338,0.8551845107621092,0.011255918510082251,4,1.1000000000000003,1.1
130,0.9074555379974782,0.004274716803408443,0.2887840499593186,0.0219223226180901,0.8508673567151103,0.007940470763964017,4,1.2000000000000004,1.2
131,0.9121750368408962,0.00516249458644263,0.3053232311728232,0.024820930523791754,0.8477303128444265,0.011428551123035213,4,1.3000000000000003,1.3
132,0.9167683271423863,0.009098170670212301,0.30383734649559574,0.01794002165351648,0.8481494224390741,0.011645372082670004,4,1.4000000000000004,1.4
133,0.9190461614739228,0.003774581594002797,0.3116152038914646,0.012029084682204637,0.843004483679885,0.008781748498588586,4,1.5000000000000004,1.5
134,0.920788604736336,0.002887775880233801,0.2878211333358006,0.016217294198320437,0.8488457651103377,0.0062238559096897345,4,1.6000000000000003,1.6
135,0.9288597065425337,0.003633601612851707,0.30753452028870976,0.01910912251686508,0.8563495721451339,0.008215086141047642,4,1.7000000000000004,1.7
136,0.9299705034067468,0.004570561646973572,0.30833213770533247,0.021101148329939222,0.8592785044556491,0.011511033710493477,4,1.8000000000000005,1.8
137,0.9284380310835224,0.003525918113284272,0.2912929130581369,0.024603227835378362,0.8490305778404194,0.007085782017303379,4,1.9000000000000006,1.9
138,0.9307198313066778,0.0022710518847769865,0.31153871626438123,0.018850774515702124,0.8435725745906438,0.009434678737784174,4,2.000000000000001,2.0
139,0.93562077085483,0.00312706945535554,0.30055922359053383,0.02256277422235087,0.8504120287051397,0.008926433037021626,4,2.1000000000000005,2.1
140,0.9349336874988516,0.004025609084669737,0.30451378627045167,0.023952832063756743,0.845261669811898,0.011453860258522328,4,2.200000000000001,2.2
141,0.934018442356756,0.005510946633856902,0.2902407248200756,0.02967501042495547,0.8437688861859662,0.013279982492541137,4,2.3000000000000007,2.3
142,0.9424790781540223,0.005436141823169407,0.298370506930891,0.013714035879760746,0.855709802644187,0.012267301867547254,4,2.400000000000001,2.4
143,0.940771177687923,0.003351312070242383,0.29222958675210847,0.019663796890713296,0.851263372062167,0.0068559093110307084,4,2.500000000000001,2.5
144,0.938808736480254,0.00433270318173566,0.2906418907626254,0.01695802684325282,0.8431326202326487,0.010627509478679265,4,2.600000000000001,2.6
