,l,ls,epi,smt,para
450,0.5090341263779455,0.0002497800121491975,12,11,5
451,0.5014223902805836,0.0001089891352532353,12,12,4
452,0.5080898907400289,5.3709962455673085e-05,13,9,7
453,0.5041992799171631,7.037866178871509e-05,13,10,6
454,0.5073697192255968,0.00013029088050579705,13,11,5
455,0.5117712474155879,0.0002958355055827846,13,12,4
456,0.5065799247661427,0.0002810034585735644,14,9,7
457,0.5066628812085512,0.00020593907797824895,14,10,6
458,0.505177663808482,0.00034348584968831963,14,11,5
459,0.5061041681436971,0.0001417126917015293,14,12,4
460,0.5026455123345587,0.0001433161115578306,15,9,7
461,0.5093771120712013,0.00016829376434020888,15,10,6
462,0.5076052564208345,0.00025541379959720286,15,11,5
463,0.5069957810590441,8.883726615952444e-05,15,12,4
464,0.5087980037536355,0.00026404138345346154,16,9,7
465,0.504563465279801,5.722814704820512e-05,16,10,6
466,0.5048719005305244,0.00015493234444379417,16,11,5
467,0.5105387470504691,0.0001522676023993108,16,12,4
468,0.5041321504298689,0.0003554577952025344,17,9,7
469,0.506572044563639,0.0001923854143244255,17,10,6
470,0.5089541446789675,0.00020711513656137848,17,11,5
471,0.5061388424032307,0.0001250257253740927,17,12,4
472,0.5077990021950196,0.00012899953319038987,18,9,7
473,0.5058937794702821,0.00025508283256404473,18,10,6
474,0.5106285072937405,0.000138982662155248,18,11,5
475,0.5063641642280395,0.00014922355760477464,18,12,4
476,0.5037049835114428,6.617920965126735e-05,19,9,7
477,0.5058128874107088,0.0003032371981459212,19,10,6
478,0.5101629780575304,0.00017347215679674647,19,11,5
479,0.5042756999374859,0.00011910930214974949,19,12,4
480,0.5111691227840596,0.00016033727555351502,20,9,7
481,0.5112312660275734,0.0002393081019031443,20,10,6
482,0.5007582383841489,0.00015367516416637435,20,11,5
483,0.5048803686763835,5.554352982241288e-05,20,12,4
484,0.5080087180966866,8.742917668970396e-05,21,9,7
485,0.5038773319758337,7.246366886375475e-05,21,10,6
486,0.5079380593879788,0.000266700479686425,21,11,5
487,0.5064177617774639,6.264652195669684e-05,21,12,4
488,0.5103063615546151,0.0001298273137647412,22,9,7
489,0.5055763775469329,0.0001737193370763695,22,10,6
490,0.5055045462691709,0.00023084458820701067,22,11,5
491,0.5064127186676378,0.00019034626030600503,22,12,4
492,0.5103971659271992,0.0001009307843770895,23,9,7
493,0.5036509789343514,6.699127296391758e-05,23,10,6
494,0.503135013255298,0.00022451549805777463,23,11,5
495,0.5067301370335572,0.00011919839163650207,23,12,4
496,0.5067148705643292,9.210296908914261e-05,24,9,7
497,0.5040796235839972,0.0001959341802039768,24,10,6
498,0.5016291300459137,0.0001590977365219133,24,11,5
499,0.5072352451756794,0.0002536120760727934,24,12,4
500,0.5071025383893334,0.00010220084426112376,25,9,7
501,0.5032583657474188,0.00016063664252735407,25,10,6
502,0.5076802202450782,0.00025666448095604613,25,11,5
503,0.5066970857836847,0.00014716809197165358,25,12,4
504,0.5062791771934544,4.811886918574237e-05,26,9,7
505,0.5079676477590374,0.00013800215295671963,26,10,6
506,0.5032059770039876,0.00027638611037496475,26,11,5
507,0.5059734954360727,9.38338267003768e-05,26,12,4
508,0.5075219043953395,0.00035733726922042926,27,9,7
509,0.503760552876867,0.00023801954778361864,27,10,6
510,0.5060388229310036,0.0003918603105366639,27,11,5
511,0.5031074834454748,0.00013156567952859848,27,12,4
512,0.5060036062460206,0.00010155840457667687,28,9,7
513,0.5090168509528405,0.00011649257446915059,28,10,6
