,l,ls,epi,smt,para
114,0.4318717851520442,0.0005356848744618632,7,3,3
115,0.4487291350676906,0.0003635808452076416,7,4,2
116,0.42898299040090315,0.0005120712111090609,8,3,3
117,0.44939745579909374,0.0007738244188656899,8,4,2
118,0.4244783211208292,0.0004745191779183397,9,3,3
119,0.44531651290556995,0.000790083220104879,9,4,2
120,0.41698738681239833,0.0006774080661579222,10,3,3
121,0.4483616785764251,0.0004737014026786979,10,4,2
122,0.42907510183242936,0.00031665399385834585,11,3,3
123,0.4492957738920985,0.000305433876413152,11,4,2
124,0.43080389938202013,0.0007947299318933231,12,3,3
125,0.4551158198964728,0.0005043561559396688,12,4,2
126,0.42390788805265067,0.0008593252320712542,13,3,3
127,0.445426091933884,0.0010856306798382675,13,4,2
128,0.42613796169018925,0.0007913348326445055,14,3,3
129,0.445477135042283,0.0007046202097164046,14,4,2
130,0.4206317677396848,0.00038637725801242846,15,3,3
131,0.447391893026424,0.0005526110881843133,15,4,2
132,0.42530780093208276,0.0005587459508066896,16,3,3
133,0.4509527011917044,0.0004395789663641606,16,4,2
134,0.4310783935904682,0.0011381612703578517,17,3,3
135,0.44155508771277585,0.0007865227683463387,17,4,2
136,0.41825344181330565,0.0005106919516702039,18,3,3
137,0.4516558821591388,0.000358764335931337,18,4,2
138,0.41947448428597534,0.00036914404625678265,19,3,3
139,0.44305413216882905,0.0004666403600705847,19,4,2
140,0.41963573231299006,0.0005455505446090674,20,3,3
141,0.4472632612645141,0.00043691025362896764,20,4,2
142,0.4278450172346439,0.0009367082009444137,21,3,3
143,0.4501051187817351,0.0004549928938547467,21,4,2
144,0.42740791491403823,0.0004862337515568448,22,3,3
145,0.4460273255291382,0.0006370290758728711,22,4,2
146,0.42958822822391485,0.00032937837765657064,23,3,3
147,0.445135944409331,0.0013019983731805788,23,4,2
148,0.42471891501770165,0.0005906154536799059,24,3,3
149,0.44383918576256276,0.00025665575016928374,24,4,2
150,0.42427102571887626,0.0006399448153892333,25,3,3
151,0.44870298295879146,0.0006465107223119646,25,4,2
152,0.42732498087122006,0.0005790103105934377,26,3,3
153,0.4493891096525862,0.0007820878564241617,26,4,2
154,0.4213431380676264,0.0004031057445566774,27,3,3
155,0.45315461786091654,0.0009312238810698536,27,4,2
156,0.4250061716565079,0.0004239408493044693,28,3,3
157,0.45375389711379,0.0008488394803030698,28,4,2
158,0.42169749712544713,0.0005319858625043509,29,3,3
159,0.4501750752915099,0.0004660774254169573,29,4,2
160,0.42450508522349545,0.0006549386626751569,30,3,3
161,0.4441129062880262,0.0004199372798409015,30,4,2
162,0.42648161101352844,0.0007607328772128514,31,3,3
163,0.4400836446853668,0.0005306264295800219,31,4,2
